i,j,k,l,b0,b1,b2,b3,b4,b5,b6,b7
1,129,130,251,0,0,0,1,0,0,0,1
2,79,117,219,1,0,0,1,0,1,1,0
3,124,205,315,1,1,0,1,1,1,0,0
4,25,50,326,1,1,0,0,0,0,0,1
5,90,299,350,1,0,0,1,1,0,1,1
6,10,229,292,0,0,1,1,1,1,0,0
7,151,289,316,0,1,1,0,1,0,1,0
8,46,229,397,1,1,1,0,0,0,0,0
9,79,146,307,0,0,1,0,0,0,1,0
10,4,27,28,1,1,0,0,0,0,0,0
11,81,103,107,1,0,0,1,1,1,0,0
12,158,268,349,0,0,0,0,1,0,0,0
13,123,143,283,1,1,1,1,0,1,0,0
14,43,56,335,1,0,0,1,0,1,1,0
15,220,330,340,0,0,1,1,1,0,0,1
16,62,270,335,1,0,0,0,0,0,0,0
17,37,53,337,0,0,0,0,0,0,1,0
18,26,54,390,1,0,1,1,0,0,0,1
19,225,360,376,0,0,0,0,0,0,1,0
20,133,191,366,1,1,0,0,1,1,0,1
21,188,219,238,0,0,1,0,1,1,1,0
22,207,231,309,1,1,1,1,1,1,0,0
23,67,319,394,1,0,1,0,0,0,1,1
24,203,244,334,0,1,0,0,0,1,1,1
25,127,162,261,0,0,0,1,1,1,0,1
26,115,246,264,0,1,1,1,0,1,1,1
27,102,179,313,1,0,1,0,1,0,0,0
28,205,228,369,0,0,0,0,0,0,1,0
29,149,316,374,1,0,0,0,0,1,1,0
30,77,120,322,0,1,1,0,1,1,1,1
31,72,90,296,0,0,0,1,0,0,1,1
32,179,326,357,1,0,0,0,0,0,1,0
33,242,337,385,0,0,0,1,0,0,0,0
34,40,113,388,0,0,1,1,0,0,0,0
35,123,257,266,0,1,0,0,1,1,1,1
36,221,268,370,1,1,0,0,0,0,0,1
37,100,317,375,0,0,0,1,1,0,0,0
38,68,175,330,0,1,0,1,1,1,1,1
39,171,272,395,1,0,0,0,1,0,0,0
40,80,196,256,0,1,0,0,1,0,1,1
41,23,124,19,0,0,0,0,0,0,0,0
42,177,354,398,1,1,1,1,1,0,1,1
43,4,222,274,0,0,0,1,0,1,0,0
44,10,60,117,1,1,0,0,0,1,0,0
45,288,341,384,0,1,0,0,0,0,0,1
46,52,66,241,1,0,0,1,1,0,0,0
47,16,272,368,1,0,1,0,0,0,0,0
48,106,241,399,1,0,1,0,1,1,1,0
49,11,97,166,1,0,0,0,1,0,1,0
50,8,46,83,1,1,0,1,1,0,0,1
51,29,99,250,1,1,1,1,1,1,0,1
52,30,177,244,1,1,0,1,0,0,0,0
53,75,159,398,1,1,0,1,1,1,1,1
54,117,347,381,1,1,1,0,1,1,0,1
55,309,330,337,1,1,1,1,1,0,1,0
56,10,149,249,0,0,1,1,0,0,0,1
57,6,198,309,1,1,1,1,1,0,0,0
58,50,57,315,1,1,1,1,1,0,1,0
59,50,80,226,1,1,1,0,0,0,1,1
60,116,364,370,0,1,0,0,0,1,1,0
61,73,299,379,1,0,1,0,0,0,1,1
62,8,283,303,0,0,0,0,1,0,1,1
63,8,166,257,0,0,0,1,1,1,0,1
64,100,136,298,1,1,0,1,1,1,0,0
65,13,69,289,0,0,0,1,0,0,1,0
66,44,145,388,1,0,1,0,1,1,1,0
67,111,357,399,1,0,0,0,0,1,1,1
68,114,208,374,1,1,0,1,1,1,1,0
69,56,61,277,0,0,1,1,1,1,0,1
70,7,122,362,1,1,1,1,0,1,1,1
71,293,296,309,1,0,1,1,0,1,1,1
72,130,200,366,0,1,1,0,0,0,0,1
73,175,219,252,0,1,1,0,0,1,0,0
74,124,164,185,1,1,1,0,1,1,0,0
75,167,307,336,1,1,1,0,1,0,1,0
76,116,273,378,1,1,1,1,1,1,1,0
77,75,135,289,0,1,1,1,0,1,1,0
78,241,335,345,1,1,1,1,1,0,0,0
79,119,174,205,1,1,1,1,1,1,0,1
80,78,207,211,1,1,1,1,0,0,0,1
81,94,123,230,0,0,1,0,0,1,1,1
82,124,284,361,1,1,1,0,0,0,0,1
83,137,175,366,1,0,1,0,0,0,1,1
84,238,259,288,1,1,0,1,0,0,1,0
85,260,360,398,1,1,1,0,0,1,0,0
86,27,162,334,0,0,1,0,0,0,0,0
87,11,80,304,1,0,1,1,1,1,0,1
88,26,93,393,0,0,0,1,0,0,1,1
89,67,167,204,1,1,1,1,0,1,1,1
90,187,192,299,0,0,0,1,1,0,0,1
91,110,180,277,0,1,0,1,1,0,1,0
92,140,228,327,1,0,0,0,1,1,0,1
93,5,25,244,1,1,0,0,0,0,1,0
94,211,260,311,1,1,1,1,0,0,1,0
95,12,244,324,1,0,0,0,0,1,1,0
96,48,332,378,1,1,0,0,1,1,0,1
97,217,224,322,1,1,0,0,0,1,1,1
98,189,231,270,0,0,0,1,0,0,1,1
99,74,169,259,0,1,1,1,1,0,1,1
100,101,202,343,0,1,1,0,0,1,1,1
101,268,291,329,0,0,0,0,0,1,1,1
102,288,332,384,1,1,0,1,0,0,0,0
103,7,234,259,0,1,1,0,1,0,0,0
104,64,74,180,1,1,1,1,0,0,0,1
105,42,158,351,0,0,0,1,0,1,1,1
106,48,78,101,1,1,0,0,1,1,1,0
107,134,183,372,0,0,0,0,1,1,0,0
108,65,83,220,1,1,1,0,0,1,1,1
109,135,191,310,1,1,1,1,1,0,1,0
110,178,193,285,1,0,0,1,1,0,1,1
111,141,228,304,0,0,1,0,0,1,0,1
112,131,208,274,0,1,0,0,1,1,0,1
113,2,182,234,1,1,1,1,0,1,0,0
114,94,328,343,0,1,1,1,0,0,0,1
115,280,288,304,0,1,1,1,1,0,0,0
116,118,169,313,1,0,0,1,0,1,0,1
117,109,159,313,1,0,0,1,0,0,0,1
118,66,314,389,1,0,0,1,0,1,1,0
119,33,130,377,1,0,1,0,1,1,1,0
120,259,263,326,0,0,1,0,1,0,1,1
121,92,117,143,1,1,0,0,0,0,1,0
122,8,151,315,1,1,0,0,0,0,0,0
123,64,164,371,1,0,0,1,0,0,1,1
124,97,251,339,1,1,0,0,1,0,0,0
125,57,125,153,0,1,1,1,0,0,0,0
126,1,27,343,0,0,0,1,0,1,0,0
127,200,254,301,1,1,0,1,0,1,1,1
128,22,61,293,1,0,1,1,0,1,0,1
129,39,181,396,1,1,1,1,1,1,1,0
130,146,336,378,1,0,1,1,1,0,1,1
131,206,270,305,0,0,0,0,0,1,0,0
132,131,279,390,1,1,0,1,1,1,1,0
133,195,196,375,0,1,1,1,1,0,1,1
134,93,148,234,0,0,1,0,0,0,1,0
135,63,118,358,1,1,0,1,0,1,1,0
136,198,349,368,0,1,0,0,1,1,0,1
137,19,226,373,0,1,0,0,1,0,1,0
138,96,174,344,0,1,1,1,1,0,1,1
139,24,105,254,1,0,1,1,0,1,1,0
140,48,179,373,1,0,0,1,0,0,1,1
141,125,159,271,1,1,1,0,1,0,1,1
142,112,284,397,0,0,1,0,0,1,0,1
143,42,182,393,1,0,0,0,0,0,1,1
144,153,195,342,0,1,0,1,1,0,0,1
145,213,278,364,0,0,0,1,0,1,0,1
146,38,164,222,0,0,0,1,1,0,0,0
147,98,115,308,1,1,1,0,0,1,0,1
148,56,199,307,1,0,1,0,1,0,0,1
149,165,215,265,0,1,1,1,0,1,0,0
150,7,24,140,0,1,0,1,0,1,0,1
151,41,49,355,1,0,1,1,0,0,0,1
152,174,241,246,1,1,1,0,1,0,0,0
153,34,294,339,1,0,0,0,1,1,1,0
154,165,269,286,1,1,0,1,0,0,0,0
155,67,305,393,1,1,1,0,1,0,0,0
156,46,187,283,0,0,1,0,0,0,1,1
157,74,206,393,0,0,0,1,0,1,1,0
158,52,89,164,0,1,0,1,1,0,1,0
159,55,331,377,0,0,0,1,0,0,0,1
160,79,213,311,1,1,1,0,0,1,0,1
161,45,138,143,1,1,1,1,0,0,1,1
162,104,151,283,0,1,0,0,0,0,1,0
163,17,80,273,0,1,0,1,0,1,1,1
164,207,279,398,0,0,0,0,1,0,1,1
165,116,260,273,0,0,1,1,1,0,1,0
166,109,154,189,1,1,1,0,0,1,0,1
167,51,52,199,1,1,0,0,1,0,0,0
168,146,248,280,0,0,1,0,1,1,0,0
169,25,143,196,1,0,0,1,1,1,0,0
170,133,220,272,0,1,1,0,1,1,1,0
171,41,75,210,0,1,1,0,0,1,1,1
172,54,70,265,0,0,0,1,0,0,1,1
173,33,88,229,1,0,1,1,1,1,0,1
174,149,210,296,1,0,0,0,0,1,1,0
175,139,171,257,0,1,0,0,0,0,0,1
176,47,296,317,1,1,0,1,1,1,1,1
177,127,272,349,1,0,0,0,0,1,0,0
178,307,315,400,1,1,0,0,0,1,1,1
179,80,160,394,1,1,1,0,1,0,0,0
180,79,192,379,1,0,1,1,0,1,1,1
181,104,269,322,1,1,1,0,1,1,1,1
182,145,351,358,0,0,0,1,1,1,1,0
183,11,50,381,0,0,1,0,1,0,0,1
184,62,111,124,0,0,0,1,0,0,0,0
185,188,325,355,0,0,0,1,0,0,1,0
186,217,317,367,0,1,1,1,1,1,0,1
187,213,349,375,0,1,0,0,0,0,1,1
188,43,280,399,1,0,1,0,1,0,0,0
189,229,307,347,1,0,0,1,0,0,1,0
190,18,268,388,0,1,0,1,1,0,1,0
191,3,159,308,0,1,0,0,1,0,0,1
192,7,38,44,1,0,1,1,0,1,1,1
193,21,310,325,1,1,0,0,1,1,0,1
194,4,175,280,1,1,1,1,1,1,1,0
195,72,259,295,0,1,0,1,0,1,0,0
196,62,92,194,1,0,1,1,0,0,0,0
197,256,258,289,1,0,0,1,0,1,0,1
198,262,269,353,1,0,1,1,1,0,0,0
199,96,263,374,0,1,0,1,1,0,0,0
200,70,148,238,0,0,0,1,0,0,0,1
201,82,176,249,1,1,1,1,0,1,1,0
202,4,240,382,1,1,0,1,0,1,1,0
203,19,176,330,0,0,0,1,0,1,0,0
204,22,268,399,1,1,1,1,0,1,0,0
205,116,151,371,1,1,1,0,1,1,0,0
206,41,120,205,1,0,0,1,1,1,0,1
207,64,184,190,1,0,1,1,1,1,0,1
208,32,37,227,0,1,0,0,0,1,0,1
209,43,199,391,1,1,0,1,0,1,1,0
210,188,326,329,1,0,1,0,1,0,1,1
211,168,289,362,0,1,1,0,1,1,1,0
212,2,179,360,1,0,1,1,0,1,1,0
213,157,279,292,0,1,0,1,1,0,1,1
214,21,128,393,1,0,1,0,1,1,0,0
215,27,43,395,0,0,0,0,0,0,1,0
216,38,114,226,0,1,0,0,0,0,1,0
217,180,317,342,0,0,1,1,0,1,1,0
218,5,31,256,0,0,1,1,1,1,1,1
219,181,260,283,0,0,1,0,0,0,1,1
220,46,112,185,0,1,0,0,1,0,1,1
221,148,157,338,0,0,1,1,0,1,1,1
222,20,32,303,1,1,0,0,0,0,0,1
223,47,66,113,1,1,1,0,1,1,0,1
224,6,66,70,1,1,1,1,1,1,1,0
225,82,103,137,0,1,1,0,0,0,1,0
226,37,121,250,0,0,1,0,0,0,1,0
227,52,76,154,0,1,1,1,0,1,1,0
228,71,187,386,1,0,1,0,1,0,1,0
229,123,166,247,0,1,1,1,0,1,1,0
230,92,205,206,1,0,1,1,1,0,0,0
231,48,178,192,0,1,0,0,1,0,1,1
232,125,251,294,0,1,0,1,1,0,1,0
233,31,53,380,0,1,1,0,1,0,0,0
234,116,325,345,1,0,1,0,1,1,1,0
235,72,93,158,0,1,1,0,0,0,0,0
236,116,259,274,1,0,0,1,1,1,1,1
237,295,310,366,0,1,1,1,1,1,0,0
238,148,244,378,0,0,0,1,1,0,0,0
239,39,227,313,0,0,0,0,0,1,0,0
240,195,352,373,0,0,1,0,1,1,1,0
241,230,335,377,0,1,1,1,1,1,0,1
242,59,326,346,0,1,1,1,0,1,0,0
243,106,183,303,0,0,0,1,0,1,0,0
244,69,115,254,1,0,1,0,1,0,0,1
245,109,152,205,1,1,1,0,1,1,0,1
246,99,147,344,0,0,0,0,1,0,0,0
247,49,174,348,1,0,0,1,1,1,0,0
248,304,335,372,0,0,0,0,1,0,1,0
249,49,336,366,1,0,1,1,1,0,0,1
250,133,244,367,1,0,0,0,1,1,1,1
251,31,141,256,0,0,1,1,0,0,1,1
252,47,157,321,0,1,1,1,0,1,0,0
253,109,194,268,0,1,0,0,0,1,0,0
254,280,357,370,0,0,0,1,1,0,1,1
255,103,109,164,1,0,0,0,0,0,1,0
256,11,117,294,1,0,0,0,0,0,1,1
257,27,106,195,0,0,1,0,1,1,1,0
258,116,251,383,1,0,1,0,1,1,0,1
259,79,283,363,0,0,1,1,0,1,0,1
260,119,161,386,0,0,0,1,0,0,0,0
261,150,341,379,0,1,1,1,1,0,0,1
262,66,131,227,1,0,1,0,0,1,1,1
263,87,285,374,1,1,1,0,0,0,1,1
264,4,93,227,1,0,0,1,0,1,1,1
265,45,177,187,0,0,1,0,0,1,1,1
266,88,263,319,0,0,1,0,0,0,0,0
267,155,354,390,1,0,1,1,0,0,1,1
268,117,244,256,0,1,0,1,0,0,1,0
269,87,227,292,1,0,0,0,1,1,0,1
270,97,104,128,1,1,0,0,0,0,0,1
271,235,343,360,0,1,0,0,0,1,0,0
272,210,251,389,0,0,1,1,1,0,0,0
273,57,140,288,1,0,0,0,1,1,1,1
274,255,342,389,1,0,0,0,0,1,1,0
275,106,149,192,1,0,0,1,0,0,1,1
276,256,300,358,0,1,0,1,1,1,1,1
277,1,50,143,1,1,1,0,0,0,0,1
278,52,107,116,1,1,0,0,1,0,1,0
279,148,185,378,0,0,1,1,0,1,0,0
280,188,190,198,0,0,0,0,1,1,1,1
281,165,196,398,1,1,0,1,1,1,0,1
282,35,92,192,1,0,1,0,1,1,1,1
283,24,39,125,1,1,1,1,0,0,0,0
284,69,149,278,1,1,1,1,0,0,1,0
285,63,195,389,0,0,1,1,1,0,0,0
286,27,35,276,0,0,1,1,1,0,0,1
287,230,270,385,0,0,1,1,0,0,0,0
288,51,385,392,1,0,0,1,1,1,1,1
289,94,161,175,0,1,1,1,1,0,0,0
290,56,169,215,0,0,0,1,1,0,0,0
291,46,65,287,1,1,0,1,0,0,0,0
292,69,109,262,0,0,0,0,1,0,1,0
293,114,130,275,1,0,1,0,1,1,1,0
294,153,177,217,0,1,0,1,1,1,0,0
295,42,108,233,0,1,0,1,0,0,0,0
296,173,300,314,0,1,0,1,0,1,1,0
297,2,6,25,1,1,1,0,0,1,0,1
298,90,91,253,0,0,1,1,1,0,0,0
299,120,126,291,1,0,0,1,1,1,0,1
300,28,88,104,1,0,1,0,1,1,0,1
301,114,193,336,1,1,1,0,1,0,1,1
302,93,104,136,1,0,1,0,1,1,0,0
303,39,328,390,0,1,1,1,0,1,1,0
304,91,125,186,1,0,1,0,0,0,1,0
305,62,147,186,1,1,0,0,1,0,0,1
306,15,90,282,0,1,1,1,1,0,1,1
307,39,360,364,1,0,1,0,1,1,0,0
308,21,142,171,1,1,1,1,0,1,1,1
309,104,236,400,1,1,0,0,0,1,1,0
310,13,32,92,0,0,0,1,0,0,1,0
311,19,102,118,0,0,1,0,0,1,1,0
312,76,150,316,1,1,1,0,0,0,1,0
313,86,191,249,0,0,1,1,0,0,0,1
314,44,156,251,0,1,0,1,0,1,1,1
315,25,357,369,1,0,0,1,0,1,0,1
316,30,64,256,1,0,0,0,1,1,0,0
317,7,240,301,0,1,0,1,1,0,1,1
318,53,80,196,1,1,0,1,1,1,0,1
319,19,279,301,0,1,1,0,1,0,0,1
320,193,267,307,0,0,0,1,0,1,1,0
321,24,348,350,0,1,1,1,1,1,1,1
322,260,330,374,0,0,1,0,1,1,1,0
323,106,138,160,0,0,0,0,1,0,0,1
324,167,392,396,1,1,0,0,0,1,1,0
325,66,150,193,0,1,1,0,1,1,1,1
326,27,166,179,0,0,0,1,1,0,0,1
327,128,138,167,0,1,0,0,0,1,1,1
328,56,181,346,1,0,0,1,0,0,0,1
329,59,204,303,1,0,1,1,1,1,1,1
330,31,120,325,1,1,0,0,1,0,0,1
331,135,188,315,1,0,0,1,0,1,1,0
332,199,237,339,0,0,1,0,1,1,1,0
333,88,114,133,1,1,0,0,0,1,0,1
334,41,268,358,0,0,1,1,1,0,1,1
335,8,265,358,1,0,0,0,1,1,0,1
336,158,256,340,1,1,1,0,0,1,1,1
337,1,215,260,1,1,1,1,1,1,0,1
338,57,348,395,0,1,1,1,0,0,0,0
339,22,244,265,0,1,0,1,1,0,0,0
340,235,290,355,1,1,0,1,1,1,0,1
341,26,98,115,0,0,1,1,1,1,1,1
342,26,76,227,1,1,0,0,1,0,1,1
343,252,261,284,1,0,0,0,1,1,1,1
344,44,122,330,0,1,0,0,0,0,0,1
345,90,97,390,1,0,0,0,1,1,1,1
346,37,134,396,1,0,1,0,0,1,1,1
347,32,150,363,0,0,0,1,0,1,0,1
348,51,185,221,0,0,0,0,1,1,1,0
349,223,285,352,1,0,1,1,0,0,0,1
350,53,66,267,0,0,0,1,0,0,0,1
351,106,172,217,1,0,0,0,0,1,1,1
352,88,169,238,0,1,1,0,0,1,0,1
353,165,286,363,1,0,0,0,1,0,1,0
354,13,168,394,1,1,0,1,1,0,0,1
355,128,215,317,0,0,1,1,0,1,0,0
356,51,219,324,1,1,0,1,1,1,0,1
357,67,101,343,0,0,1,0,0,1,0,1
358,166,255,325,1,1,0,1,1,1,1,1
359,137,304,308,0,1,1,1,1,0,1,0
360,127,207,251,0,0,1,0,1,1,0,0
361,92,222,384,0,1,0,0,0,0,0,0
362,20,45,48,0,0,1,1,0,1,0,0
363,167,210,217,1,0,1,1,1,1,1,0
364,53,188,296,0,1,0,1,0,0,1,0
365,9,18,180,0,0,0,0,1,1,1,0
366,296,338,366,1,0,1,0,1,1,1,0
367,93,144,346,1,1,1,1,1,0,0,1
368,149,169,346,0,1,1,0,0,1,0,1
369,26,69,92,0,1,1,0,1,1,1,0
370,209,359,367,1,0,1,1,0,0,1,1
371,199,204,210,0,1,1,0,0,0,0,0
372,196,216,299,0,0,0,0,0,1,1,1
373,20,194,234,1,1,1,1,1,1,1,1
374,77,87,204,1,1,0,0,1,1,1,1
375,71,100,176,0,1,0,1,1,0,1,1
376,121,212,340,1,0,0,1,0,1,0,0
377,197,304,351,1,0,1,1,1,0,1,0
378,51,211,271,0,0,0,0,1,1,0,0
379,6,95,314,0,0,0,0,0,1,1,1
380,35,195,243,1,1,1,1,0,0,1,1
381,134,333,349,0,1,1,1,0,0,0,0
382,205,362,365,1,0,1,1,1,1,0,0
383,209,284,392,1,1,1,0,1,0,1,1
384,14,43,66,1,1,0,1,0,0,0,1
385,123,300,381,1,0,0,0,1,0,0,1
386,181,184,390,0,1,0,0,0,0,0,0
387,23,53,215,0,1,0,0,1,1,1,1
388,92,278,355,0,1,1,1,1,1,1,1
389,155,247,307,1,1,1,1,1,0,1,0
390,105,230,257,1,0,1,1,1,0,0,0
391,183,246,352,1,0,0,1,0,1,0,0
392,148,277,367,1,1,0,0,1,0,0,0
393,133,237,347,1,1,0,1,1,1,1,0
394,173,176,243,0,1,0,1,1,0,0,0
395,120,255,315,0,1,0,1,0,1,1,0
396,78,91,379,1,1,0,0,0,1,1,1
397,109,156,193,0,0,1,0,0,1,0,1
398,44,158,348,0,1,0,0,1,0,0,1
399,107,215,283,1,0,1,1,0,0,1,0
400,16,33,250,0,0,0,1,1,0,1,0
