curriculum_id,course_ids
0,"94,107,112"
1,"98,104,114"
2,"116,117"
3,"210,214,226"
4,"163,210,214"
5,"12,13,14,224"
6,"12,218,223,224"
7,"13,14,224,773"
8,"35,36"
9,"14,441"
10,"36,898"
11,"45,57,1007"
12,"52,55,60"
13,741
16,"218,223,224"
17,"224,773"
18,"227,233"
19,"227,249"
20,"177,179,181"
21,"198,254,271"
22,196
23,"130,901,972"
24,"130,901,953"
25,"130,901,978"
26,"148,149,150,882"
27,"148,149,150,969"
28,"148,149,150,898"
29,"148,149,150,884"
30,"163,947"
31,"163,985"
32,"163,1044"
34,"45,181,1007"
35,"52,60,254,271"
37,745
38,"456,741,745"
39,"456,741"
40,"196,456,457"
41,465
42,"465,498"
44,"409,420,670"
45,"420,441,933"
46,447
47,"486,738,741,745"
48,"486,741,745"
49,"486,506,741,745"
50,"457,491"
51,"498,738"
52,"457,501"
53,"52,116,117,510"
54,"52,116,117,510,527"
56,"12,35,36,798"
57,"12,14,218,441,814,815"
58,"12,14,218,441,447,828,1148"
59,527
60,"233,828"
61,"233,416"
62,"845,850,856"
63,"845,850,866"
64,"845,850,869"
65,"844,851,854"
66,"844,851,864"
