time_id,lower_bound,upper_bound
0,11004.0,18204.0
1,7037.0,14237.0
2,20318.0,27518.0
3,4764.0,11964.0
4,26074.0,33274.0
5,23966.0,31166.0
6,14798.0,21998.0
7,10660.0,17860.0
8,23499.0,30699.0
9,21758.0,28958.0
10,8732.0,15932.0
11,28714.0,35914.0
12,10663.0,17863.0
13,32988.0,40188.0
14,19562.0,26762.0
15,33016.0,40216.0
16,21004.0,28204.0
17,20490.0,27690.0
18,7023.0,14223.0
19,30255.0,37455.0
20,24805.0,32005.0
21,29015.0,36215.0
22,32775.0,39975.0
23,33055.0,40255.0
24,3600.0,10441.0
25,21852.0,29052.0
26,22921.0,30121.0
27,10575.0,17775.0
28,22132.0,29332.0
29,21231.0,28431.0
30,8602.0,15802.0
31,11904.0,19104.0
32,9244.0,16444.0
33,20202.0,27402.0
34,9524.0,15983.0
35,25926.0,33126.0
36,11275.0,18475.0
37,8421.0,15621.0
38,13472.0,20672.0
39,18501.0,25701.0
40,11707.0,18907.0
41,19536.0,25995.0
42,23715.0,30915.0
43,15773.0,22973.0
44,7867.0,15067.0
45,22636.0,29095.0
46,30695.0,37895.0
47,12890.0,20090.0
48,7043.0,14243.0
49,10621.0,17821.0
50,18985.0,23549.0
51,26105.0,32564.0
52,5968.0,12427.0
53,8251.0,15451.0
54,30877.0,38077.0
55,6036.0,13236.0
56,6605.0,13805.0
57,28144.0,35344.0
58,25895.0,33095.0
59,12078.0,18473.0
60,14339.0,21539.0
61,6612.0,13812.0
62,15692.0,22892.0
63,22269.0,29469.0
64,24410.0,31610.0
