move_id,move_row,move_col,cell_id,cell_row,cell_col
1,1,1,1,1,1
2,1,2,1,1,1
9,2,1,1,1,1
1,1,1,2,1,2
2,1,2,2,1,2
3,1,3,2,1,2
10,2,2,2,1,2
2,1,2,3,1,3
3,1,3,3,1,3
4,1,4,3,1,3
11,2,3,3,1,3
3,1,3,4,1,4
4,1,4,4,1,4
5,1,5,4,1,4
12,2,4,4,1,4
4,1,4,5,1,5
5,1,5,5,1,5
6,1,6,5,1,5
13,2,5,5,1,5
5,1,5,6,1,6
6,1,6,6,1,6
7,1,7,6,1,6
14,2,6,6,1,6
6,1,6,7,1,7
7,1,7,7,1,7
8,1,8,7,1,7
15,2,7,7,1,7
7,1,7,8,1,8
8,1,8,8,1,8
16,2,8,8,1,8
1,1,1,9,2,1
9,2,1,9,2,1
10,2,2,9,2,1
17,3,1,9,2,1
2,1,2,10,2,2
9,2,1,10,2,2
10,2,2,10,2,2
11,2,3,10,2,2
18,3,2,10,2,2
3,1,3,11,2,3
10,2,2,11,2,3
11,2,3,11,2,3
12,2,4,11,2,3
19,3,3,11,2,3
4,1,4,12,2,4
11,2,3,12,2,4
12,2,4,12,2,4
13,2,5,12,2,4
20,3,4,12,2,4
5,1,5,13,2,5
12,2,4,13,2,5
13,2,5,13,2,5
14,2,6,13,2,5
21,3,5,13,2,5
6,1,6,14,2,6
13,2,5,14,2,6
14,2,6,14,2,6
15,2,7,14,2,6
22,3,6,14,2,6
7,1,7,15,2,7
14,2,6,15,2,7
15,2,7,15,2,7
16,2,8,15,2,7
23,3,7,15,2,7
8,1,8,16,2,8
15,2,7,16,2,8
16,2,8,16,2,8
24,3,8,16,2,8
9,2,1,17,3,1
17,3,1,17,3,1
18,3,2,17,3,1
25,4,1,17,3,1
10,2,2,18,3,2
17,3,1,18,3,2
18,3,2,18,3,2
19,3,3,18,3,2
26,4,2,18,3,2
11,2,3,19,3,3
18,3,2,19,3,3
19,3,3,19,3,3
20,3,4,19,3,3
27,4,3,19,3,3
12,2,4,20,3,4
19,3,3,20,3,4
20,3,4,20,3,4
21,3,5,20,3,4
28,4,4,20,3,4
13,2,5,21,3,5
20,3,4,21,3,5
21,3,5,21,3,5
22,3,6,21,3,5
29,4,5,21,3,5
14,2,6,22,3,6
21,3,5,22,3,6
22,3,6,22,3,6
23,3,7,22,3,6
30,4,6,22,3,6
15,2,7,23,3,7
22,3,6,23,3,7
23,3,7,23,3,7
24,3,8,23,3,7
31,4,7,23,3,7
16,2,8,24,3,8
23,3,7,24,3,8
24,3,8,24,3,8
32,4,8,24,3,8
17,3,1,25,4,1
25,4,1,25,4,1
26,4,2,25,4,1
33,5,1,25,4,1
18,3,2,26,4,2
25,4,1,26,4,2
26,4,2,26,4,2
27,4,3,26,4,2
34,5,2,26,4,2
19,3,3,27,4,3
26,4,2,27,4,3
27,4,3,27,4,3
28,4,4,27,4,3
35,5,3,27,4,3
20,3,4,28,4,4
27,4,3,28,4,4
28,4,4,28,4,4
29,4,5,28,4,4
36,5,4,28,4,4
21,3,5,29,4,5
28,4,4,29,4,5
29,4,5,29,4,5
30,4,6,29,4,5
37,5,5,29,4,5
22,3,6,30,4,6
29,4,5,30,4,6
30,4,6,30,4,6
31,4,7,30,4,6
38,5,6,30,4,6
23,3,7,31,4,7
30,4,6,31,4,7
31,4,7,31,4,7
32,4,8,31,4,7
39,5,7,31,4,7
24,3,8,32,4,8
31,4,7,32,4,8
32,4,8,32,4,8
40,5,8,32,4,8
25,4,1,33,5,1
33,5,1,33,5,1
34,5,2,33,5,1
41,6,1,33,5,1
26,4,2,34,5,2
33,5,1,34,5,2
34,5,2,34,5,2
35,5,3,34,5,2
42,6,2,34,5,2
27,4,3,35,5,3
34,5,2,35,5,3
35,5,3,35,5,3
36,5,4,35,5,3
43,6,3,35,5,3
28,4,4,36,5,4
35,5,3,36,5,4
36,5,4,36,5,4
37,5,5,36,5,4
44,6,4,36,5,4
29,4,5,37,5,5
36,5,4,37,5,5
37,5,5,37,5,5
38,5,6,37,5,5
45,6,5,37,5,5
30,4,6,38,5,6
37,5,5,38,5,6
38,5,6,38,5,6
39,5,7,38,5,6
46,6,6,38,5,6
31,4,7,39,5,7
38,5,6,39,5,7
39,5,7,39,5,7
40,5,8,39,5,7
47,6,7,39,5,7
32,4,8,40,5,8
39,5,7,40,5,8
40,5,8,40,5,8
48,6,8,40,5,8
33,5,1,41,6,1
41,6,1,41,6,1
42,6,2,41,6,1
49,7,1,41,6,1
34,5,2,42,6,2
41,6,1,42,6,2
42,6,2,42,6,2
43,6,3,42,6,2
50,7,2,42,6,2
35,5,3,43,6,3
42,6,2,43,6,3
43,6,3,43,6,3
44,6,4,43,6,3
51,7,3,43,6,3
36,5,4,44,6,4
43,6,3,44,6,4
44,6,4,44,6,4
45,6,5,44,6,4
52,7,4,44,6,4
37,5,5,45,6,5
44,6,4,45,6,5
45,6,5,45,6,5
46,6,6,45,6,5
53,7,5,45,6,5
38,5,6,46,6,6
45,6,5,46,6,6
46,6,6,46,6,6
47,6,7,46,6,6
54,7,6,46,6,6
39,5,7,47,6,7
46,6,6,47,6,7
47,6,7,47,6,7
48,6,8,47,6,7
55,7,7,47,6,7
40,5,8,48,6,8
47,6,7,48,6,8
48,6,8,48,6,8
56,7,8,48,6,8
41,6,1,49,7,1
49,7,1,49,7,1
50,7,2,49,7,1
57,8,1,49,7,1
42,6,2,50,7,2
49,7,1,50,7,2
50,7,2,50,7,2
51,7,3,50,7,2
58,8,2,50,7,2
43,6,3,51,7,3
50,7,2,51,7,3
51,7,3,51,7,3
52,7,4,51,7,3
59,8,3,51,7,3
44,6,4,52,7,4
51,7,3,52,7,4
52,7,4,52,7,4
53,7,5,52,7,4
60,8,4,52,7,4
45,6,5,53,7,5
52,7,4,53,7,5
53,7,5,53,7,5
54,7,6,53,7,5
61,8,5,53,7,5
46,6,6,54,7,6
53,7,5,54,7,6
54,7,6,54,7,6
55,7,7,54,7,6
62,8,6,54,7,6
47,6,7,55,7,7
54,7,6,55,7,7
55,7,7,55,7,7
56,7,8,55,7,7
63,8,7,55,7,7
48,6,8,56,7,8
55,7,7,56,7,8
56,7,8,56,7,8
64,8,8,56,7,8
49,7,1,57,8,1
57,8,1,57,8,1
58,8,2,57,8,1
50,7,2,58,8,2
57,8,1,58,8,2
58,8,2,58,8,2
59,8,3,58,8,2
51,7,3,59,8,3
58,8,2,59,8,3
59,8,3,59,8,3
60,8,4,59,8,3
52,7,4,60,8,4
59,8,3,60,8,4
60,8,4,60,8,4
61,8,5,60,8,4
53,7,5,61,8,5
60,8,4,61,8,5
61,8,5,61,8,5
62,8,6,61,8,5
54,7,6,62,8,6
61,8,5,62,8,6
62,8,6,62,8,6
63,8,7,62,8,6
55,7,7,63,8,7
62,8,6,63,8,7
63,8,7,63,8,7
64,8,8,63,8,7
56,7,8,64,8,8
63,8,7,64,8,8
64,8,8,64,8,8
