"(141,2)","(141,3)","(141,4)","(141,5)","(145,2)","(145,3)","(145,4)","(145,5)","(146,4)","(146,5)","(1,0)","(1,1)","(1,2)","(1,3)","(1,4)","(1,5)","(233,2)","(233,3)","(233,4)","(233,5)","(285,2)","(285,3)","(285,4)","(285,5)","(288,2)","(288,3)","(288,4)","(288,5)","(291,2)","(291,3)","(291,4)","(291,5)","(317,4)","(317,5)","(91,2)","(91,3)","(91,4)","(91,5)","(92,4)","(92,5)","(94,4)","(94,5)"
"(169,2)","(169,3)","(169,4)","(169,5)","(2,0)","(2,1)","(2,2)","(2,3)","(2,4)","(2,5)"
"(135,4)","(135,5)","(3,0)","(3,1)","(3,2)","(3,3)","(3,4)","(3,5)"
"(100,2)","(100,3)","(100,4)","(100,5)","(135,4)","(135,5)","(185,2)","(185,3)","(185,4)","(185,5)","(4,0)","(4,1)","(4,2)","(4,3)","(4,4)","(4,5)"
"(102,4)","(102,5)","(114,2)","(114,3)","(114,4)","(114,5)","(115,2)","(115,3)","(115,4)","(115,5)","(206,4)","(206,5)","(208,2)","(208,3)","(208,4)","(208,5)","(210,2)","(210,3)","(210,4)","(210,5)","(233,2)","(233,3)","(233,4)","(233,5)","(310,2)","(310,3)","(310,4)","(310,5)","(311,4)","(311,5)","(316,2)","(316,3)","(316,4)","(316,5)","(318,2)","(318,3)","(318,4)","(318,5)","(5,0)","(5,1)","(5,2)","(5,3)","(5,4)","(5,5)"
"(100,2)","(100,3)","(100,4)","(100,5)","(6,0)","(6,1)","(6,2)","(6,3)","(6,4)","(6,5)"
"(109,4)","(109,5)","(113,3)","(113,4)","(113,5)","(120,4)","(120,5)","(121,4)","(121,5)","(142,2)","(142,3)","(142,4)","(142,5)","(165,2)","(165,3)","(165,4)","(165,5)","(181,4)","(181,5)","(182,2)","(182,3)","(182,4)","(182,5)","(203,4)","(203,5)","(204,1)","(204,2)","(204,3)","(204,4)","(204,5)","(216,3)","(216,4)","(216,5)","(232,4)","(232,5)","(294,4)","(294,5)","(295,4)","(295,5)","(7,0)","(7,1)","(7,2)","(7,3)","(7,4)","(7,5)","(97,4)","(97,5)"
"(182,2)","(182,3)","(182,4)","(182,5)","(204,1)","(204,2)","(204,3)","(204,4)","(204,5)","(246,2)","(246,3)","(246,4)","(246,5)","(247,2)","(247,3)","(247,4)","(247,5)","(8,0)","(8,1)","(8,2)","(8,3)","(8,4)","(8,5)"
"(109,4)","(109,5)","(120,4)","(120,5)","(121,4)","(121,5)","(175,4)","(175,5)","(176,4)","(176,5)","(178,4)","(178,5)","(181,4)","(181,5)","(203,4)","(203,5)","(231,4)","(231,5)","(232,4)","(232,5)","(258,4)","(258,5)","(259,4)","(259,5)","(260,4)","(260,5)","(264,4)","(264,5)","(294,4)","(294,5)","(295,4)","(295,5)","(97,4)","(97,5)","(9,0)","(9,1)","(9,2)","(9,3)","(9,4)","(9,5)"
"(10,0)","(10,1)","(10,2)","(10,3)","(10,4)","(10,5)","(223,5)","(237,4)","(237,5)","(238,5)","(239,5)","(251,3)","(251,4)","(251,5)"
"(11,0)","(11,1)","(11,2)","(11,3)","(11,4)","(11,5)","(218,3)","(218,4)","(218,5)","(219,3)","(219,4)","(219,5)","(251,3)","(251,4)","(251,5)","(257,4)","(257,5)","(262,3)","(262,4)","(262,5)"
"(12,0)","(12,1)","(12,2)","(12,3)","(12,4)","(12,5)","(224,4)","(224,5)","(225,4)","(225,5)","(226,4)","(226,5)","(268,4)","(268,5)","(287,4)","(287,5)","(292,4)","(292,5)","(302,4)","(302,5)","(303,4)","(303,5)"
"(13,0)","(13,1)","(13,2)","(13,3)","(13,4)","(13,5)","(262,3)","(262,4)","(262,5)","(290,3)","(290,4)","(290,5)","(293,3)","(293,4)","(293,5)"
"(144,3)","(144,4)","(144,5)","(14,0)","(14,1)","(14,2)","(14,3)","(14,4)","(14,5)","(93,3)","(93,4)","(93,5)"
"(15,0)","(15,1)","(15,2)","(15,3)","(15,4)","(15,5)","(266,4)","(266,5)","(306,4)","(306,5)"
"(16,0)","(16,1)","(16,2)","(16,3)","(16,4)","(16,5)"
"(132,3)","(132,4)","(132,5)","(17,0)","(17,1)","(17,2)","(17,3)","(17,4)","(17,5)","(278,3)","(278,4)","(278,5)","(301,3)","(301,4)","(301,5)"
"(124,4)","(124,5)","(127,4)","(127,5)","(134,4)","(134,5)","(136,4)","(136,5)","(137,4)","(137,5)","(140,4)","(140,5)","(148,4)","(148,5)","(150,4)","(150,5)","(161,4)","(161,5)","(18,0)","(18,1)","(18,2)","(18,3)","(18,4)","(18,5)","(249,4)","(249,5)","(250,4)","(250,5)","(256,4)","(256,5)","(292,4)","(292,5)","(302,4)","(302,5)","(303,4)","(303,5)"
"(123,3)","(123,4)","(123,5)","(124,4)","(124,5)","(136,4)","(136,5)","(148,4)","(148,5)","(150,4)","(150,5)","(19,0)","(19,1)","(19,2)","(19,3)","(19,4)","(19,5)","(249,4)","(249,5)","(256,4)","(256,5)","(303,4)","(303,5)"
"(123,3)","(123,4)","(123,5)","(137,4)","(137,5)","(140,4)","(140,5)","(150,4)","(150,5)","(161,4)","(161,5)","(20,0)","(20,1)","(20,2)","(20,3)","(20,4)","(20,5)","(249,4)","(249,5)","(256,4)","(256,5)","(302,4)","(302,5)"
"(116,4)","(116,5)","(168,4)","(168,5)","(172,4)","(172,5)","(187,4)","(187,5)","(189,4)","(189,5)","(191,4)","(191,5)","(205,4)","(205,5)","(21,0)","(21,1)","(21,2)","(21,3)","(21,4)","(21,5)","(243,4)","(243,5)","(95,4)","(95,5)","(98,3)","(98,4)","(98,5)","(99,3)","(99,4)","(99,5)"
"(116,4)","(116,5)","(168,4)","(168,5)","(172,4)","(172,5)","(184,4)","(184,5)","(189,4)","(189,5)","(192,4)","(192,5)","(214,4)","(214,5)","(22,0)","(22,1)","(22,2)","(22,3)","(22,4)","(22,5)","(248,4)","(248,5)","(309,4)","(309,5)","(95,4)","(95,5)"
"(160,4)","(160,5)","(162,4)","(162,5)","(168,4)","(168,5)","(180,2)","(180,3)","(180,4)","(180,5)","(183,2)","(183,3)","(183,4)","(183,5)","(191,4)","(191,5)","(192,4)","(192,5)","(193,2)","(193,3)","(193,4)","(193,5)","(227,4)","(227,5)","(23,0)","(23,1)","(23,2)","(23,3)","(23,4)","(23,5)","(243,4)","(243,5)","(248,4)","(248,5)","(267,2)","(267,3)","(267,4)","(267,5)","(271,4)","(271,5)","(272,2)","(272,3)","(272,4)","(272,5)","(274,2)","(274,3)","(274,4)","(274,5)","(286,4)","(286,5)","(296,4)","(296,5)","(297,4)","(297,5)","(304,4)","(304,5)"
"(164,2)","(164,3)","(164,4)","(164,5)","(24,0)","(24,1)","(24,2)","(24,3)","(24,4)","(24,5)","(98,3)","(98,4)","(98,5)"
"(116,4)","(116,5)","(154,2)","(154,3)","(154,4)","(154,5)","(163,2)","(163,3)","(163,4)","(163,5)","(164,2)","(164,3)","(164,4)","(164,5)","(172,4)","(172,5)","(187,4)","(187,5)","(243,4)","(243,5)","(25,0)","(25,1)","(25,2)","(25,3)","(25,4)","(25,5)","(99,3)","(99,4)","(99,5)"
"(180,2)","(180,3)","(180,4)","(180,5)","(183,2)","(183,3)","(183,4)","(183,5)","(253,2)","(253,3)","(253,4)","(253,5)","(263,2)","(263,3)","(263,4)","(263,5)","(26,0)","(26,1)","(26,2)","(26,3)","(26,4)","(26,5)","(272,2)","(272,3)","(272,4)","(272,5)","(304,4)","(304,5)","(96,2)","(96,3)","(96,4)","(96,5)"
"(180,2)","(180,3)","(180,4)","(180,5)","(235,2)","(235,3)","(235,4)","(235,5)","(236,2)","(236,3)","(236,4)","(236,5)","(240,2)","(240,3)","(240,4)","(240,5)","(263,2)","(263,3)","(263,4)","(263,5)","(274,2)","(274,3)","(274,4)","(274,5)","(27,0)","(27,1)","(27,2)","(27,3)","(27,4)","(27,5)","(286,4)","(286,5)","(313,2)","(313,3)","(313,4)","(313,5)"
"(134,4)","(134,5)","(148,4)","(148,5)","(161,4)","(161,5)","(222,1)","(222,2)","(222,3)","(222,4)","(222,5)","(234,1)","(234,2)","(234,3)","(234,4)","(234,5)","(249,4)","(249,5)","(250,4)","(250,5)","(287,4)","(287,5)","(28,0)","(28,1)","(28,2)","(28,3)","(28,4)","(28,5)"
"(234,1)","(234,2)","(234,3)","(234,4)","(234,5)","(29,0)","(29,1)","(29,2)","(29,3)","(29,4)","(29,5)","(314,1)","(314,2)","(314,3)","(314,4)","(314,5)"
"(299,4)","(299,5)","(30,0)","(30,1)","(30,2)","(30,3)","(30,4)","(30,5)","(312,4)","(312,5)"
"(281,4)","(281,5)","(306,4)","(306,5)","(312,4)","(312,5)","(31,0)","(31,1)","(31,2)","(31,3)","(31,4)","(31,5)"
"(121,4)","(121,5)","(178,4)","(178,5)","(260,4)","(260,5)","(269,4)","(269,5)","(270,4)","(270,5)","(282,4)","(282,5)","(295,4)","(295,5)","(32,0)","(32,1)","(32,2)","(32,3)","(32,4)","(32,5)"
"(152,4)","(152,5)","(153,4)","(153,5)","(156,4)","(156,5)","(237,4)","(237,5)","(257,4)","(257,5)","(282,4)","(282,5)","(33,0)","(33,1)","(33,2)","(33,3)","(33,4)","(33,5)"
"(113,3)","(113,4)","(113,5)","(120,4)","(120,5)","(151,3)","(151,4)","(151,5)","(175,4)","(175,5)","(179,3)","(179,4)","(179,5)","(216,3)","(216,4)","(216,5)","(259,4)","(259,5)","(294,4)","(294,5)","(34,0)","(34,1)","(34,2)","(34,3)","(34,4)","(34,5)"
"(151,3)","(151,4)","(151,5)","(176,4)","(176,5)","(194,3)","(194,4)","(194,5)","(201,3)","(201,4)","(201,5)","(258,4)","(258,5)","(35,0)","(35,1)","(35,2)","(35,3)","(35,4)","(35,5)","(97,4)","(97,5)"
"(211,3)","(211,4)","(211,5)","(36,0)","(36,1)","(36,2)","(36,3)","(36,4)","(36,5)"
"(211,3)","(211,4)","(211,5)","(37,0)","(37,1)","(37,2)","(37,3)","(37,4)","(37,5)"
"(107,5)","(118,5)","(133,5)","(239,5)","(38,0)","(38,1)","(38,2)","(38,3)","(38,4)","(38,5)"
"(107,5)","(129,5)","(130,5)","(238,5)","(39,0)","(39,1)","(39,2)","(39,3)","(39,4)","(39,5)"
"(131,2)","(131,3)","(131,4)","(131,5)","(278,3)","(278,4)","(278,5)","(301,3)","(301,4)","(301,5)","(40,0)","(40,1)","(40,2)","(40,3)","(40,4)","(40,5)"
"(131,2)","(131,3)","(131,4)","(131,5)","(301,3)","(301,4)","(301,5)","(41,0)","(41,1)","(41,2)","(41,3)","(41,4)","(41,5)"
"(110,3)","(110,4)","(110,5)","(111,3)","(111,4)","(111,5)","(112,3)","(112,4)","(112,5)","(144,3)","(144,4)","(144,5)","(265,3)","(265,4)","(265,5)","(42,0)","(42,1)","(42,2)","(42,3)","(42,4)","(42,5)","(93,3)","(93,4)","(93,5)"
"(103,3)","(103,4)","(103,5)","(106,3)","(106,4)","(106,5)","(110,3)","(110,4)","(110,5)","(111,3)","(111,4)","(111,5)","(112,3)","(112,4)","(112,5)","(202,3)","(202,4)","(202,5)","(265,3)","(265,4)","(265,5)","(273,3)","(273,4)","(273,5)","(276,3)","(276,4)","(276,5)","(277,3)","(277,4)","(277,5)","(43,0)","(43,1)","(43,2)","(43,3)","(43,4)","(43,5)","(93,3)","(93,4)","(93,5)"
"(106,3)","(106,4)","(106,5)","(110,3)","(110,4)","(110,5)","(166,3)","(166,4)","(166,5)","(167,3)","(167,4)","(167,5)","(170,3)","(170,4)","(170,5)","(202,3)","(202,4)","(202,5)","(273,3)","(273,4)","(273,5)","(289,3)","(289,4)","(289,5)","(44,0)","(44,1)","(44,2)","(44,3)","(44,4)","(44,5)"
"(166,3)","(166,4)","(166,5)","(255,3)","(255,4)","(255,5)","(305,3)","(305,4)","(305,5)","(307,2)","(307,3)","(307,4)","(307,5)","(308,3)","(308,4)","(308,5)","(45,0)","(45,1)","(45,2)","(45,3)","(45,4)","(45,5)"
"(103,3)","(103,4)","(103,5)","(106,3)","(106,4)","(106,5)","(111,3)","(111,4)","(111,5)","(167,3)","(167,4)","(167,5)","(200,3)","(200,4)","(200,5)","(220,3)","(220,4)","(220,5)","(255,3)","(255,4)","(255,5)","(276,3)","(276,4)","(276,5)","(307,2)","(307,3)","(307,4)","(307,5)","(46,0)","(46,1)","(46,2)","(46,3)","(46,4)","(46,5)"
"(103,3)","(103,4)","(103,5)","(112,3)","(112,4)","(112,5)","(166,3)","(166,4)","(166,5)","(167,3)","(167,4)","(167,5)","(170,3)","(170,4)","(170,5)","(200,3)","(200,4)","(200,5)","(202,3)","(202,4)","(202,5)","(220,3)","(220,4)","(220,5)","(229,3)","(229,4)","(229,5)","(255,3)","(255,4)","(255,5)","(277,3)","(277,4)","(277,5)","(289,3)","(289,4)","(289,5)","(308,3)","(308,4)","(308,5)","(47,0)","(47,1)","(47,2)","(47,3)","(47,4)","(47,5)"
"(170,3)","(170,4)","(170,5)","(200,3)","(200,4)","(200,5)","(229,3)","(229,4)","(229,5)","(305,3)","(305,4)","(305,5)","(48,0)","(48,1)","(48,2)","(48,3)","(48,4)","(48,5)"
"(171,2)","(171,3)","(171,4)","(171,5)","(261,2)","(261,3)","(261,4)","(261,5)","(49,0)","(49,1)","(49,2)","(49,3)","(49,4)","(49,5)"
"(163,2)","(163,3)","(163,4)","(163,5)","(171,2)","(171,3)","(171,4)","(171,5)","(173,2)","(173,3)","(173,4)","(173,5)","(261,2)","(261,3)","(261,4)","(261,5)","(50,0)","(50,1)","(50,2)","(50,3)","(50,4)","(50,5)"
"(154,2)","(154,3)","(154,4)","(154,5)","(163,2)","(163,3)","(163,4)","(163,5)","(173,2)","(173,3)","(173,4)","(173,5)","(261,2)","(261,3)","(261,4)","(261,5)","(51,0)","(51,1)","(51,2)","(51,3)","(51,4)","(51,5)"
"(193,2)","(193,3)","(193,4)","(193,5)","(207,2)","(207,3)","(207,4)","(207,5)","(209,4)","(209,5)","(213,2)","(213,3)","(213,4)","(213,5)","(240,2)","(240,3)","(240,4)","(240,5)","(248,4)","(248,5)","(253,2)","(253,3)","(253,4)","(253,5)","(267,2)","(267,3)","(267,4)","(267,5)","(271,4)","(271,5)","(272,2)","(272,3)","(272,4)","(272,5)","(274,2)","(274,3)","(274,4)","(274,5)","(283,4)","(283,5)","(284,2)","(284,3)","(284,4)","(284,5)","(286,4)","(286,5)","(296,4)","(296,5)","(313,2)","(313,3)","(313,4)","(313,5)","(315,4)","(315,5)","(52,0)","(52,1)","(52,2)","(52,3)","(52,4)","(52,5)","(96,2)","(96,3)","(96,4)","(96,5)"
"(149,4)","(149,5)","(186,4)","(186,5)","(188,2)","(188,3)","(188,4)","(188,5)","(190,2)","(190,3)","(190,4)","(190,5)","(196,2)","(196,3)","(196,4)","(196,5)","(207,2)","(207,3)","(207,4)","(207,5)","(227,4)","(227,5)","(267,2)","(267,3)","(267,4)","(267,5)","(271,4)","(271,5)","(283,4)","(283,5)","(284,2)","(284,3)","(284,4)","(284,5)","(309,4)","(309,5)","(313,2)","(313,3)","(313,4)","(313,5)","(53,0)","(53,1)","(53,2)","(53,3)","(53,4)","(53,5)","(96,2)","(96,3)","(96,4)","(96,5)"
"(122,4)","(122,5)","(149,4)","(149,5)","(162,4)","(162,5)","(168,4)","(168,5)","(172,4)","(172,5)","(184,4)","(184,5)","(187,4)","(187,5)","(189,4)","(189,5)","(191,4)","(191,5)","(192,4)","(192,5)","(205,4)","(205,5)","(214,4)","(214,5)","(243,4)","(243,5)","(248,4)","(248,5)","(271,4)","(271,5)","(286,4)","(286,5)","(296,4)","(296,5)","(297,4)","(297,5)","(304,4)","(304,5)","(309,4)","(309,5)","(315,4)","(315,5)","(54,0)","(54,1)","(54,2)","(54,3)","(54,4)","(54,5)"
"(122,4)","(122,5)","(149,4)","(149,5)","(160,4)","(160,5)","(186,4)","(186,5)","(209,4)","(209,5)","(214,4)","(214,5)","(227,4)","(227,5)","(283,4)","(283,5)","(297,4)","(297,5)","(309,4)","(309,5)","(315,4)","(315,5)","(55,0)","(55,1)","(55,2)","(55,3)","(55,4)","(55,5)"
"(132,3)","(132,4)","(132,5)","(147,2)","(147,3)","(147,4)","(147,5)","(190,2)","(190,3)","(190,4)","(190,5)","(284,2)","(284,3)","(284,4)","(284,5)","(56,0)","(56,1)","(56,2)","(56,3)","(56,4)","(56,5)"
"(236,2)","(236,3)","(236,4)","(236,5)","(57,0)","(57,1)","(57,2)","(57,3)","(57,4)","(57,5)"
"(58,0)","(58,1)","(58,2)","(58,3)","(58,4)","(58,5)"
"(188,2)","(188,3)","(188,4)","(188,5)","(213,2)","(213,3)","(213,4)","(213,5)","(235,2)","(235,3)","(235,4)","(235,5)","(59,0)","(59,1)","(59,2)","(59,3)","(59,4)","(59,5)"
"(60,0)","(60,1)","(60,2)","(60,3)","(60,4)","(60,5)"
"(147,2)","(147,3)","(147,4)","(147,5)","(196,2)","(196,3)","(196,4)","(196,5)","(61,0)","(61,1)","(61,2)","(61,3)","(61,4)","(61,5)"
"(62,0)","(62,1)","(62,2)","(62,3)","(62,4)","(62,5)"
"(63,0)","(63,1)","(63,2)","(63,3)","(63,4)","(63,5)"
"(266,4)","(266,5)","(281,4)","(281,5)","(299,4)","(299,5)","(64,0)","(64,1)","(64,2)","(64,3)","(64,4)","(64,5)"
"(241,4)","(241,5)","(242,4)","(242,5)","(244,4)","(244,5)","(245,4)","(245,5)","(65,0)","(65,1)","(65,2)","(65,3)","(65,4)","(65,5)"
"(198,4)","(198,5)","(241,4)","(241,5)","(66,0)","(66,1)","(66,2)","(66,3)","(66,4)","(66,5)"
"(152,4)","(152,5)","(212,2)","(212,3)","(212,4)","(212,5)","(215,2)","(215,3)","(215,4)","(215,5)","(217,2)","(217,3)","(217,4)","(217,5)","(219,3)","(219,4)","(219,5)","(290,3)","(290,4)","(290,5)","(67,0)","(67,1)","(67,2)","(67,3)","(67,4)","(67,5)"
"(153,4)","(153,5)","(158,2)","(158,3)","(158,4)","(158,5)","(212,2)","(212,3)","(212,4)","(212,5)","(68,0)","(68,1)","(68,2)","(68,3)","(68,4)","(68,5)"
"(158,2)","(158,3)","(158,4)","(158,5)","(174,2)","(174,3)","(174,4)","(174,5)","(198,4)","(198,5)","(242,4)","(242,5)","(69,0)","(69,1)","(69,2)","(69,3)","(69,4)","(69,5)"
"(125,2)","(125,3)","(125,4)","(125,5)","(174,2)","(174,3)","(174,4)","(174,5)","(215,2)","(215,3)","(215,4)","(215,5)","(245,4)","(245,5)","(70,0)","(70,1)","(70,2)","(70,3)","(70,4)","(70,5)"
"(125,2)","(125,3)","(125,4)","(125,5)","(217,2)","(217,3)","(217,4)","(217,5)","(244,4)","(244,5)","(293,3)","(293,4)","(293,5)","(71,0)","(71,1)","(71,2)","(71,3)","(71,4)","(71,5)"
"(104,2)","(104,3)","(104,4)","(104,5)","(105,2)","(105,3)","(105,4)","(105,5)","(124,4)","(124,5)","(127,4)","(127,5)","(140,4)","(140,5)","(222,1)","(222,2)","(222,3)","(222,4)","(222,5)","(224,4)","(224,5)","(250,4)","(250,5)","(256,4)","(256,5)","(268,4)","(268,5)","(287,4)","(287,5)","(292,4)","(292,5)","(302,4)","(302,5)","(303,4)","(303,5)","(314,1)","(314,2)","(314,3)","(314,4)","(314,5)","(72,0)","(72,1)","(72,2)","(72,3)","(72,4)","(72,5)"
"(105,2)","(105,3)","(105,4)","(105,5)","(119,2)","(119,3)","(119,4)","(119,5)","(218,3)","(218,4)","(218,5)","(226,4)","(226,5)","(268,4)","(268,5)","(73,0)","(73,1)","(73,2)","(73,3)","(73,4)","(73,5)"
"(104,2)","(104,3)","(104,4)","(104,5)","(119,2)","(119,3)","(119,4)","(119,5)","(225,4)","(225,5)","(74,0)","(74,1)","(74,2)","(74,3)","(74,4)","(74,5)"
"(129,5)","(223,5)","(75,0)","(75,1)","(75,2)","(75,3)","(75,4)","(75,5)"
"(76,0)","(76,1)","(76,2)","(76,3)","(76,4)","(76,5)"
"(118,5)","(130,5)","(133,5)","(156,4)","(156,5)","(179,3)","(179,4)","(179,5)","(201,3)","(201,4)","(201,5)","(231,4)","(231,5)","(270,4)","(270,5)","(280,3)","(280,4)","(280,5)","(77,0)","(77,1)","(77,2)","(77,3)","(77,4)","(77,5)"
"(109,4)","(109,5)","(133,5)","(194,3)","(194,4)","(194,5)","(231,4)","(231,5)","(232,4)","(232,5)","(258,4)","(258,5)","(259,4)","(259,5)","(260,4)","(260,5)","(264,4)","(264,5)","(269,4)","(269,5)","(280,3)","(280,4)","(280,5)","(78,0)","(78,1)","(78,2)","(78,3)","(78,4)","(78,5)"
"(247,2)","(247,3)","(247,4)","(247,5)","(252,2)","(252,3)","(252,4)","(252,5)","(254,2)","(254,3)","(254,4)","(254,5)","(79,0)","(79,1)","(79,2)","(79,3)","(79,4)","(79,5)"
"(185,2)","(185,3)","(185,4)","(185,5)","(252,2)","(252,3)","(252,4)","(252,5)","(80,0)","(80,1)","(80,2)","(80,3)","(80,4)","(80,5)"
"(113,3)","(113,4)","(113,5)","(142,2)","(142,3)","(142,4)","(142,5)","(165,2)","(165,3)","(165,4)","(165,5)","(181,4)","(181,5)","(182,2)","(182,3)","(182,4)","(182,5)","(228,2)","(228,3)","(228,4)","(228,5)","(232,4)","(232,5)","(246,2)","(246,3)","(246,4)","(246,5)","(294,4)","(294,5)","(295,4)","(295,5)","(81,0)","(81,1)","(81,2)","(81,3)","(81,4)","(81,5)"
"(142,2)","(142,3)","(142,4)","(142,5)","(228,2)","(228,3)","(228,4)","(228,5)","(254,2)","(254,3)","(254,4)","(254,5)","(82,0)","(82,1)","(82,2)","(82,3)","(82,4)","(82,5)"
"(102,4)","(102,5)","(195,4)","(195,5)","(197,4)","(197,5)","(199,4)","(199,5)","(206,4)","(206,5)","(311,4)","(311,5)","(83,0)","(83,1)","(83,2)","(83,3)","(83,4)","(83,5)","(94,4)","(94,5)"
"(146,4)","(146,5)","(177,4)","(177,5)","(197,4)","(197,5)","(317,4)","(317,5)","(84,0)","(84,1)","(84,2)","(84,3)","(84,4)","(84,5)","(92,4)","(92,5)"
"(108,2)","(108,3)","(108,4)","(108,5)","(155,2)","(155,3)","(155,4)","(155,5)","(157,2)","(157,3)","(157,4)","(157,5)","(159,2)","(159,3)","(159,4)","(159,5)","(199,4)","(199,5)","(208,2)","(208,3)","(208,4)","(208,5)","(233,2)","(233,3)","(233,4)","(233,5)","(310,2)","(310,3)","(310,4)","(310,5)","(311,4)","(311,5)","(316,2)","(316,3)","(316,4)","(316,5)","(318,2)","(318,3)","(318,4)","(318,5)","(85,0)","(85,1)","(85,2)","(85,3)","(85,4)","(85,5)","(91,2)","(91,3)","(91,4)","(91,5)"
"(108,2)","(108,3)","(108,4)","(108,5)","(138,2)","(138,3)","(138,4)","(138,5)","(139,2)","(139,3)","(139,4)","(139,5)","(143,2)","(143,3)","(143,4)","(143,5)","(145,2)","(145,3)","(145,4)","(145,5)","(285,2)","(285,3)","(285,4)","(285,5)","(288,2)","(288,3)","(288,4)","(288,5)","(291,2)","(291,3)","(291,4)","(291,5)","(317,4)","(317,5)","(86,0)","(86,1)","(86,2)","(86,3)","(86,4)","(86,5)"
"(115,2)","(115,3)","(115,4)","(115,5)","(126,2)","(126,3)","(126,4)","(126,5)","(143,2)","(143,3)","(143,4)","(143,5)","(169,2)","(169,3)","(169,4)","(169,5)","(288,2)","(288,3)","(288,4)","(288,5)","(87,0)","(87,1)","(87,2)","(87,3)","(87,4)","(87,5)"
"(102,4)","(102,5)","(114,2)","(114,3)","(114,4)","(114,5)","(115,2)","(115,3)","(115,4)","(115,5)","(117,2)","(117,3)","(117,4)","(117,5)","(126,2)","(126,3)","(126,4)","(126,5)","(157,2)","(157,3)","(157,4)","(157,5)","(210,2)","(210,3)","(210,4)","(210,5)","(310,2)","(310,3)","(310,4)","(310,5)","(88,0)","(88,1)","(88,2)","(88,3)","(88,4)","(88,5)"
"(101,2)","(101,3)","(101,4)","(101,5)","(108,2)","(108,3)","(108,4)","(108,5)","(139,2)","(139,3)","(139,4)","(139,5)","(141,2)","(141,3)","(141,4)","(141,5)","(159,2)","(159,3)","(159,4)","(159,5)","(177,4)","(177,5)","(195,4)","(195,5)","(233,2)","(233,3)","(233,4)","(233,5)","(285,2)","(285,3)","(285,4)","(285,5)","(316,2)","(316,3)","(316,4)","(316,5)","(89,0)","(89,1)","(89,2)","(89,3)","(89,4)","(89,5)","(91,2)","(91,3)","(91,4)","(91,5)","(92,4)","(92,5)","(94,4)","(94,5)"
"(101,2)","(101,3)","(101,4)","(101,5)","(114,2)","(114,3)","(114,4)","(114,5)","(117,2)","(117,3)","(117,4)","(117,5)","(138,2)","(138,3)","(138,4)","(138,5)","(155,2)","(155,3)","(155,4)","(155,5)","(291,2)","(291,3)","(291,4)","(291,5)","(318,2)","(318,3)","(318,4)","(318,5)","(90,0)","(90,1)","(90,2)","(90,3)","(90,4)","(90,5)"
"(101,2)","(108,2)","(138,2)","(139,2)","(141,2)","(143,2)","(145,2)","(159,2)","(1,2)","(233,2)","(285,2)","(288,2)","(291,2)","(316,2)","(86,2)","(89,2)","(91,2)"
"(101,3)","(108,3)","(138,3)","(139,3)","(141,3)","(143,3)","(145,3)","(159,3)","(1,3)","(233,3)","(285,3)","(288,3)","(291,3)","(316,3)","(86,3)","(89,3)","(91,3)"
"(101,4)","(108,4)","(138,4)","(139,4)","(141,4)","(143,4)","(145,4)","(146,4)","(159,4)","(177,4)","(195,4)","(1,4)","(233,4)","(285,4)","(288,4)","(291,4)","(316,4)","(317,4)","(86,4)","(89,4)","(91,4)","(92,4)","(94,4)"
