"(141,2)","(141,3)","(141,4)","(141,5)","(145,2)","(145,3)","(145,4)","(145,5)","(146,4)","(146,5)","(1,0)","(1,1)","(1,2)","(1,3)","(1,4)","(1,5)","(233,2)","(233,3)","(233,4)","(233,5)","(285,2)","(285,3)","(285,4)","(285,5)","(288,2)","(288,3)","(288,4)","(288,5)","(291,2)","(291,3)","(291,4)","(291,5)","(317,4)","(317,5)","(91,2)","(91,3)","(91,4)","(91,5)","(92,4)","(92,5)","(94,4)","(94,5)"
"(101,5)","(108,5)","(138,5)","(139,5)","(141,5)","(143,5)","(145,5)","(146,5)","(159,5)","(177,5)","(195,5)","(1,5)","(233,5)","(285,5)","(288,5)","(291,5)","(316,5)","(317,5)","(86,5)","(89,5)","(91,5)","(92,5)","(94,5)"
"(101,2)","(108,2)","(139,2)","(141,2)","(145,2)","(159,2)","(1,2)","(233,2)","(285,2)","(288,2)","(291,2)","(316,2)","(89,2)","(91,2)"
"(101,3)","(108,3)","(139,3)","(141,3)","(145,3)","(159,3)","(1,3)","(233,3)","(285,3)","(288,3)","(291,3)","(316,3)","(89,3)","(91,3)"
"(101,4)","(108,4)","(139,4)","(141,4)","(145,4)","(146,4)","(159,4)","(177,4)","(195,4)","(197,4)","(1,4)","(233,4)","(285,4)","(288,4)","(291,4)","(316,4)","(317,4)","(84,4)","(89,4)","(91,4)","(92,4)","(94,4)"
"(101,5)","(108,5)","(139,5)","(141,5)","(145,5)","(146,5)","(159,5)","(177,5)","(195,5)","(197,5)","(1,5)","(233,5)","(285,5)","(288,5)","(291,5)","(316,5)","(317,5)","(84,5)","(89,5)","(91,5)","(92,5)","(94,5)"
"(115,2)","(126,2)","(143,2)","(169,2)","(288,2)","(2,2)","(87,2)"
"(115,3)","(126,3)","(143,3)","(169,3)","(288,3)","(2,3)","(87,3)"
"(115,4)","(126,4)","(143,4)","(169,4)","(288,4)","(2,4)","(87,4)"
"(115,5)","(126,5)","(143,5)","(169,5)","(288,5)","(2,5)","(87,5)"
"(100,2)","(185,2)","(252,2)","(4,2)","(80,2)"
"(100,3)","(185,3)","(252,3)","(4,3)","(80,3)"
"(100,4)","(135,4)","(185,4)","(252,4)","(3,4)","(4,4)","(80,4)"
"(100,5)","(135,5)","(185,5)","(252,5)","(3,5)","(4,5)","(80,5)"
"(100,2)","(185,2)","(252,2)","(4,2)","(6,2)","(80,2)"
"(100,3)","(185,3)","(252,3)","(4,3)","(6,3)","(80,3)"
"(100,4)","(135,4)","(185,4)","(252,4)","(4,4)","(6,4)","(80,4)"
"(100,5)","(135,5)","(185,5)","(252,5)","(4,5)","(6,5)","(80,5)"
"(108,2)","(114,2)","(115,2)","(155,2)","(157,2)","(159,2)","(208,2)","(210,2)","(233,2)","(310,2)","(316,2)","(318,2)","(5,2)","(85,2)","(91,2)"
"(108,3)","(114,3)","(115,3)","(155,3)","(157,3)","(159,3)","(208,3)","(210,3)","(233,3)","(310,3)","(316,3)","(318,3)","(5,3)","(85,3)","(91,3)"
"(102,4)","(108,4)","(114,4)","(115,4)","(155,4)","(157,4)","(159,4)","(195,4)","(197,4)","(199,4)","(206,4)","(208,4)","(210,4)","(233,4)","(310,4)","(311,4)","(316,4)","(318,4)","(5,4)","(83,4)","(85,4)","(91,4)","(94,4)"
"(102,5)","(108,5)","(114,5)","(115,5)","(155,5)","(157,5)","(159,5)","(195,5)","(197,5)","(199,5)","(206,5)","(208,5)","(210,5)","(233,5)","(310,5)","(311,5)","(316,5)","(318,5)","(5,5)","(83,5)","(85,5)","(91,5)","(94,5)"
"(108,2)","(114,2)","(115,2)","(117,2)","(126,2)","(155,2)","(157,2)","(159,2)","(208,2)","(210,2)","(233,2)","(310,2)","(316,2)","(318,2)","(5,2)","(85,2)","(88,2)","(91,2)"
"(108,3)","(114,3)","(115,3)","(117,3)","(126,3)","(155,3)","(157,3)","(159,3)","(208,3)","(210,3)","(233,3)","(310,3)","(316,3)","(318,3)","(5,3)","(85,3)","(88,3)","(91,3)"
"(102,4)","(108,4)","(114,4)","(115,4)","(117,4)","(126,4)","(155,4)","(157,4)","(159,4)","(199,4)","(206,4)","(208,4)","(210,4)","(233,4)","(310,4)","(311,4)","(316,4)","(318,4)","(5,4)","(85,4)","(88,4)","(91,4)"
"(102,5)","(108,5)","(114,5)","(115,5)","(117,5)","(126,5)","(155,5)","(157,5)","(159,5)","(199,5)","(206,5)","(208,5)","(210,5)","(233,5)","(310,5)","(311,5)","(316,5)","(318,5)","(5,5)","(85,5)","(88,5)","(91,5)"
"(100,2)","(142,2)","(185,2)","(228,2)","(252,2)","(254,2)","(6,2)","(80,2)","(82,2)"
"(100,3)","(142,3)","(185,3)","(228,3)","(252,3)","(254,3)","(6,3)","(80,3)","(82,3)"
"(100,4)","(142,4)","(185,4)","(228,4)","(252,4)","(254,4)","(6,4)","(80,4)","(82,4)"
"(100,5)","(142,5)","(185,5)","(228,5)","(252,5)","(254,5)","(6,5)","(80,5)","(82,5)"
"(204,1)","(7,1)","(8,1)"
"(142,2)","(165,2)","(182,2)","(204,2)","(228,2)","(246,2)","(247,2)","(7,2)","(81,2)","(8,2)"
"(113,3)","(142,3)","(165,3)","(182,3)","(204,3)","(216,3)","(228,3)","(246,3)","(247,3)","(7,3)","(81,3)","(8,3)"
"(109,4)","(113,4)","(120,4)","(121,4)","(142,4)","(165,4)","(181,4)","(182,4)","(203,4)","(204,4)","(216,4)","(228,4)","(232,4)","(246,4)","(247,4)","(294,4)","(295,4)","(7,4)","(81,4)","(8,4)","(97,4)"
"(109,5)","(113,5)","(120,5)","(121,5)","(142,5)","(165,5)","(181,5)","(182,5)","(203,5)","(204,5)","(216,5)","(228,5)","(232,5)","(246,5)","(247,5)","(294,5)","(295,5)","(7,5)","(81,5)","(8,5)","(97,5)"
"(204,1)","(7,1)","(8,1)"
"(142,2)","(165,2)","(182,2)","(204,2)","(246,2)","(247,2)","(7,2)","(8,2)"
"(113,3)","(142,3)","(151,3)","(165,3)","(179,3)","(182,3)","(204,3)","(216,3)","(246,3)","(247,3)","(34,3)","(7,3)","(8,3)"
"(109,4)","(113,4)","(120,4)","(121,4)","(142,4)","(151,4)","(165,4)","(175,4)","(179,4)","(181,4)","(182,4)","(203,4)","(204,4)","(216,4)","(232,4)","(246,4)","(247,4)","(259,4)","(294,4)","(295,4)","(34,4)","(7,4)","(8,4)","(97,4)"
"(109,5)","(113,5)","(120,5)","(121,5)","(142,5)","(151,5)","(165,5)","(175,5)","(179,5)","(181,5)","(182,5)","(203,5)","(204,5)","(216,5)","(232,5)","(246,5)","(247,5)","(259,5)","(294,5)","(295,5)","(34,5)","(7,5)","(8,5)","(97,5)"
"(204,1)","(7,1)"
"(142,2)","(165,2)","(182,2)","(204,2)","(7,2)"
"(113,3)","(142,3)","(151,3)","(165,3)","(179,3)","(182,3)","(204,3)","(216,3)","(34,3)","(7,3)"
"(109,4)","(113,4)","(120,4)","(121,4)","(142,4)","(151,4)","(165,4)","(175,4)","(176,4)","(178,4)","(179,4)","(181,4)","(182,4)","(203,4)","(204,4)","(216,4)","(231,4)","(232,4)","(258,4)","(259,4)","(260,4)","(264,4)","(294,4)","(295,4)","(34,4)","(7,4)","(97,4)","(9,4)"
"(109,5)","(113,5)","(120,5)","(121,5)","(142,5)","(151,5)","(165,5)","(175,5)","(176,5)","(178,5)","(179,5)","(181,5)","(182,5)","(203,5)","(204,5)","(216,5)","(231,5)","(232,5)","(258,5)","(259,5)","(260,5)","(264,5)","(294,5)","(295,5)","(34,5)","(7,5)","(97,5)","(9,5)"
"(204,1)","(8,1)"
"(142,2)","(165,2)","(182,2)","(204,2)","(228,2)","(246,2)","(247,2)","(254,2)","(81,2)","(82,2)","(8,2)"
"(113,3)","(142,3)","(165,3)","(182,3)","(204,3)","(228,3)","(246,3)","(247,3)","(254,3)","(81,3)","(82,3)","(8,3)"
"(113,4)","(142,4)","(165,4)","(181,4)","(182,4)","(204,4)","(228,4)","(232,4)","(246,4)","(247,4)","(254,4)","(294,4)","(295,4)","(81,4)","(82,4)","(8,4)"
"(113,5)","(142,5)","(165,5)","(181,5)","(182,5)","(204,5)","(228,5)","(232,5)","(246,5)","(247,5)","(254,5)","(294,5)","(295,5)","(81,5)","(82,5)","(8,5)"
"(204,1)","(8,1)"
"(142,2)","(182,2)","(204,2)","(228,2)","(246,2)","(247,2)","(252,2)","(254,2)","(79,2)","(82,2)","(8,2)"
"(142,3)","(182,3)","(204,3)","(228,3)","(246,3)","(247,3)","(252,3)","(254,3)","(79,3)","(82,3)","(8,3)"
"(142,4)","(182,4)","(204,4)","(228,4)","(246,4)","(247,4)","(252,4)","(254,4)","(79,4)","(82,4)","(8,4)"
"(142,5)","(182,5)","(204,5)","(228,5)","(246,5)","(247,5)","(252,5)","(254,5)","(79,5)","(82,5)","(8,5)"
"(194,3)","(280,3)","(78,3)"
"(109,4)","(120,4)","(121,4)","(175,4)","(176,4)","(178,4)","(181,4)","(194,4)","(203,4)","(231,4)","(232,4)","(258,4)","(259,4)","(260,4)","(264,4)","(269,4)","(270,4)","(280,4)","(282,4)","(294,4)","(295,4)","(32,4)","(78,4)","(97,4)","(9,4)"
"(109,5)","(120,5)","(121,5)","(133,5)","(175,5)","(176,5)","(178,5)","(181,5)","(194,5)","(203,5)","(231,5)","(232,5)","(258,5)","(259,5)","(260,5)","(264,5)","(269,5)","(270,5)","(280,5)","(282,5)","(294,5)","(295,5)","(32,5)","(78,5)","(97,5)","(9,5)"
"(113,3)","(151,3)","(179,3)","(194,3)","(201,3)","(216,3)","(34,3)","(35,3)"
"(109,4)","(113,4)","(120,4)","(121,4)","(151,4)","(175,4)","(176,4)","(178,4)","(179,4)","(181,4)","(194,4)","(201,4)","(203,4)","(216,4)","(231,4)","(232,4)","(258,4)","(259,4)","(260,4)","(264,4)","(294,4)","(295,4)","(34,4)","(35,4)","(97,4)","(9,4)"
"(109,5)","(113,5)","(120,5)","(121,5)","(151,5)","(175,5)","(176,5)","(178,5)","(179,5)","(181,5)","(194,5)","(201,5)","(203,5)","(216,5)","(231,5)","(232,5)","(258,5)","(259,5)","(260,5)","(264,5)","(294,5)","(295,5)","(34,5)","(35,5)","(97,5)","(9,5)"
"(151,3)","(194,3)","(201,3)","(280,3)","(35,3)","(78,3)"
"(109,4)","(120,4)","(121,4)","(151,4)","(175,4)","(176,4)","(178,4)","(181,4)","(194,4)","(201,4)","(203,4)","(231,4)","(232,4)","(258,4)","(259,4)","(260,4)","(264,4)","(269,4)","(280,4)","(294,4)","(295,4)","(35,4)","(78,4)","(97,4)","(9,4)"
"(109,5)","(120,5)","(121,5)","(133,5)","(151,5)","(175,5)","(176,5)","(178,5)","(181,5)","(194,5)","(201,5)","(203,5)","(231,5)","(232,5)","(258,5)","(259,5)","(260,5)","(264,5)","(269,5)","(280,5)","(294,5)","(295,5)","(35,5)","(78,5)","(97,5)","(9,5)"
"(10,3)","(251,3)"
"(10,4)","(237,4)","(251,4)"
"(107,5)","(10,5)","(129,5)","(130,5)","(223,5)","(237,5)","(238,5)","(239,5)","(251,5)","(39,5)","(75,5)"
"(10,3)","(251,3)"
"(10,4)","(237,4)","(251,4)"
"(107,5)","(10,5)","(118,5)","(129,5)","(130,5)","(133,5)","(223,5)","(237,5)","(238,5)","(239,5)","(251,5)","(38,5)","(39,5)"
"(10,3)","(251,3)","(76,3)"
"(10,4)","(237,4)","(251,4)","(76,4)"
"(10,5)","(129,5)","(223,5)","(237,5)","(238,5)","(239,5)","(251,5)","(75,5)","(76,5)"
"(10,3)","(11,3)","(218,3)","(219,3)","(251,3)","(262,3)","(76,3)"
"(10,4)","(11,4)","(218,4)","(219,4)","(237,4)","(251,4)","(257,4)","(262,4)","(76,4)"
"(10,5)","(11,5)","(218,5)","(219,5)","(223,5)","(237,5)","(238,5)","(239,5)","(251,5)","(257,5)","(262,5)","(76,5)"
"(10,3)","(11,3)","(218,3)","(219,3)","(251,3)","(262,3)"
"(10,4)","(11,4)","(152,4)","(153,4)","(156,4)","(218,4)","(219,4)","(237,4)","(251,4)","(257,4)","(262,4)","(282,4)","(33,4)"
"(10,5)","(11,5)","(152,5)","(153,5)","(156,5)","(218,5)","(219,5)","(223,5)","(237,5)","(238,5)","(239,5)","(251,5)","(257,5)","(262,5)","(282,5)","(33,5)"
"(104,2)","(119,2)","(74,2)"
"(104,3)","(119,3)","(11,3)","(218,3)","(219,3)","(251,3)","(262,3)","(74,3)","(76,3)"
"(104,4)","(119,4)","(11,4)","(218,4)","(219,4)","(225,4)","(251,4)","(257,4)","(262,4)","(74,4)","(76,4)"
"(104,5)","(119,5)","(11,5)","(218,5)","(219,5)","(225,5)","(251,5)","(257,5)","(262,5)","(74,5)","(76,5)"
"(104,2)","(105,2)","(119,2)","(73,2)","(74,2)"
"(104,3)","(105,3)","(119,3)","(11,3)","(218,3)","(219,3)","(251,3)","(262,3)","(73,3)","(74,3)"
"(104,4)","(105,4)","(119,4)","(11,4)","(218,4)","(219,4)","(225,4)","(226,4)","(251,4)","(257,4)","(262,4)","(268,4)","(73,4)","(74,4)"
"(104,5)","(105,5)","(119,5)","(11,5)","(218,5)","(219,5)","(225,5)","(226,5)","(251,5)","(257,5)","(262,5)","(268,5)","(73,5)","(74,5)"
"(234,1)","(29,1)","(314,1)"
"(105,2)","(119,2)","(234,2)","(29,2)","(314,2)","(73,2)"
"(105,3)","(119,3)","(11,3)","(218,3)","(219,3)","(234,3)","(251,3)","(262,3)","(29,3)","(314,3)","(73,3)"
"(105,4)","(119,4)","(11,4)","(218,4)","(219,4)","(226,4)","(234,4)","(251,4)","(257,4)","(262,4)","(268,4)","(29,4)","(314,4)","(73,4)"
"(105,5)","(119,5)","(11,5)","(218,5)","(219,5)","(226,5)","(234,5)","(251,5)","(257,5)","(262,5)","(268,5)","(29,5)","(314,5)","(73,5)"
"(212,2)","(215,2)","(217,2)","(67,2)"
"(11,3)","(212,3)","(215,3)","(217,3)","(218,3)","(219,3)","(251,3)","(262,3)","(290,3)","(67,3)"
"(11,4)","(152,4)","(153,4)","(156,4)","(212,4)","(215,4)","(217,4)","(218,4)","(219,4)","(237,4)","(251,4)","(257,4)","(262,4)","(282,4)","(290,4)","(33,4)","(67,4)"
"(11,5)","(152,5)","(153,5)","(156,5)","(212,5)","(215,5)","(217,5)","(218,5)","(219,5)","(237,5)","(251,5)","(257,5)","(262,5)","(282,5)","(290,5)","(33,5)","(67,5)"
"(212,2)","(215,2)","(217,2)","(67,2)"
"(11,3)","(13,3)","(212,3)","(215,3)","(217,3)","(218,3)","(219,3)","(251,3)","(262,3)","(290,3)","(293,3)","(67,3)"
"(11,4)","(13,4)","(152,4)","(212,4)","(215,4)","(217,4)","(218,4)","(219,4)","(251,4)","(257,4)","(262,4)","(290,4)","(293,4)","(67,4)"
"(11,5)","(13,5)","(152,5)","(212,5)","(215,5)","(217,5)","(218,5)","(219,5)","(251,5)","(257,5)","(262,5)","(290,5)","(293,5)","(67,5)"
"(222,1)","(314,1)","(72,1)"
"(104,2)","(105,2)","(119,2)","(222,2)","(314,2)","(72,2)","(73,2)","(74,2)"
"(104,3)","(105,3)","(119,3)","(218,3)","(222,3)","(314,3)","(72,3)","(73,3)","(74,3)"
"(104,4)","(105,4)","(119,4)","(124,4)","(127,4)","(12,4)","(140,4)","(218,4)","(222,4)","(224,4)","(225,4)","(226,4)","(250,4)","(256,4)","(268,4)","(287,4)","(292,4)","(302,4)","(303,4)","(314,4)","(72,4)","(73,4)","(74,4)"
"(104,5)","(105,5)","(119,5)","(124,5)","(127,5)","(12,5)","(140,5)","(218,5)","(222,5)","(224,5)","(225,5)","(226,5)","(250,5)","(256,5)","(268,5)","(287,5)","(292,5)","(302,5)","(303,5)","(314,5)","(72,5)","(73,5)","(74,5)"
"(125,2)","(212,2)","(215,2)","(217,2)","(67,2)","(71,2)"
"(125,3)","(13,3)","(212,3)","(215,3)","(217,3)","(219,3)","(262,3)","(290,3)","(293,3)","(67,3)","(71,3)"
"(125,4)","(13,4)","(152,4)","(212,4)","(215,4)","(217,4)","(219,4)","(244,4)","(262,4)","(290,4)","(293,4)","(67,4)","(71,4)"
"(125,5)","(13,5)","(152,5)","(212,5)","(215,5)","(217,5)","(219,5)","(244,5)","(262,5)","(290,5)","(293,5)","(67,5)","(71,5)"
"(110,3)","(111,3)","(112,3)","(144,3)","(14,3)","(265,3)","(42,3)","(93,3)"
"(110,4)","(111,4)","(112,4)","(144,4)","(14,4)","(265,4)","(42,4)","(93,4)"
"(110,5)","(111,5)","(112,5)","(144,5)","(14,5)","(265,5)","(42,5)","(93,5)"
"(15,4)","(266,4)","(281,4)","(299,4)","(306,4)","(312,4)","(31,4)","(64,4)"
"(15,5)","(266,5)","(281,5)","(299,5)","(306,5)","(312,5)","(31,5)","(64,5)"
"(132,3)","(17,3)","(278,3)","(301,3)"
"(132,4)","(17,4)","(278,4)","(301,4)"
"(132,5)","(17,5)","(278,5)","(301,5)"
"(147,2)","(190,2)","(196,2)","(284,2)","(56,2)","(61,2)"
"(132,3)","(147,3)","(17,3)","(190,3)","(196,3)","(278,3)","(284,3)","(301,3)","(56,3)","(61,3)"
"(132,4)","(147,4)","(17,4)","(190,4)","(196,4)","(278,4)","(284,4)","(301,4)","(56,4)","(61,4)"
"(132,5)","(147,5)","(17,5)","(190,5)","(196,5)","(278,5)","(284,5)","(301,5)","(56,5)","(61,5)"
"(131,2)","(40,2)"
"(131,3)","(132,3)","(17,3)","(278,3)","(301,3)","(40,3)"
"(131,4)","(132,4)","(17,4)","(278,4)","(301,4)","(40,4)"
"(131,5)","(132,5)","(17,5)","(278,5)","(301,5)","(40,5)"
"(123,3)","(19,3)","(20,3)"
"(123,4)","(124,4)","(127,4)","(134,4)","(136,4)","(137,4)","(140,4)","(148,4)","(150,4)","(161,4)","(18,4)","(19,4)","(20,4)","(249,4)","(250,4)","(256,4)","(292,4)","(302,4)","(303,4)"
"(123,5)","(124,5)","(127,5)","(134,5)","(136,5)","(137,5)","(140,5)","(148,5)","(150,5)","(161,5)","(18,5)","(19,5)","(20,5)","(249,5)","(250,5)","(256,5)","(292,5)","(302,5)","(303,5)"
"(222,1)","(234,1)","(28,1)","(314,1)","(72,1)"
"(104,2)","(105,2)","(222,2)","(234,2)","(28,2)","(314,2)","(72,2)"
"(104,3)","(105,3)","(222,3)","(234,3)","(28,3)","(314,3)","(72,3)"
"(104,4)","(105,4)","(124,4)","(127,4)","(134,4)","(136,4)","(137,4)","(140,4)","(148,4)","(150,4)","(161,4)","(18,4)","(222,4)","(224,4)","(234,4)","(249,4)","(250,4)","(256,4)","(268,4)","(287,4)","(28,4)","(292,4)","(302,4)","(303,4)","(314,4)","(72,4)"
"(104,5)","(105,5)","(124,5)","(127,5)","(134,5)","(136,5)","(137,5)","(140,5)","(148,5)","(150,5)","(161,5)","(18,5)","(222,5)","(224,5)","(234,5)","(249,5)","(250,5)","(256,5)","(268,5)","(287,5)","(28,5)","(292,5)","(302,5)","(303,5)","(314,5)","(72,5)"
"(21,3)","(98,3)","(99,3)"
"(116,4)","(122,4)","(149,4)","(162,4)","(168,4)","(172,4)","(184,4)","(187,4)","(189,4)","(191,4)","(192,4)","(205,4)","(214,4)","(21,4)","(22,4)","(243,4)","(248,4)","(271,4)","(286,4)","(296,4)","(297,4)","(304,4)","(309,4)","(315,4)","(54,4)","(95,4)","(98,4)","(99,4)"
"(116,5)","(122,5)","(149,5)","(162,5)","(168,5)","(172,5)","(184,5)","(187,5)","(189,5)","(191,5)","(192,5)","(205,5)","(214,5)","(21,5)","(22,5)","(243,5)","(248,5)","(271,5)","(286,5)","(296,5)","(297,5)","(304,5)","(309,5)","(315,5)","(54,5)","(95,5)","(98,5)","(99,5)"
"(154,2)","(163,2)","(164,2)","(24,2)","(25,2)"
"(154,3)","(163,3)","(164,3)","(21,3)","(24,3)","(25,3)","(98,3)","(99,3)"
"(116,4)","(154,4)","(163,4)","(164,4)","(168,4)","(172,4)","(187,4)","(189,4)","(191,4)","(205,4)","(21,4)","(243,4)","(24,4)","(25,4)","(95,4)","(98,4)","(99,4)"
"(116,5)","(154,5)","(163,5)","(164,5)","(168,5)","(172,5)","(187,5)","(189,5)","(191,5)","(205,5)","(21,5)","(243,5)","(24,5)","(25,5)","(95,5)","(98,5)","(99,5)"
"(180,2)","(183,2)","(193,2)","(23,2)","(267,2)","(272,2)","(274,2)"
"(180,3)","(183,3)","(193,3)","(23,3)","(267,3)","(272,3)","(274,3)"
"(122,4)","(149,4)","(160,4)","(162,4)","(168,4)","(172,4)","(180,4)","(183,4)","(184,4)","(186,4)","(187,4)","(189,4)","(191,4)","(192,4)","(193,4)","(205,4)","(209,4)","(214,4)","(227,4)","(23,4)","(243,4)","(248,4)","(267,4)","(271,4)","(272,4)","(274,4)","(283,4)","(286,4)","(296,4)","(297,4)","(304,4)","(309,4)","(315,4)","(54,4)","(55,4)"
"(122,5)","(149,5)","(160,5)","(162,5)","(168,5)","(172,5)","(180,5)","(183,5)","(184,5)","(186,5)","(187,5)","(189,5)","(191,5)","(192,5)","(193,5)","(205,5)","(209,5)","(214,5)","(227,5)","(23,5)","(243,5)","(248,5)","(267,5)","(271,5)","(272,5)","(274,5)","(283,5)","(286,5)","(296,5)","(297,5)","(304,5)","(309,5)","(315,5)","(54,5)","(55,5)"
"(180,2)","(183,2)","(193,2)","(207,2)","(213,2)","(23,2)","(240,2)","(253,2)","(267,2)","(272,2)","(274,2)","(284,2)","(313,2)","(52,2)","(96,2)"
"(180,3)","(183,3)","(193,3)","(207,3)","(213,3)","(23,3)","(240,3)","(253,3)","(267,3)","(272,3)","(274,3)","(284,3)","(313,3)","(52,3)","(96,3)"
"(122,4)","(149,4)","(160,4)","(162,4)","(168,4)","(180,4)","(183,4)","(186,4)","(191,4)","(192,4)","(193,4)","(207,4)","(209,4)","(213,4)","(214,4)","(227,4)","(23,4)","(240,4)","(243,4)","(248,4)","(253,4)","(267,4)","(271,4)","(272,4)","(274,4)","(283,4)","(284,4)","(286,4)","(296,4)","(297,4)","(304,4)","(309,4)","(313,4)","(315,4)","(52,4)","(55,4)","(96,4)"
"(122,5)","(149,5)","(160,5)","(162,5)","(168,5)","(180,5)","(183,5)","(186,5)","(191,5)","(192,5)","(193,5)","(207,5)","(209,5)","(213,5)","(214,5)","(227,5)","(23,5)","(240,5)","(243,5)","(248,5)","(253,5)","(267,5)","(271,5)","(272,5)","(274,5)","(283,5)","(284,5)","(286,5)","(296,5)","(297,5)","(304,5)","(309,5)","(313,5)","(315,5)","(52,5)","(55,5)","(96,5)"
"(180,2)","(183,2)","(193,2)","(207,2)","(213,2)","(23,2)","(240,2)","(253,2)","(263,2)","(267,2)","(26,2)","(272,2)","(274,2)","(284,2)","(313,2)","(52,2)","(96,2)"
"(180,3)","(183,3)","(193,3)","(207,3)","(213,3)","(23,3)","(240,3)","(253,3)","(263,3)","(267,3)","(26,3)","(272,3)","(274,3)","(284,3)","(313,3)","(52,3)","(96,3)"
"(160,4)","(162,4)","(168,4)","(180,4)","(183,4)","(191,4)","(192,4)","(193,4)","(207,4)","(209,4)","(213,4)","(227,4)","(23,4)","(240,4)","(243,4)","(248,4)","(253,4)","(263,4)","(267,4)","(26,4)","(271,4)","(272,4)","(274,4)","(283,4)","(284,4)","(286,4)","(296,4)","(297,4)","(304,4)","(313,4)","(315,4)","(52,4)","(96,4)"
"(160,5)","(162,5)","(168,5)","(180,5)","(183,5)","(191,5)","(192,5)","(193,5)","(207,5)","(209,5)","(213,5)","(227,5)","(23,5)","(240,5)","(243,5)","(248,5)","(253,5)","(263,5)","(267,5)","(26,5)","(271,5)","(272,5)","(274,5)","(283,5)","(284,5)","(286,5)","(296,5)","(297,5)","(304,5)","(313,5)","(315,5)","(52,5)","(96,5)"
"(154,2)","(163,2)","(164,2)","(173,2)","(24,2)","(25,2)","(261,2)","(51,2)"
"(154,3)","(163,3)","(164,3)","(173,3)","(24,3)","(25,3)","(261,3)","(51,3)","(98,3)","(99,3)"
"(116,4)","(154,4)","(163,4)","(164,4)","(172,4)","(173,4)","(187,4)","(243,4)","(24,4)","(25,4)","(261,4)","(51,4)","(98,4)","(99,4)"
"(116,5)","(154,5)","(163,5)","(164,5)","(172,5)","(173,5)","(187,5)","(243,5)","(24,5)","(25,5)","(261,5)","(51,5)","(98,5)","(99,5)"
"(180,2)","(183,2)","(193,2)","(207,2)","(213,2)","(235,2)","(236,2)","(240,2)","(253,2)","(263,2)","(267,2)","(26,2)","(272,2)","(274,2)","(27,2)","(284,2)","(313,2)","(52,2)","(96,2)"
"(180,3)","(183,3)","(193,3)","(207,3)","(213,3)","(235,3)","(236,3)","(240,3)","(253,3)","(263,3)","(267,3)","(26,3)","(272,3)","(274,3)","(27,3)","(284,3)","(313,3)","(52,3)","(96,3)"
"(180,4)","(183,4)","(193,4)","(207,4)","(209,4)","(213,4)","(235,4)","(236,4)","(240,4)","(248,4)","(253,4)","(263,4)","(267,4)","(26,4)","(271,4)","(272,4)","(274,4)","(27,4)","(283,4)","(284,4)","(286,4)","(296,4)","(304,4)","(313,4)","(315,4)","(52,4)","(96,4)"
"(180,5)","(183,5)","(193,5)","(207,5)","(209,5)","(213,5)","(235,5)","(236,5)","(240,5)","(248,5)","(253,5)","(263,5)","(267,5)","(26,5)","(271,5)","(272,5)","(274,5)","(27,5)","(283,5)","(284,5)","(286,5)","(296,5)","(304,5)","(313,5)","(315,5)","(52,5)","(96,5)"
"(180,2)","(188,2)","(193,2)","(207,2)","(213,2)","(235,2)","(236,2)","(240,2)","(253,2)","(263,2)","(267,2)","(272,2)","(274,2)","(27,2)","(284,2)","(313,2)","(52,2)","(59,2)","(96,2)"
"(180,3)","(188,3)","(193,3)","(207,3)","(213,3)","(235,3)","(236,3)","(240,3)","(253,3)","(263,3)","(267,3)","(272,3)","(274,3)","(27,3)","(284,3)","(313,3)","(52,3)","(59,3)","(96,3)"
"(180,4)","(188,4)","(193,4)","(207,4)","(209,4)","(213,4)","(235,4)","(236,4)","(240,4)","(248,4)","(253,4)","(263,4)","(267,4)","(271,4)","(272,4)","(274,4)","(27,4)","(283,4)","(284,4)","(286,4)","(296,4)","(313,4)","(315,4)","(52,4)","(59,4)","(96,4)"
