"(141,2)","(141,3)","(141,4)","(141,5)","(145,2)","(145,3)","(145,4)","(145,5)","(146,4)","(146,5)","(1,0)","(1,1)","(1,2)","(1,3)","(1,4)","(1,5)","(233,2)","(233,3)","(233,4)","(233,5)","(285,2)","(285,3)","(285,4)","(285,5)","(288,2)","(288,3)","(288,4)","(288,5)","(291,2)","(291,3)","(291,4)","(291,5)","(317,4)","(317,5)","(91,2)","(91,3)","(91,4)","(91,5)","(92,4)","(92,5)","(94,4)","(94,5)"
"(180,5)","(188,5)","(193,5)","(207,5)","(209,5)","(213,5)","(235,5)","(236,5)","(240,5)","(248,5)","(253,5)","(263,5)","(267,5)","(271,5)","(272,5)","(274,5)","(27,5)","(283,5)","(284,5)","(286,5)","(296,5)","(313,5)","(315,5)","(52,5)","(59,5)","(96,5)"
"(180,2)","(188,2)","(213,2)","(235,2)","(236,2)","(240,2)","(263,2)","(274,2)","(27,2)","(313,2)","(57,2)","(59,2)"
"(180,3)","(188,3)","(213,3)","(235,3)","(236,3)","(240,3)","(263,3)","(274,3)","(27,3)","(313,3)","(57,3)","(59,3)"
"(180,4)","(188,4)","(213,4)","(235,4)","(236,4)","(240,4)","(263,4)","(274,4)","(27,4)","(286,4)","(313,4)","(57,4)","(59,4)"
"(180,5)","(188,5)","(213,5)","(235,5)","(236,5)","(240,5)","(263,5)","(274,5)","(27,5)","(286,5)","(313,5)","(57,5)","(59,5)"
"(222,1)","(234,1)","(29,1)","(314,1)","(72,1)"
"(104,2)","(105,2)","(119,2)","(222,2)","(234,2)","(29,2)","(314,2)","(72,2)","(73,2)"
"(104,3)","(105,3)","(119,3)","(218,3)","(222,3)","(234,3)","(29,3)","(314,3)","(72,3)","(73,3)"
"(104,4)","(105,4)","(119,4)","(124,4)","(127,4)","(140,4)","(218,4)","(222,4)","(224,4)","(226,4)","(234,4)","(250,4)","(256,4)","(268,4)","(287,4)","(292,4)","(29,4)","(302,4)","(303,4)","(314,4)","(72,4)","(73,4)"
"(104,5)","(105,5)","(119,5)","(124,5)","(127,5)","(140,5)","(218,5)","(222,5)","(224,5)","(226,5)","(234,5)","(250,5)","(256,5)","(268,5)","(287,5)","(292,5)","(29,5)","(302,5)","(303,5)","(314,5)","(72,5)","(73,5)"
"(222,1)","(234,1)","(28,1)","(29,1)","(314,1)","(72,1)"
"(104,2)","(105,2)","(222,2)","(234,2)","(28,2)","(29,2)","(314,2)","(72,2)"
"(104,3)","(105,3)","(222,3)","(234,3)","(28,3)","(29,3)","(314,3)","(72,3)"
"(104,4)","(105,4)","(124,4)","(127,4)","(134,4)","(140,4)","(148,4)","(161,4)","(222,4)","(224,4)","(234,4)","(249,4)","(250,4)","(256,4)","(268,4)","(287,4)","(28,4)","(292,4)","(29,4)","(302,4)","(303,4)","(314,4)","(72,4)"
"(104,5)","(105,5)","(124,5)","(127,5)","(134,5)","(140,5)","(148,5)","(161,5)","(222,5)","(224,5)","(234,5)","(249,5)","(250,5)","(256,5)","(268,5)","(287,5)","(28,5)","(292,5)","(29,5)","(302,5)","(303,5)","(314,5)","(72,5)"
"(266,4)","(281,4)","(299,4)","(306,4)","(30,4)","(312,4)","(31,4)","(64,4)"
"(266,5)","(281,5)","(299,5)","(306,5)","(30,5)","(312,5)","(31,5)","(64,5)"
"(299,4)","(30,4)","(312,4)"
"(299,5)","(30,5)","(312,5)"
"(266,4)","(281,4)","(299,4)","(30,4)","(312,4)","(64,4)"
"(266,5)","(281,5)","(299,5)","(30,5)","(312,5)","(64,5)"
"(113,3)","(151,3)","(179,3)","(194,3)","(201,3)","(216,3)","(280,3)","(34,3)","(35,3)","(77,3)"
"(113,4)","(120,4)","(151,4)","(156,4)","(175,4)","(176,4)","(179,4)","(194,4)","(201,4)","(216,4)","(231,4)","(258,4)","(259,4)","(270,4)","(280,4)","(294,4)","(34,4)","(35,4)","(77,4)","(97,4)"
"(113,5)","(118,5)","(120,5)","(130,5)","(133,5)","(151,5)","(156,5)","(175,5)","(176,5)","(179,5)","(194,5)","(201,5)","(216,5)","(231,5)","(258,5)","(259,5)","(270,5)","(280,5)","(294,5)","(34,5)","(35,5)","(77,5)","(97,5)"
"(151,3)","(179,3)","(194,3)","(201,3)","(280,3)","(35,3)","(77,3)","(78,3)"
"(109,4)","(151,4)","(156,4)","(176,4)","(179,4)","(194,4)","(201,4)","(231,4)","(232,4)","(258,4)","(259,4)","(260,4)","(264,4)","(269,4)","(270,4)","(280,4)","(35,4)","(77,4)","(78,4)","(97,4)"
"(109,5)","(118,5)","(130,5)","(133,5)","(151,5)","(156,5)","(176,5)","(179,5)","(194,5)","(201,5)","(231,5)","(232,5)","(258,5)","(259,5)","(260,5)","(264,5)","(269,5)","(270,5)","(280,5)","(35,5)","(77,5)","(78,5)","(97,5)"
"(179,3)","(194,3)","(201,3)","(280,3)","(77,3)","(78,3)"
"(109,4)","(121,4)","(156,4)","(178,4)","(179,4)","(194,4)","(201,4)","(231,4)","(232,4)","(258,4)","(259,4)","(260,4)","(264,4)","(269,4)","(270,4)","(280,4)","(282,4)","(295,4)","(32,4)","(77,4)","(78,4)"
"(109,5)","(118,5)","(121,5)","(130,5)","(133,5)","(156,5)","(178,5)","(179,5)","(194,5)","(201,5)","(231,5)","(232,5)","(258,5)","(259,5)","(260,5)","(264,5)","(269,5)","(270,5)","(280,5)","(282,5)","(295,5)","(32,5)","(77,5)","(78,5)"
"(179,3)","(201,3)","(280,3)","(77,3)"
"(121,4)","(152,4)","(153,4)","(156,4)","(178,4)","(179,4)","(201,4)","(231,4)","(237,4)","(257,4)","(260,4)","(269,4)","(270,4)","(280,4)","(282,4)","(295,4)","(32,4)","(33,4)","(77,4)"
"(118,5)","(121,5)","(130,5)","(133,5)","(152,5)","(153,5)","(156,5)","(178,5)","(179,5)","(201,5)","(231,5)","(237,5)","(257,5)","(260,5)","(269,5)","(270,5)","(280,5)","(282,5)","(295,5)","(32,5)","(33,5)","(77,5)"
"(158,2)","(212,2)","(215,2)","(217,2)","(67,2)","(68,2)"
"(158,3)","(212,3)","(215,3)","(217,3)","(219,3)","(290,3)","(67,3)","(68,3)"
"(152,4)","(153,4)","(156,4)","(158,4)","(212,4)","(215,4)","(217,4)","(219,4)","(237,4)","(257,4)","(282,4)","(290,4)","(33,4)","(67,4)","(68,4)"
"(152,5)","(153,5)","(156,5)","(158,5)","(212,5)","(215,5)","(217,5)","(219,5)","(237,5)","(257,5)","(282,5)","(290,5)","(33,5)","(67,5)","(68,5)"
"(179,3)","(201,3)","(280,3)","(77,3)"
"(156,4)","(179,4)","(201,4)","(231,4)","(270,4)","(280,4)","(77,4)"
"(107,5)","(118,5)","(129,5)","(130,5)","(133,5)","(156,5)","(179,5)","(201,5)","(231,5)","(238,5)","(239,5)","(270,5)","(280,5)","(38,5)","(39,5)","(77,5)"
"(179,3)","(201,3)","(280,3)","(77,3)"
"(156,4)","(179,4)","(201,4)","(231,4)","(270,4)","(280,4)","(77,4)"
"(107,5)","(118,5)","(129,5)","(130,5)","(133,5)","(156,5)","(179,5)","(201,5)","(223,5)","(231,5)","(238,5)","(270,5)","(280,5)","(39,5)","(75,5)","(77,5)"
"(211,3)","(36,3)","(37,3)"
"(211,4)","(36,4)","(37,4)"
"(211,5)","(36,5)","(37,5)"
"(211,3)","(37,3)","(76,3)"
"(211,4)","(37,4)","(76,4)"
"(129,5)","(211,5)","(223,5)","(37,5)","(75,5)","(76,5)"
"(103,3)","(106,3)","(110,3)","(111,3)","(112,3)","(144,3)","(202,3)","(265,3)","(273,3)","(276,3)","(277,3)","(42,3)","(43,3)","(93,3)"
"(103,4)","(106,4)","(110,4)","(111,4)","(112,4)","(144,4)","(202,4)","(265,4)","(273,4)","(276,4)","(277,4)","(42,4)","(43,4)","(93,4)"
"(103,5)","(106,5)","(110,5)","(111,5)","(112,5)","(144,5)","(202,5)","(265,5)","(273,5)","(276,5)","(277,5)","(42,5)","(43,5)","(93,5)"
"(307,2)","(46,2)"
"(103,3)","(106,3)","(110,3)","(111,3)","(112,3)","(166,3)","(167,3)","(170,3)","(200,3)","(202,3)","(220,3)","(229,3)","(255,3)","(265,3)","(273,3)","(276,3)","(277,3)","(289,3)","(307,3)","(308,3)","(43,3)","(46,3)","(47,3)","(93,3)"
"(103,4)","(106,4)","(110,4)","(111,4)","(112,4)","(166,4)","(167,4)","(170,4)","(200,4)","(202,4)","(220,4)","(229,4)","(255,4)","(265,4)","(273,4)","(276,4)","(277,4)","(289,4)","(307,4)","(308,4)","(43,4)","(46,4)","(47,4)","(93,4)"
"(103,5)","(106,5)","(110,5)","(111,5)","(112,5)","(166,5)","(167,5)","(170,5)","(200,5)","(202,5)","(220,5)","(229,5)","(255,5)","(265,5)","(273,5)","(276,5)","(277,5)","(289,5)","(307,5)","(308,5)","(43,5)","(46,5)","(47,5)","(93,5)"
"(103,3)","(106,3)","(110,3)","(111,3)","(112,3)","(166,3)","(167,3)","(170,3)","(200,3)","(202,3)","(220,3)","(229,3)","(255,3)","(265,3)","(273,3)","(276,3)","(277,3)","(289,3)","(308,3)","(43,3)","(44,3)","(47,3)","(93,3)"
"(103,4)","(106,4)","(110,4)","(111,4)","(112,4)","(166,4)","(167,4)","(170,4)","(200,4)","(202,4)","(220,4)","(229,4)","(255,4)","(265,4)","(273,4)","(276,4)","(277,4)","(289,4)","(308,4)","(43,4)","(44,4)","(47,4)","(93,4)"
"(103,5)","(106,5)","(110,5)","(111,5)","(112,5)","(166,5)","(167,5)","(170,5)","(200,5)","(202,5)","(220,5)","(229,5)","(255,5)","(265,5)","(273,5)","(276,5)","(277,5)","(289,5)","(308,5)","(43,5)","(44,5)","(47,5)","(93,5)"
"(131,2)","(40,2)","(41,2)"
"(131,3)","(278,3)","(301,3)","(40,3)","(41,3)"
"(131,4)","(278,4)","(301,4)","(40,4)","(41,4)"
"(131,5)","(278,5)","(301,5)","(40,5)","(41,5)"
"(307,2)","(45,2)","(46,2)"
"(103,3)","(106,3)","(111,3)","(112,3)","(166,3)","(167,3)","(170,3)","(200,3)","(202,3)","(220,3)","(229,3)","(255,3)","(276,3)","(277,3)","(289,3)","(305,3)","(307,3)","(308,3)","(45,3)","(46,3)","(47,3)"
"(103,4)","(106,4)","(111,4)","(112,4)","(166,4)","(167,4)","(170,4)","(200,4)","(202,4)","(220,4)","(229,4)","(255,4)","(276,4)","(277,4)","(289,4)","(305,4)","(307,4)","(308,4)","(45,4)","(46,4)","(47,4)"
"(103,5)","(106,5)","(111,5)","(112,5)","(166,5)","(167,5)","(170,5)","(200,5)","(202,5)","(220,5)","(229,5)","(255,5)","(276,5)","(277,5)","(289,5)","(305,5)","(307,5)","(308,5)","(45,5)","(46,5)","(47,5)"
"(307,2)","(45,2)"
"(103,3)","(112,3)","(166,3)","(167,3)","(170,3)","(200,3)","(202,3)","(220,3)","(229,3)","(255,3)","(277,3)","(289,3)","(305,3)","(307,3)","(308,3)","(45,3)","(47,3)","(48,3)"
"(103,4)","(112,4)","(166,4)","(167,4)","(170,4)","(200,4)","(202,4)","(220,4)","(229,4)","(255,4)","(277,4)","(289,4)","(305,4)","(307,4)","(308,4)","(45,4)","(47,4)","(48,4)"
"(103,5)","(112,5)","(166,5)","(167,5)","(170,5)","(200,5)","(202,5)","(220,5)","(229,5)","(255,5)","(277,5)","(289,5)","(305,5)","(307,5)","(308,5)","(45,5)","(47,5)","(48,5)"
"(154,2)","(163,2)","(171,2)","(173,2)","(261,2)","(50,2)","(51,2)"
"(154,3)","(163,3)","(171,3)","(173,3)","(261,3)","(50,3)","(51,3)"
"(154,4)","(163,4)","(171,4)","(173,4)","(261,4)","(50,4)","(51,4)"
"(154,5)","(163,5)","(171,5)","(173,5)","(261,5)","(50,5)","(51,5)"
"(163,2)","(171,2)","(173,2)","(261,2)","(49,2)","(50,2)"
"(163,3)","(171,3)","(173,3)","(261,3)","(49,3)","(50,3)"
"(163,4)","(171,4)","(173,4)","(261,4)","(49,4)","(50,4)"
"(163,5)","(171,5)","(173,5)","(261,5)","(49,5)","(50,5)"
"(188,2)","(190,2)","(193,2)","(196,2)","(207,2)","(213,2)","(240,2)","(253,2)","(267,2)","(272,2)","(274,2)","(284,2)","(313,2)","(52,2)","(53,2)","(96,2)"
"(188,3)","(190,3)","(193,3)","(196,3)","(207,3)","(213,3)","(240,3)","(253,3)","(267,3)","(272,3)","(274,3)","(284,3)","(313,3)","(52,3)","(53,3)","(96,3)"
"(122,4)","(149,4)","(160,4)","(186,4)","(188,4)","(190,4)","(193,4)","(196,4)","(207,4)","(209,4)","(213,4)","(214,4)","(227,4)","(240,4)","(248,4)","(253,4)","(267,4)","(271,4)","(272,4)","(274,4)","(283,4)","(284,4)","(286,4)","(296,4)","(297,4)","(309,4)","(313,4)","(315,4)","(52,4)","(53,4)","(55,4)","(96,4)"
"(122,5)","(149,5)","(160,5)","(186,5)","(188,5)","(190,5)","(193,5)","(196,5)","(207,5)","(209,5)","(213,5)","(214,5)","(227,5)","(240,5)","(248,5)","(253,5)","(267,5)","(271,5)","(272,5)","(274,5)","(283,5)","(284,5)","(286,5)","(296,5)","(297,5)","(309,5)","(313,5)","(315,5)","(52,5)","(53,5)","(55,5)","(96,5)"
"(147,2)","(188,2)","(190,2)","(196,2)","(207,2)","(267,2)","(284,2)","(313,2)","(53,2)","(56,2)","(61,2)","(96,2)"
"(132,3)","(147,3)","(188,3)","(190,3)","(196,3)","(207,3)","(267,3)","(284,3)","(313,3)","(53,3)","(56,3)","(61,3)","(96,3)"
"(132,4)","(147,4)","(149,4)","(186,4)","(188,4)","(190,4)","(196,4)","(207,4)","(227,4)","(267,4)","(271,4)","(283,4)","(284,4)","(309,4)","(313,4)","(53,4)","(56,4)","(61,4)","(96,4)"
"(132,5)","(147,5)","(149,5)","(186,5)","(188,5)","(190,5)","(196,5)","(207,5)","(227,5)","(267,5)","(271,5)","(283,5)","(284,5)","(309,5)","(313,5)","(53,5)","(56,5)","(61,5)","(96,5)"
"(147,2)","(188,2)","(190,2)","(196,2)","(207,2)","(213,2)","(235,2)","(267,2)","(284,2)","(313,2)","(53,2)","(59,2)","(61,2)","(96,2)"
"(147,3)","(188,3)","(190,3)","(196,3)","(207,3)","(213,3)","(235,3)","(267,3)","(284,3)","(313,3)","(53,3)","(59,3)","(61,3)","(96,3)"
"(147,4)","(149,4)","(186,4)","(188,4)","(190,4)","(196,4)","(207,4)","(213,4)","(227,4)","(235,4)","(267,4)","(271,4)","(283,4)","(284,4)","(309,4)","(313,4)","(53,4)","(59,4)","(61,4)","(96,4)"
"(147,5)","(149,5)","(186,5)","(188,5)","(190,5)","(196,5)","(207,5)","(213,5)","(227,5)","(235,5)","(267,5)","(271,5)","(283,5)","(284,5)","(309,5)","(313,5)","(53,5)","(59,5)","(61,5)","(96,5)"
"(188,2)","(190,2)","(193,2)","(196,2)","(207,2)","(213,2)","(235,2)","(240,2)","(253,2)","(267,2)","(272,2)","(274,2)","(284,2)","(313,2)","(52,2)","(53,2)","(59,2)","(96,2)"
"(188,3)","(190,3)","(193,3)","(196,3)","(207,3)","(213,3)","(235,3)","(240,3)","(253,3)","(267,3)","(272,3)","(274,3)","(284,3)","(313,3)","(52,3)","(53,3)","(59,3)","(96,3)"
"(149,4)","(186,4)","(188,4)","(190,4)","(193,4)","(196,4)","(207,4)","(209,4)","(213,4)","(227,4)","(235,4)","(240,4)","(248,4)","(253,4)","(267,4)","(271,4)","(272,4)","(274,4)","(283,4)","(284,4)","(286,4)","(296,4)","(309,4)","(313,4)","(315,4)","(52,4)","(53,4)","(59,4)","(96,4)"
"(149,5)","(186,5)","(188,5)","(190,5)","(193,5)","(196,5)","(207,5)","(209,5)","(213,5)","(227,5)","(235,5)","(240,5)","(248,5)","(253,5)","(267,5)","(271,5)","(272,5)","(274,5)","(283,5)","(284,5)","(286,5)","(296,5)","(309,5)","(313,5)","(315,5)","(52,5)","(53,5)","(59,5)","(96,5)"
"(147,2)","(188,2)","(196,2)","(213,2)","(235,2)","(59,2)","(60,2)","(61,2)"
"(147,3)","(188,3)","(196,3)","(213,3)","(235,3)","(59,3)","(60,3)","(61,3)"
"(147,4)","(188,4)","(196,4)","(213,4)","(235,4)","(59,4)","(60,4)","(61,4)"
"(147,5)","(188,5)","(196,5)","(213,5)","(235,5)","(59,5)","(60,5)","(61,5)"
"(188,2)","(213,2)","(235,2)","(236,2)","(57,2)","(59,2)","(60,2)"
"(188,3)","(213,3)","(235,3)","(236,3)","(57,3)","(59,3)","(60,3)"
"(188,4)","(213,4)","(235,4)","(236,4)","(57,4)","(59,4)","(60,4)"
"(188,5)","(213,5)","(235,5)","(236,5)","(57,5)","(59,5)","(60,5)"
"(236,2)","(57,2)","(58,2)","(60,2)"
"(236,3)","(57,3)","(58,3)","(60,3)"
"(236,4)","(57,4)","(58,4)","(60,4)"
"(236,5)","(57,5)","(58,5)","(60,5)"
"(158,2)","(174,2)","(212,2)","(68,2)","(69,2)"
"(158,3)","(174,3)","(212,3)","(68,3)","(69,3)"
"(153,4)","(158,4)","(174,4)","(198,4)","(212,4)","(242,4)","(68,4)","(69,4)"
"(153,5)","(158,5)","(174,5)","(198,5)","(212,5)","(242,5)","(68,5)","(69,5)"
"(125,2)","(158,2)","(174,2)","(215,2)","(69,2)","(70,2)"
"(125,3)","(158,3)","(174,3)","(215,3)","(69,3)","(70,3)"
"(125,4)","(158,4)","(174,4)","(198,4)","(215,4)","(241,4)","(242,4)","(244,4)","(245,4)","(65,4)","(69,4)","(70,4)"
"(125,5)","(158,5)","(174,5)","(198,5)","(215,5)","(241,5)","(242,5)","(244,5)","(245,5)","(65,5)","(69,5)","(70,5)"
"(158,2)","(174,2)","(69,2)"
"(158,3)","(174,3)","(69,3)"
"(158,4)","(174,4)","(198,4)","(241,4)","(242,4)","(244,4)","(245,4)","(65,4)","(66,4)","(69,4)"
"(158,5)","(174,5)","(198,5)","(241,5)","(242,5)","(244,5)","(245,5)","(65,5)","(66,5)","(69,5)"
"(125,2)","(174,2)","(212,2)","(215,2)","(217,2)","(67,2)","(70,2)","(71,2)"
"(125,3)","(174,3)","(212,3)","(215,3)","(217,3)","(219,3)","(290,3)","(293,3)","(67,3)","(70,3)","(71,3)"
"(125,4)","(152,4)","(174,4)","(212,4)","(215,4)","(217,4)","(219,4)","(244,4)","(245,4)","(290,4)","(293,4)","(67,4)","(70,4)","(71,4)"
"(125,5)","(152,5)","(174,5)","(212,5)","(215,5)","(217,5)","(219,5)","(244,5)","(245,5)","(290,5)","(293,5)","(67,5)","(70,5)","(71,5)"
"(125,2)","(174,2)","(215,2)","(217,2)","(70,2)","(71,2)"
"(125,3)","(174,3)","(215,3)","(217,3)","(293,3)","(70,3)","(71,3)"
"(125,4)","(174,4)","(215,4)","(217,4)","(241,4)","(242,4)","(244,4)","(245,4)","(293,4)","(65,4)","(70,4)","(71,4)"
"(125,5)","(174,5)","(215,5)","(217,5)","(241,5)","(242,5)","(244,5)","(245,5)","(293,5)","(65,5)","(70,5)","(71,5)"
"(142,2)","(185,2)","(228,2)","(247,2)","(252,2)","(254,2)","(79,2)","(80,2)","(82,2)"
"(142,3)","(185,3)","(228,3)","(247,3)","(252,3)","(254,3)","(79,3)","(80,3)","(82,3)"
"(142,4)","(185,4)","(228,4)","(247,4)","(252,4)","(254,4)","(79,4)","(80,4)","(82,4)"
"(142,5)","(185,5)","(228,5)","(247,5)","(252,5)","(254,5)","(79,5)","(80,5)","(82,5)"
"(101,2)","(108,2)","(139,2)","(141,2)","(155,2)","(157,2)","(159,2)","(208,2)","(233,2)","(285,2)","(310,2)","(316,2)","(318,2)","(85,2)","(89,2)","(91,2)"
"(101,3)","(108,3)","(139,3)","(141,3)","(155,3)","(157,3)","(159,3)","(208,3)","(233,3)","(285,3)","(310,3)","(316,3)","(318,3)","(85,3)","(89,3)","(91,3)"
"(101,4)","(102,4)","(108,4)","(139,4)","(141,4)","(155,4)","(157,4)","(159,4)","(177,4)","(195,4)","(197,4)","(199,4)","(206,4)","(208,4)","(233,4)","(285,4)","(310,4)","(311,4)","(316,4)","(318,4)","(83,4)","(85,4)","(89,4)","(91,4)","(92,4)","(94,4)"
"(101,5)","(102,5)","(108,5)","(139,5)","(141,5)","(155,5)","(157,5)","(159,5)","(177,5)","(195,5)","(197,5)","(199,5)","(206,5)","(208,5)","(233,5)","(285,5)","(310,5)","(311,5)","(316,5)","(318,5)","(83,5)","(85,5)","(89,5)","(91,5)","(92,5)","(94,5)"
"(101,2)","(108,2)","(114,2)","(117,2)","(138,2)","(139,2)","(141,2)","(155,2)","(157,2)","(159,2)","(208,2)","(233,2)","(285,2)","(291,2)","(310,2)","(316,2)","(318,2)","(85,2)","(89,2)","(90,2)","(91,2)"
"(101,3)","(108,3)","(114,3)","(117,3)","(138,3)","(139,3)","(141,3)","(155,3)","(157,3)","(159,3)","(208,3)","(233,3)","(285,3)","(291,3)","(310,3)","(316,3)","(318,3)","(85,3)","(89,3)","(90,3)","(91,3)"
"(101,4)","(108,4)","(114,4)","(117,4)","(138,4)","(139,4)","(141,4)","(155,4)","(157,4)","(159,4)","(177,4)","(195,4)","(199,4)","(208,4)","(233,4)","(285,4)","(291,4)","(310,4)","(311,4)","(316,4)","(318,4)","(85,4)","(89,4)","(90,4)","(91,4)","(92,4)","(94,4)"
"(101,5)","(108,5)","(114,5)","(117,5)","(138,5)","(139,5)","(141,5)","(155,5)","(157,5)","(159,5)","(177,5)","(195,5)","(199,5)","(208,5)","(233,5)","(285,5)","(291,5)","(310,5)","(311,5)","(316,5)","(318,5)","(85,5)","(89,5)","(90,5)","(91,5)","(92,5)","(94,5)"
"(101,2)","(108,2)","(114,2)","(115,2)","(117,2)","(126,2)","(138,2)","(155,2)","(157,2)","(159,2)","(208,2)","(210,2)","(233,2)","(291,2)","(310,2)","(316,2)","(318,2)","(85,2)","(88,2)","(90,2)","(91,2)"
"(101,3)","(108,3)","(114,3)","(115,3)","(117,3)","(126,3)","(138,3)","(155,3)","(157,3)","(159,3)","(208,3)","(210,3)","(233,3)","(291,3)","(310,3)","(316,3)","(318,3)","(85,3)","(88,3)","(90,3)","(91,3)"
"(101,4)","(102,4)","(108,4)","(114,4)","(115,4)","(117,4)","(126,4)","(138,4)","(155,4)","(157,4)","(159,4)","(199,4)","(208,4)","(210,4)","(233,4)","(291,4)","(310,4)","(311,4)","(316,4)","(318,4)","(85,4)","(88,4)","(90,4)","(91,4)"
"(101,5)","(102,5)","(108,5)","(114,5)","(115,5)","(117,5)","(126,5)","(138,5)","(155,5)","(157,5)","(159,5)","(199,5)","(208,5)","(210,5)","(233,5)","(291,5)","(310,5)","(311,5)","(316,5)","(318,5)","(85,5)","(88,5)","(90,5)","(91,5)"
"(101,2)","(108,2)","(139,2)","(141,2)","(159,2)","(233,2)","(285,2)","(316,2)","(89,2)","(91,2)"
"(101,3)","(108,3)","(139,3)","(141,3)","(159,3)","(233,3)","(285,3)","(316,3)","(89,3)","(91,3)"
"(101,4)","(102,4)","(108,4)","(139,4)","(141,4)","(146,4)","(159,4)","(177,4)","(195,4)","(197,4)","(199,4)","(206,4)","(233,4)","(285,4)","(311,4)","(316,4)","(317,4)","(83,4)","(84,4)","(89,4)","(91,4)","(92,4)","(94,4)"
"(101,5)","(102,5)","(108,5)","(139,5)","(141,5)","(146,5)","(159,5)","(177,5)","(195,5)","(197,5)","(199,5)","(206,5)","(233,5)","(285,5)","(311,5)","(316,5)","(317,5)","(83,5)","(84,5)","(89,5)","(91,5)","(92,5)","(94,5)"
"(101,2)","(108,2)","(114,2)","(115,2)","(117,2)","(126,2)","(138,2)","(139,2)","(143,2)","(145,2)","(155,2)","(169,2)","(285,2)","(288,2)","(291,2)","(318,2)","(86,2)","(87,2)","(90,2)"
"(101,3)","(108,3)","(114,3)","(115,3)","(117,3)","(126,3)","(138,3)","(139,3)","(143,3)","(145,3)","(155,3)","(169,3)","(285,3)","(288,3)","(291,3)","(318,3)","(86,3)","(87,3)","(90,3)"
"(101,4)","(108,4)","(114,4)","(115,4)","(117,4)","(126,4)","(138,4)","(139,4)","(143,4)","(145,4)","(155,4)","(169,4)","(285,4)","(288,4)","(291,4)","(317,4)","(318,4)","(86,4)","(87,4)","(90,4)"
"(101,5)","(108,5)","(114,5)","(115,5)","(117,5)","(126,5)","(138,5)","(139,5)","(143,5)","(145,5)","(155,5)","(169,5)","(285,5)","(288,5)","(291,5)","(317,5)","(318,5)","(86,5)","(87,5)","(90,5)"
"(101,2)","(114,2)","(115,2)","(117,2)","(126,2)","(138,2)","(143,2)","(155,2)","(157,2)","(169,2)","(210,2)","(288,2)","(291,2)","(310,2)","(318,2)","(87,2)","(88,2)","(90,2)"
"(101,3)","(114,3)","(115,3)","(117,3)","(126,3)","(138,3)","(143,3)","(155,3)","(157,3)","(169,3)","(210,3)","(288,3)","(291,3)","(310,3)","(318,3)","(87,3)","(88,3)","(90,3)"
"(101,4)","(102,4)","(114,4)","(115,4)","(117,4)","(126,4)","(138,4)","(143,4)","(155,4)","(157,4)","(169,4)","(210,4)","(288,4)","(291,4)","(310,4)","(318,4)","(87,4)","(88,4)","(90,4)"
"(101,5)","(102,5)","(114,5)","(115,5)","(117,5)","(126,5)","(138,5)","(143,5)","(155,5)","(157,5)","(169,5)","(210,5)","(288,5)","(291,5)","(310,5)","(318,5)","(87,5)","(88,5)","(90,5)"
"(101,2)","(108,2)","(114,2)","(117,2)","(138,2)","(139,2)","(141,2)","(143,2)","(145,2)","(155,2)","(159,2)","(233,2)","(285,2)","(288,2)","(291,2)","(316,2)","(318,2)","(86,2)","(89,2)","(90,2)","(91,2)"
"(101,3)","(108,3)","(114,3)","(117,3)","(138,3)","(139,3)","(141,3)","(143,3)","(145,3)","(155,3)","(159,3)","(233,3)","(285,3)","(288,3)","(291,3)","(316,3)","(318,3)","(86,3)","(89,3)","(90,3)","(91,3)"
"(101,4)","(108,4)","(114,4)","(117,4)","(138,4)","(139,4)","(141,4)","(143,4)","(145,4)","(155,4)","(159,4)","(177,4)","(195,4)","(233,4)","(285,4)","(288,4)","(291,4)","(316,4)","(317,4)","(318,4)","(86,4)","(89,4)","(90,4)","(91,4)","(92,4)","(94,4)"
"(101,5)","(108,5)","(114,5)","(117,5)","(138,5)","(139,5)","(141,5)","(143,5)","(145,5)","(155,5)","(159,5)","(177,5)","(195,5)","(233,5)","(285,5)","(288,5)","(291,5)","(316,5)","(317,5)","(318,5)","(86,5)","(89,5)","(90,5)","(91,5)","(92,5)","(94,5)"
