id1,id2
0,1
0,2
0,4
0,5
0,6
0,7
0,9
0,10
0,14
0,16
0,17
0,18
1,3
1,5
1,11
1,12
1,14
1,17
2,3
2,5
2,10
2,12
2,19
3,4
3,6
3,8
3,10
3,11
3,12
3,15
3,17
3,19
4,5
4,10
4,13
4,15
4,16
4,19
5,6
5,8
5,9
5,10
5,11
5,14
5,19
6,7
6,8
6,12
6,13
6,14
6,19
7,8
7,9
7,11
7,13
7,14
7,15
7,19
8,11
8,12
8,13
8,14
8,16
8,17
8,19
9,10
9,12
9,13
9,14
9,15
9,16
9,19
10,13
10,14
10,15
10,18
10,19
11,12
11,13
11,15
11,16
11,17
12,13
12,14
12,15
12,17
12,18
12,19
13,15
13,16
13,19
14,15
14,16
14,17
15,16
16,17
17,18
17,19
18,19
