station_id,product_id,load
1,1,961.0
1,2,1520.0
1,3,53.0
1,4,1305.0
1,5,880.0
1,6,530.0
1,7,1383.0
1,8,1754.0
1,9,383.0
1,10,393.0
1,11,1154.0
1,12,1105.0
1,13,1159.0
1,14,1434.0
1,15,1078.0
1,16,440.0
1,17,573.0
1,18,1434.0
1,19,1837.0
1,20,431.0
1,21,500.0
1,22,1244.0
1,23,714.0
1,24,1103.0
1,25,892.0
1,26,782.0
1,27,1815.0
1,28,1558.0
1,29,1071.0
1,30,451.0
1,31,1666.0
1,32,1203.0
1,33,1710.0
1,34,116.0
1,35,343.0
1,36,10.0
1,37,1824.0
1,38,1432.0
1,39,906.0
1,40,125.0
1,41,1360.0
1,42,191.0
1,43,307.0
1,44,915.0
1,45,1068.0
1,46,754.0
1,47,78.0
1,48,1685.0
1,49,1906.0
1,50,67.0
1,51,925.0
1,52,1018.0
1,53,202.0
1,54,126.0
1,55,354.0
1,56,70.0
1,57,943.0
1,58,974.0
1,59,1778.0
1,60,348.0
1,61,446.0
1,62,756.0
1,63,1602.0
1,64,1720.0
1,65,1785.0
1,66,206.0
1,67,1785.0
1,68,1952.0
1,69,1184.0
1,70,1625.0
1,71,1412.0
1,72,1624.0
1,73,1223.0
1,74,478.0
1,75,229.0
1,76,1305.0
1,77,931.0
1,78,1471.0
1,79,654.0
1,80,754.0
1,81,77.0
1,82,1113.0
1,83,610.0
1,84,833.0
1,85,380.0
1,86,1184.0
1,87,925.0
1,88,240.0
1,89,1071.0
1,90,1046.0
1,91,1030.0
1,92,283.0
1,93,1357.0
1,94,1775.0
1,95,1525.0
1,96,966.0
1,97,1225.0
1,98,1484.0
1,99,700.0
1,100,467.0
2,1,1422.0
2,2,1932.0
2,3,1015.0
2,4,480.0
2,5,180.0
2,6,465.0
2,7,969.0
2,8,234.0
2,9,887.0
2,10,1490.0
2,11,1344.0
2,12,1330.0
2,13,894.0
2,14,1150.0
2,15,318.0
2,16,1790.0
2,17,689.0
2,18,1302.0
2,19,803.0
2,20,5.0
2,21,596.0
2,22,98.0
2,23,1769.0
2,24,408.0
2,25,23.0
2,26,1243.0
2,27,785.0
2,28,533.0
2,29,1774.0
2,30,1348.0
2,31,115.0
2,32,76.0
2,33,1722.0
2,34,1910.0
2,35,1442.0
2,36,302.0
2,37,621.0
2,38,971.0
2,39,241.0
2,40,1959.0
2,41,526.0
2,42,881.0
2,43,732.0
2,44,1275.0
2,45,1847.0
2,46,157.0
2,47,862.0
2,48,1389.0
2,49,1469.0
2,50,312.0
2,51,1050.0
2,52,1177.0
2,53,1333.0
2,54,491.0
2,55,1192.0
2,56,1511.0
2,57,1860.0
2,58,1235.0
2,59,171.0
2,60,1899.0
2,61,1742.0
2,62,1012.0
2,63,1718.0
2,64,603.0
2,65,1883.0
2,66,204.0
2,67,1086.0
2,68,497.0
2,69,1809.0
2,70,131.0
2,71,800.0
2,72,1840.0
2,73,692.0
2,74,1108.0
2,75,1343.0
2,76,589.0
2,77,682.0
2,78,13.0
2,79,916.0
2,80,1170.0
2,81,1685.0
2,82,1670.0
2,83,667.0
2,84,545.0
2,85,1553.0
2,86,1515.0
2,87,1649.0
2,88,1664.0
2,89,639.0
2,90,808.0
2,91,934.0
2,92,1009.0
2,93,1141.0
2,94,459.0
2,95,1417.0
2,96,442.0
2,97,1035.0
2,98,1687.0
2,99,1780.0
2,100,1384.0
3,1,614.0
3,2,698.0
3,3,1121.0
3,4,1574.0
3,5,1510.0
3,6,1202.0
3,7,15.0
3,8,1192.0
3,9,112.0
3,10,1102.0
3,11,909.0
3,12,1384.0
3,13,1140.0
3,14,1794.0
3,15,1112.0
3,16,1149.0
3,17,226.0
3,18,615.0
3,19,1789.0
3,20,354.0
3,21,1038.0
3,22,380.0
3,23,1101.0
3,24,944.0
3,25,1853.0
3,26,642.0
3,27,866.0
3,28,662.0
3,29,610.0
3,30,1343.0
3,31,939.0
3,32,1333.0
3,33,1419.0
3,34,399.0
3,35,1485.0
3,36,760.0
3,37,153.0
3,38,1587.0
3,39,934.0
3,40,1216.0
3,41,870.0
3,42,1542.0
3,43,1922.0
3,44,304.0
3,45,321.0
3,46,1536.0
3,47,662.0
3,48,63.0
3,49,673.0
3,50,628.0
3,51,1308.0
3,52,1084.0
3,53,910.0
3,54,206.0
3,55,1587.0
3,56,1793.0
3,57,1918.0
3,58,1688.0
3,59,786.0
3,60,641.0
3,61,834.0
3,62,1158.0
3,63,524.0
3,64,1253.0
3,65,1159.0
3,66,789.0
3,67,1413.0
3,68,404.0
3,69,1233.0
3,70,1824.0
3,71,1530.0
3,72,1859.0
3,73,1169.0
3,74,817.0
3,75,1726.0
3,76,1894.0
3,77,914.0
3,78,960.0
3,79,689.0
3,80,1183.0
3,81,826.0
3,82,1335.0
3,83,1230.0
3,84,375.0
3,85,4.0
3,86,791.0
3,87,871.0
3,88,761.0
3,89,1804.0
3,90,1176.0
3,91,740.0
3,92,1769.0
3,93,797.0
3,94,1081.0
3,95,1579.0
3,96,385.0
3,97,1613.0
3,98,1327.0
3,99,1685.0
3,100,453.0
4,1,933.0
4,2,1690.0
4,3,987.0
4,4,1412.0
4,5,1956.0
4,6,1377.0
4,7,550.0
4,8,1025.0
4,9,1483.0
4,10,1275.0
4,11,1119.0
4,12,11.0
4,13,318.0
4,14,1620.0
4,15,1253.0
4,16,241.0
4,17,261.0
4,18,927.0
4,19,1973.0
4,20,1923.0
4,21,783.0
4,22,1411.0
4,23,346.0
4,24,1692.0
4,25,190.0
4,26,23.0
4,27,1849.0
4,28,355.0
4,29,1905.0
4,30,715.0
4,31,1746.0
4,32,1695.0
4,33,482.0
4,34,1192.0
4,35,430.0
4,36,1400.0
4,37,994.0
4,38,1248.0
4,39,874.0
4,40,686.0
4,41,1744.0
4,42,460.0
4,43,1231.0
4,44,1606.0
4,45,1086.0
4,46,1130.0
4,47,467.0
4,48,1975.0
4,49,931.0
4,50,207.0
4,51,1156.0
4,52,1088.0
4,53,1092.0
4,54,695.0
4,55,1003.0
4,56,1109.0
4,57,1719.0
4,58,1184.0
4,59,270.0
4,60,120.0
4,61,644.0
4,62,696.0
4,63,1076.0
4,64,1331.0
4,65,496.0
4,66,1737.0
4,67,27.0
4,68,903.0
4,69,522.0
4,70,1845.0
4,71,149.0
4,72,1541.0
4,73,1452.0
4,74,1212.0
4,75,1605.0
4,76,639.0
4,77,788.0
4,78,1595.0
4,79,220.0
4,80,1942.0
4,81,1871.0
4,82,1056.0
4,83,442.0
4,84,1410.0
4,85,184.0
4,86,650.0
4,87,1876.0
4,88,858.0
4,89,1410.0
4,90,377.0
4,91,1484.0
4,92,409.0
4,93,1268.0
4,94,1052.0
4,95,872.0
4,96,1042.0
4,97,1430.0
4,98,231.0
4,99,363.0
4,100,1161.0
5,1,1753.0
5,2,196.0
5,3,824.0
5,4,1796.0
5,5,774.0
5,6,851.0
5,7,830.0
5,8,1750.0
5,9,1578.0
5,10,819.0
5,11,1292.0
5,12,1489.0
5,13,1851.0
5,14,494.0
5,15,771.0
5,16,367.0
5,17,1607.0
5,18,6.0
5,19,384.0
5,20,1545.0
5,21,1212.0
5,22,772.0
5,23,853.0
5,24,1232.0
5,25,475.0
5,26,109.0
5,27,1166.0
5,28,1071.0
5,29,1678.0
5,30,1345.0
5,31,525.0
5,32,783.0
5,33,632.0
5,34,287.0
5,35,1748.0
5,36,1594.0
5,37,1570.0
5,38,701.0
5,39,97.0
5,40,1910.0
5,41,1601.0
5,42,1735.0
5,43,1383.0
5,44,16.0
5,45,363.0
5,46,776.0
5,47,1501.0
5,48,1379.0
5,49,266.0
5,50,1736.0
5,51,419.0
5,52,738.0
5,53,646.0
5,54,276.0
5,55,129.0
5,56,1667.0
5,57,1629.0
5,58,394.0
5,59,1245.0
5,60,1794.0
5,61,806.0
5,62,1072.0
5,63,424.0
5,64,1033.0
5,65,1854.0
5,66,1442.0
5,67,117.0
5,68,291.0
5,69,1303.0
5,70,203.0
5,71,651.0
5,72,566.0
5,73,1018.0
5,74,550.0
5,75,1691.0
5,76,1284.0
5,77,1381.0
5,78,402.0
5,79,1311.0
5,80,1082.0
5,81,184.0
5,82,1468.0
5,83,153.0
5,84,408.0
5,85,1154.0
5,86,1883.0
5,87,1039.0
5,88,1052.0
5,89,1906.0
5,90,901.0
5,91,1307.0
5,92,485.0
5,93,1147.0
5,94,854.0
5,95,1391.0
5,96,795.0
5,97,335.0
5,98,1627.0
5,99,1075.0
5,100,1681.0
6,1,1854.0
6,2,788.0
6,3,37.0
6,4,577.0
6,5,666.0
6,6,748.0
6,7,623.0
6,8,750.0
6,9,1049.0
6,10,1669.0
6,11,342.0
6,12,1191.0
6,13,1910.0
6,14,621.0
6,15,1417.0
6,16,1214.0
6,17,1126.0
6,18,1041.0
6,19,520.0
6,20,143.0
6,21,554.0
6,22,257.0
6,23,1458.0
6,24,1940.0
6,25,1679.0
6,26,335.0
6,27,676.0
6,28,1946.0
6,29,1721.0
6,30,1189.0
6,31,145.0
6,32,425.0
6,33,1432.0
6,34,1657.0
6,35,1339.0
6,36,612.0
6,37,1239.0
6,38,495.0
6,39,700.0
6,40,1231.0
6,41,1236.0
6,42,1122.0
6,43,1842.0
6,44,546.0
6,45,523.0
6,46,1443.0
6,47,414.0
6,48,762.0
6,49,1206.0
6,50,1146.0
6,51,1058.0
6,52,352.0
6,53,931.0
6,54,1054.0
6,55,372.0
6,56,270.0
6,57,94.0
6,58,1484.0
6,59,956.0
6,60,1673.0
6,61,234.0
6,62,940.0
6,63,1545.0
6,64,341.0
6,65,1905.0
6,66,1118.0
6,67,1691.0
6,68,1048.0
6,69,315.0
6,70,1348.0
6,71,824.0
6,72,1508.0
6,73,1805.0
6,74,1473.0
6,75,33.0
6,76,634.0
6,77,490.0
6,78,1800.0
6,79,184.0
6,80,1490.0
6,81,768.0
6,82,1816.0
6,83,1719.0
6,84,151.0
6,85,643.0
6,86,586.0
6,87,150.0
6,88,636.0
6,89,1256.0
6,90,1746.0
6,91,1421.0
6,92,831.0
6,93,39.0
6,94,825.0
6,95,1361.0
6,96,1147.0
6,97,841.0
6,98,1717.0
6,99,406.0
6,100,233.0
7,1,631.0
7,2,797.0
7,3,730.0
7,4,319.0
7,5,1696.0
7,6,188.0
7,7,1461.0
7,8,454.0
7,9,1141.0
7,10,758.0
7,11,249.0
7,12,713.0
7,13,1744.0
7,14,923.0
7,15,306.0
7,16,1614.0
7,17,1837.0
7,18,1943.0
7,19,647.0
7,20,1714.0
7,21,1417.0
7,22,1147.0
7,23,603.0
7,24,605.0
7,25,328.0
7,26,1473.0
7,27,1060.0
7,28,552.0
7,29,834.0
7,30,1407.0
7,31,267.0
7,32,794.0
7,33,581.0
7,34,851.0
7,35,265.0
7,36,882.0
7,37,1816.0
7,38,493.0
7,39,1001.0
7,40,1095.0
7,41,1566.0
7,42,821.0
7,43,1887.0
7,44,141.0
7,45,413.0
7,46,1978.0
7,47,1710.0
7,48,381.0
7,49,1459.0
7,50,779.0
7,51,523.0
7,52,733.0
7,53,1571.0
7,54,1475.0
7,55,553.0
7,56,960.0
7,57,1182.0
7,58,1837.0
7,59,268.0
7,60,1812.0
7,61,224.0
7,62,848.0
7,63,1304.0
7,64,789.0
7,65,1487.0
7,66,1784.0
7,67,1277.0
7,68,534.0
7,69,1675.0
7,70,558.0
7,71,1395.0
7,72,77.0
7,73,1504.0
7,74,1382.0
7,75,776.0
7,76,498.0
7,77,609.0
7,78,575.0
7,79,1624.0
7,80,222.0
7,81,656.0
7,82,1993.0
7,83,686.0
7,84,1710.0
7,85,1049.0
7,86,1627.0
7,87,550.0
7,88,1103.0
7,89,853.0
7,90,146.0
7,91,1360.0
7,92,1754.0
7,93,1526.0
7,94,1441.0
7,95,42.0
7,96,119.0
7,97,1125.0
7,98,1552.0
7,99,109.0
7,100,612.0
8,1,962.0
8,2,1057.0
8,3,1175.0
8,4,572.0
8,5,921.0
8,6,98.0
8,7,861.0
8,8,1481.0
8,9,200.0
8,10,842.0
8,11,135.0
8,12,1972.0
8,13,189.0
8,14,653.0
8,15,900.0
8,16,735.0
8,17,811.0
8,18,1252.0
8,19,1235.0
8,20,1088.0
8,21,823.0
8,22,1765.0
8,23,617.0
8,24,90.0
8,25,636.0
8,26,336.0
8,27,1878.0
8,28,728.0
8,29,246.0
8,30,1502.0
8,31,1902.0
8,32,705.0
8,33,1329.0
8,34,197.0
8,35,519.0
8,36,762.0
8,37,1175.0
8,38,224.0
8,39,1851.0
8,40,220.0
8,41,1517.0
8,42,189.0
8,43,1935.0
8,44,1646.0
8,45,1938.0
8,46,1026.0
8,47,778.0
8,48,1964.0
8,49,434.0
8,50,1793.0
8,51,674.0
8,52,443.0
8,53,1386.0
8,54,1856.0
8,55,596.0
8,56,1848.0
8,57,1755.0
8,58,1299.0
8,59,977.0
8,60,1776.0
8,61,188.0
8,62,1970.0
8,63,671.0
8,64,908.0
8,65,654.0
8,66,655.0
8,67,1411.0
8,68,519.0
8,69,4.0
8,70,1965.0
8,71,1079.0
8,72,892.0
8,73,266.0
8,74,1693.0
8,75,90.0
8,76,89.0
8,77,1515.0
8,78,836.0
8,79,1749.0
8,80,838.0
8,81,1161.0
8,82,740.0
8,83,677.0
8,84,505.0
8,85,432.0
8,86,734.0
8,87,1516.0
8,88,1385.0
8,89,1266.0
8,90,895.0
8,91,1216.0
8,92,1633.0
8,93,1275.0
8,94,262.0
8,95,1518.0
8,96,447.0
8,97,1660.0
8,98,501.0
8,99,1810.0
8,100,321.0
9,1,1075.0
9,2,312.0
9,3,1912.0
9,4,1737.0
9,5,1023.0
9,6,1088.0
9,7,82.0
9,8,145.0
9,9,1758.0
9,10,1181.0
9,11,1081.0
9,12,56.0
9,13,1200.0
9,14,758.0
9,15,500.0
9,16,737.0
9,17,1710.0
9,18,1930.0
9,19,924.0
9,20,1418.0
9,21,1434.0
9,22,1704.0
9,23,267.0
9,24,1609.0
9,25,1025.0
9,26,1011.0
9,27,287.0
9,28,651.0
9,29,806.0
9,30,1177.0
9,31,1408.0
9,32,1570.0
9,33,1288.0
9,34,897.0
9,35,1028.0
9,36,1909.0
9,37,1700.0
9,38,1792.0
9,39,1336.0
9,40,224.0
9,41,272.0
9,42,1709.0
9,43,1226.0
9,44,129.0
9,45,258.0
9,46,1766.0
9,47,761.0
9,48,1914.0
9,49,1046.0
9,50,1165.0
9,51,2.0
9,52,1435.0
9,53,1041.0
9,54,1566.0
9,55,1863.0
9,56,473.0
9,57,1924.0
9,58,150.0
9,59,854.0
9,60,708.0
9,61,709.0
9,62,884.0
9,63,285.0
9,64,1317.0
9,65,383.0
9,66,969.0
9,67,98.0
9,68,389.0
9,69,1739.0
9,70,706.0
9,71,242.0
9,72,1652.0
9,73,1156.0
9,74,1586.0
9,75,1355.0
9,76,1197.0
9,77,607.0
9,78,514.0
9,79,4.0
9,80,1926.0
9,81,752.0
9,82,1569.0
9,83,1258.0
9,84,1147.0
9,85,1574.0
9,86,490.0
9,87,60.0
9,88,850.0
9,89,1456.0
9,90,604.0
9,91,897.0
9,92,432.0
9,93,691.0
9,94,782.0
9,95,357.0
9,96,1228.0
9,97,1387.0
9,98,1507.0
9,99,887.0
9,100,460.0
10,1,1708.0
10,2,871.0
10,3,1413.0
10,4,1805.0
10,5,1208.0
10,6,737.0
10,7,464.0
10,8,1585.0
10,9,1293.0
10,10,715.0
10,11,535.0
10,12,249.0
10,13,472.0
10,14,1400.0
10,15,1286.0
10,16,11.0
10,17,230.0
10,18,1510.0
10,19,1758.0
10,20,464.0
10,21,1514.0
10,22,208.0
10,23,939.0
10,24,1813.0
10,25,518.0
10,26,230.0
10,27,1735.0
10,28,527.0
10,29,1624.0
10,30,1216.0
10,31,1562.0
10,32,1236.0
10,33,1809.0
10,34,804.0
10,35,1464.0
10,36,607.0
10,37,1573.0
10,38,1852.0
10,39,148.0
10,40,393.0
10,41,1753.0
10,42,1499.0
10,43,67.0
10,44,13.0
10,45,1716.0
10,46,795.0
10,47,430.0
10,48,622.0
10,49,124.0
10,50,998.0
10,51,1799.0
10,52,1479.0
10,53,1037.0
10,54,1220.0
10,55,842.0
10,56,218.0
10,57,536.0
10,58,1271.0
10,59,1372.0
10,60,300.0
10,61,79.0
10,62,1474.0
10,63,1337.0
10,64,179.0
10,65,1890.0
10,66,10.0
10,67,432.0
10,68,1364.0
10,69,1077.0
10,70,298.0
10,71,686.0
10,72,136.0
10,73,1277.0
10,74,1053.0
10,75,602.0
10,76,1751.0
10,77,343.0
10,78,15.0
10,79,1510.0
10,80,1492.0
10,81,901.0
10,82,1225.0
10,83,1393.0
10,84,1331.0
10,85,203.0
10,86,1479.0
10,87,1172.0
10,88,1892.0
10,89,9.0
10,90,575.0
10,91,1050.0
10,92,513.0
10,93,834.0
10,94,863.0
10,95,1673.0
10,96,1409.0
10,97,1810.0
10,98,243.0
10,99,582.0
10,100,1459.0
11,1,1793.0
11,2,803.0
11,3,308.0
11,4,940.0
11,5,1792.0
11,6,1887.0
11,7,1295.0
11,8,995.0
11,9,1715.0
11,10,1744.0
11,11,1174.0
11,12,1128.0
11,13,481.0
11,14,15.0
11,15,355.0
11,16,791.0
11,17,250.0
11,18,628.0
11,19,1195.0
11,20,360.0
11,21,1647.0
11,22,53.0
11,23,205.0
11,24,506.0
11,25,351.0
11,26,1108.0
11,27,1419.0
11,28,1522.0
11,29,1329.0
11,30,1785.0
11,31,362.0
11,32,1716.0
11,33,1470.0
11,34,1576.0
11,35,1443.0
11,36,1387.0
11,37,1908.0
11,38,759.0
11,39,1373.0
11,40,1298.0
11,41,1664.0
11,42,932.0
11,43,725.0
11,44,260.0
11,45,876.0
11,46,1223.0
11,47,1623.0
11,48,578.0
11,49,1125.0
11,50,1456.0
11,51,1781.0
11,52,827.0
11,53,1139.0
11,54,54.0
11,55,835.0
11,56,163.0
11,57,643.0
11,58,1091.0
11,59,1299.0
11,60,908.0
11,61,887.0
11,62,1690.0
11,63,997.0
11,64,692.0
11,65,157.0
11,66,926.0
11,67,879.0
11,68,190.0
11,69,249.0
11,70,21.0
11,71,990.0
11,72,349.0
11,73,139.0
11,74,580.0
11,75,1748.0
11,76,624.0
11,77,1952.0
11,78,28.0
11,79,1229.0
11,80,677.0
11,81,1938.0
11,82,1610.0
11,83,112.0
11,84,1416.0
11,85,1547.0
11,86,1226.0
11,87,622.0
11,88,339.0
11,89,655.0
11,90,1457.0
11,91,1623.0
11,92,231.0
11,93,788.0
11,94,76.0
11,95,600.0
11,96,967.0
11,97,878.0
11,98,1411.0
11,99,1083.0
11,100,485.0
12,1,843.0
12,2,799.0
12,3,1762.0
12,4,651.0
12,5,562.0
12,6,746.0
12,7,328.0
12,8,792.0
12,9,368.0
12,10,1591.0
12,11,776.0
12,12,1069.0
12,13,832.0
12,14,267.0
12,15,648.0
12,16,1496.0
12,17,182.0
12,18,224.0
12,19,1625.0
12,20,225.0
12,21,642.0
12,22,587.0
12,23,1756.0
12,24,803.0
12,25,656.0
12,26,736.0
12,27,200.0
12,28,968.0
12,29,1688.0
12,30,861.0
12,31,111.0
12,32,620.0
12,33,1051.0
12,34,1378.0
12,35,594.0
12,36,483.0
12,37,982.0
12,38,1503.0
12,39,1310.0
12,40,1488.0
12,41,1408.0
12,42,1933.0
12,43,1258.0
12,44,39.0
12,45,1434.0
12,46,696.0
12,47,273.0
12,48,1634.0
12,49,1678.0
12,50,1188.0
12,51,277.0
12,52,1035.0
12,53,1158.0
12,54,948.0
12,55,1413.0
12,56,105.0
12,57,1436.0
12,58,1833.0
12,59,971.0
12,60,1075.0
12,61,541.0
12,62,710.0
12,63,559.0
12,64,273.0
12,65,1700.0
12,66,686.0
12,67,583.0
12,68,1619.0
12,69,1709.0
12,70,559.0
12,71,739.0
12,72,827.0
12,73,1353.0
12,74,1190.0
12,75,1004.0
12,76,1772.0
12,77,1185.0
12,78,972.0
12,79,1686.0
12,80,1424.0
12,81,356.0
12,82,97.0
12,83,1723.0
12,84,844.0
12,85,119.0
12,86,155.0
12,87,151.0
12,88,1435.0
12,89,262.0
12,90,1485.0
12,91,137.0
12,92,1330.0
12,93,291.0
12,94,1516.0
12,95,496.0
12,96,65.0
12,97,1367.0
12,98,487.0
12,99,1393.0
12,100,730.0
13,1,1496.0
13,2,1203.0
13,3,1395.0
13,4,1287.0
13,5,1744.0
13,6,706.0
13,7,829.0
13,8,1367.0
13,9,458.0
13,10,357.0
13,11,1197.0
13,12,1226.0
13,13,1820.0
13,14,115.0
13,15,1688.0
13,16,495.0
13,17,587.0
13,18,465.0
13,19,1501.0
13,20,418.0
13,21,589.0
13,22,1265.0
13,23,923.0
13,24,424.0
13,25,271.0
13,26,1162.0
13,27,1117.0
13,28,1635.0
13,29,1731.0
13,30,1605.0
13,31,602.0
13,32,1521.0
13,33,1376.0
13,34,1158.0
13,35,1491.0
13,36,1663.0
13,37,1366.0
13,38,551.0
13,39,1213.0
13,40,1852.0
13,41,1819.0
13,42,1499.0
13,43,1277.0
13,44,986.0
13,45,328.0
13,46,344.0
13,47,669.0
13,48,580.0
13,49,665.0
13,50,592.0
13,51,1610.0
13,52,7.0
13,53,1709.0
13,54,1521.0
13,55,738.0
13,56,528.0
13,57,1809.0
13,58,187.0
13,59,1002.0
13,60,578.0
13,61,336.0
13,62,1418.0
13,63,1315.0
13,64,1487.0
13,65,1108.0
13,66,1113.0
13,67,1608.0
13,68,664.0
13,69,1694.0
13,70,1217.0
13,71,1859.0
13,72,1560.0
13,73,1238.0
13,74,1308.0
13,75,821.0
13,76,80.0
13,77,1823.0
13,78,673.0
13,79,1296.0
13,80,180.0
13,81,261.0
13,82,590.0
13,83,279.0
13,84,1319.0
13,85,799.0
13,86,1601.0
13,87,1907.0
13,88,1395.0
13,89,1388.0
13,90,1075.0
13,91,1309.0
13,92,240.0
13,93,1505.0
13,94,300.0
13,95,210.0
13,96,34.0
13,97,689.0
13,98,102.0
13,99,1266.0
13,100,867.0
14,1,1527.0
14,2,457.0
14,3,224.0
14,4,48.0
14,5,1658.0
14,6,773.0
14,7,345.0
14,8,1605.0
14,9,390.0
14,10,375.0
14,11,549.0
14,12,1318.0
14,13,272.0
14,14,1187.0
14,15,1334.0
14,16,444.0
14,17,1733.0
14,18,1563.0
14,19,1363.0
14,20,79.0
14,21,1736.0
14,22,957.0
14,23,1166.0
14,24,195.0
14,25,1144.0
14,26,531.0
14,27,1465.0
14,28,1561.0
14,29,254.0
14,30,125.0
14,31,1774.0
14,32,459.0
14,33,1470.0
14,34,1099.0
14,35,1527.0
14,36,1755.0
14,37,703.0
14,38,728.0
14,39,137.0
14,40,1527.0
14,41,857.0
14,42,1380.0
14,43,1679.0
14,44,1010.0
14,45,87.0
14,46,100.0
14,47,1454.0
14,48,291.0
14,49,1334.0
14,50,1755.0
14,51,1777.0
14,52,685.0
14,53,480.0
14,54,273.0
14,55,1691.0
14,56,1870.0
14,57,814.0
14,58,1399.0
14,59,524.0
14,60,1770.0
14,61,1024.0
14,62,1760.0
14,63,15.0
14,64,1055.0
14,65,1018.0
14,66,611.0
14,67,976.0
14,68,1231.0
14,69,1107.0
14,70,374.0
14,71,68.0
14,72,1380.0
14,73,1764.0
14,74,1765.0
14,75,356.0
14,76,1227.0
14,77,1127.0
14,78,195.0
14,79,1623.0
14,80,1388.0
14,81,143.0
14,82,1496.0
14,83,646.0
14,84,1060.0
14,85,141.0
14,86,1284.0
14,87,722.0
14,88,1116.0
14,89,1753.0
14,90,1357.0
14,91,295.0
14,92,724.0
14,93,1066.0
14,94,1509.0
14,95,1635.0
14,96,417.0
14,97,1590.0
14,98,1028.0
14,99,959.0
14,100,1093.0
15,1,155.0
15,2,240.0
15,3,1689.0
15,4,1372.0
15,5,36.0
15,6,78.0
15,7,1622.0
15,8,628.0
15,9,940.0
15,10,1603.0
15,11,1477.0
15,12,1271.0
15,13,1930.0
15,14,898.0
15,15,836.0
15,16,633.0
15,17,480.0
15,18,808.0
15,19,922.0
15,20,1718.0
15,21,465.0
15,22,878.0
15,23,1204.0
15,24,1555.0
15,25,186.0
15,26,1619.0
15,27,1366.0
15,28,1319.0
15,29,1039.0
15,30,1135.0
15,31,1227.0
15,32,1450.0
15,33,1902.0
15,34,1491.0
15,35,976.0
15,36,1221.0
15,37,1944.0
15,38,797.0
15,39,1281.0
15,40,1909.0
15,41,707.0
15,42,1695.0
15,43,984.0
15,44,659.0
15,45,200.0
15,46,827.0
15,47,415.0
15,48,766.0
15,49,1851.0
15,50,335.0
15,51,423.0
15,52,291.0
15,53,739.0
15,54,1640.0
15,55,1457.0
15,56,955.0
15,57,4.0
15,58,946.0
15,59,1242.0
15,60,1538.0
15,61,9.0
15,62,1739.0
15,63,1441.0
15,64,858.0
15,65,1854.0
15,66,251.0
15,67,1706.0
15,68,460.0
15,69,1826.0
15,70,791.0
15,71,1752.0
15,72,1544.0
15,73,1220.0
15,74,842.0
15,75,495.0
15,76,538.0
15,77,753.0
15,78,164.0
15,79,1687.0
15,80,440.0
15,81,655.0
15,82,1818.0
15,83,1306.0
15,84,1877.0
15,85,1114.0
15,86,482.0
15,87,1611.0
15,88,579.0
15,89,778.0
15,90,1389.0
15,91,1580.0
15,92,1759.0
15,93,19.0
15,94,634.0
15,95,840.0
15,96,1265.0
15,97,1577.0
15,98,1837.0
15,99,1023.0
15,100,1605.0
16,1,289.0
16,2,858.0
16,3,1792.0
16,4,558.0
16,5,499.0
16,6,362.0
16,7,1320.0
16,8,938.0
16,9,1925.0
16,10,1159.0
16,11,1268.0
16,12,1315.0
16,13,548.0
16,14,828.0
16,15,1793.0
16,16,1892.0
16,17,227.0
16,18,593.0
16,19,1294.0
16,20,1463.0
16,21,320.0
16,22,244.0
16,23,284.0
16,24,1070.0
16,25,1778.0
16,26,555.0
16,27,503.0
16,28,1384.0
16,29,216.0
16,30,1644.0
16,31,1754.0
16,32,58.0
16,33,657.0
16,34,563.0
16,35,546.0
16,36,1870.0
16,37,792.0
16,38,1424.0
16,39,1280.0
16,40,1275.0
16,41,1155.0
16,42,1201.0
16,43,775.0
16,44,813.0
16,45,1660.0
16,46,1977.0
16,47,1111.0
16,48,1532.0
16,49,1844.0
16,50,1207.0
16,51,224.0
16,52,611.0
16,53,644.0
16,54,887.0
16,55,119.0
