station_id,product_id,load
16,56,1915.0
16,57,1041.0
16,58,287.0
16,59,453.0
16,60,579.0
16,61,478.0
16,62,763.0
16,63,732.0
16,64,1007.0
16,65,1125.0
16,66,1785.0
16,67,164.0
16,68,1243.0
16,69,1848.0
16,70,439.0
16,71,1146.0
16,72,1069.0
16,73,876.0
16,74,361.0
16,75,1944.0
16,76,732.0
16,77,1509.0
16,78,1610.0
16,79,1266.0
16,80,313.0
16,81,1223.0
16,82,887.0
16,83,1586.0
16,84,1616.0
16,85,62.0
16,86,1352.0
16,87,476.0
16,88,747.0
16,89,1481.0
16,90,1221.0
16,91,1957.0
16,92,1491.0
16,93,1100.0
16,94,1372.0
16,95,908.0
16,96,1158.0
16,97,1702.0
16,98,1987.0
16,99,622.0
16,100,1991.0
17,1,922.0
17,2,1592.0
17,3,1668.0
17,4,995.0
17,5,1366.0
17,6,1365.0
17,7,1943.0
17,8,1391.0
17,9,649.0
17,10,1841.0
17,11,1239.0
17,12,1706.0
17,13,852.0
17,14,156.0
17,15,1297.0
17,16,1321.0
17,17,1114.0
17,18,267.0
17,19,1159.0
17,20,1733.0
17,21,735.0
17,22,399.0
17,23,1216.0
17,24,660.0
17,25,1933.0
17,26,1143.0
17,27,139.0
17,28,1741.0
17,29,782.0
17,30,453.0
17,31,481.0
17,32,1882.0
17,33,1951.0
17,34,882.0
17,35,767.0
17,36,1821.0
17,37,718.0
17,38,1947.0
17,39,530.0
17,40,1815.0
17,41,1642.0
17,42,1663.0
17,43,537.0
17,44,378.0
17,45,1810.0
17,46,874.0
17,47,336.0
17,48,928.0
17,49,1941.0
17,50,736.0
17,51,1653.0
17,52,943.0
17,53,1019.0
17,54,779.0
17,55,1783.0
17,56,1457.0
17,57,1698.0
17,58,710.0
17,59,1925.0
17,60,1528.0
17,61,195.0
17,62,1420.0
17,63,17.0
17,64,1727.0
17,65,1082.0
17,66,1160.0
17,67,580.0
17,68,1655.0
17,69,784.0
17,70,1707.0
17,71,517.0
17,72,155.0
17,73,119.0
17,74,1772.0
17,75,1844.0
17,76,1026.0
17,77,908.0
17,78,1930.0
17,79,809.0
17,80,608.0
17,81,746.0
17,82,1585.0
17,83,1319.0
17,84,727.0
17,85,1924.0
17,86,853.0
17,87,1818.0
17,88,508.0
17,89,1781.0
17,90,485.0
17,91,138.0
17,92,406.0
17,93,132.0
17,94,1740.0
17,95,1123.0
17,96,1234.0
17,97,453.0
17,98,1372.0
17,99,1798.0
17,100,1329.0
18,1,1537.0
18,2,1807.0
18,3,223.0
18,4,179.0
18,5,380.0
18,6,640.0
18,7,1195.0
18,8,1515.0
18,9,221.0
18,10,606.0
18,11,927.0
18,12,1833.0
18,13,967.0
18,14,311.0
18,15,1613.0
18,16,1299.0
18,17,1720.0
18,18,1818.0
18,19,894.0
18,20,1741.0
18,21,300.0
18,22,985.0
18,23,1195.0
18,24,464.0
18,25,1657.0
18,26,705.0
18,27,1080.0
18,28,711.0
18,29,1879.0
18,30,220.0
18,31,898.0
18,32,680.0
18,33,171.0
18,34,717.0
18,35,1182.0
18,36,711.0
18,37,1892.0
18,38,1745.0
18,39,1764.0
18,40,398.0
18,41,1322.0
18,42,910.0
18,43,1417.0
18,44,1290.0
18,45,1732.0
18,46,224.0
18,47,1405.0
18,48,1066.0
18,49,1209.0
18,50,1354.0
18,51,1329.0
18,52,958.0
18,53,346.0
18,54,358.0
18,55,533.0
18,56,307.0
18,57,1455.0
18,58,1006.0
18,59,1755.0
18,60,372.0
18,61,1219.0
18,62,693.0
18,63,1633.0
18,64,651.0
18,65,1822.0
18,66,1296.0
18,67,593.0
18,68,876.0
18,69,510.0
18,70,357.0
18,71,258.0
18,72,1244.0
18,73,37.0
18,74,562.0
18,75,1310.0
18,76,510.0
18,77,154.0
18,78,1876.0
18,79,922.0
18,80,261.0
18,81,840.0
18,82,555.0
18,83,546.0
18,84,427.0
18,85,1821.0
18,86,95.0
18,87,480.0
18,88,980.0
18,89,525.0
18,90,1678.0
18,91,306.0
18,92,527.0
18,93,518.0
18,94,1733.0
18,95,335.0
18,96,1823.0
18,97,405.0
18,98,1292.0
18,99,1815.0
18,100,418.0
19,1,1513.0
19,2,1954.0
19,3,647.0
19,4,1535.0
19,5,200.0
19,6,521.0
19,7,1080.0
19,8,415.0
19,9,761.0
19,10,1806.0
19,11,102.0
19,12,1763.0
19,13,1817.0
19,14,1268.0
19,15,1368.0
19,16,485.0
19,17,1269.0
19,18,1748.0
19,19,1389.0
19,20,1734.0
19,21,392.0
19,22,1051.0
19,23,1766.0
19,24,101.0
19,25,1192.0
19,26,315.0
19,27,1155.0
19,28,1071.0
19,29,101.0
19,30,312.0
19,31,1760.0
19,32,1884.0
19,33,315.0
19,34,1549.0
19,35,1746.0
19,36,1747.0
19,37,253.0
19,38,1688.0
19,39,1432.0
19,40,1860.0
19,41,1311.0
19,42,1374.0
19,43,359.0
19,44,1882.0
19,45,1907.0
19,46,723.0
19,47,366.0
19,48,287.0
19,49,1268.0
19,50,782.0
19,51,1626.0
19,52,725.0
19,53,1520.0
19,54,344.0
19,55,1854.0
19,56,372.0
19,57,1788.0
19,58,1566.0
19,59,274.0
19,60,1041.0
19,61,1677.0
19,62,1670.0
19,63,1398.0
19,64,536.0
19,65,1295.0
19,66,1728.0
19,67,1312.0
19,68,201.0
19,69,1006.0
19,70,542.0
19,71,171.0
19,72,61.0
19,73,169.0
19,74,907.0
19,75,227.0
19,76,1774.0
19,77,1526.0
19,78,1227.0
19,79,243.0
19,80,680.0
19,81,997.0
19,82,522.0
19,83,1078.0
19,84,1937.0
19,85,1676.0
19,86,1328.0
19,87,1012.0
19,88,1902.0
19,89,1932.0
19,90,1320.0
19,91,47.0
19,92,1321.0
19,93,1910.0
19,94,1114.0
19,95,1369.0
19,96,839.0
19,97,1795.0
19,98,1363.0
19,99,1283.0
19,100,501.0
20,1,1952.0
20,2,618.0
20,3,1887.0
20,4,1438.0
20,5,1870.0
20,6,1841.0
20,7,1617.0
20,8,1939.0
20,9,366.0
20,10,1605.0
20,11,725.0
20,12,298.0
20,13,1142.0
20,14,500.0
20,15,250.0
20,16,1950.0
20,17,1879.0
20,18,1389.0
20,19,854.0
20,20,1183.0
20,21,782.0
20,22,860.0
20,23,476.0
20,24,1455.0
20,25,1878.0
20,26,1503.0
20,27,474.0
20,28,1160.0
20,29,765.0
20,30,1602.0
20,31,830.0
20,32,805.0
20,33,515.0
20,34,623.0
20,35,936.0
20,36,26.0
20,37,1352.0
20,38,1869.0
20,39,1349.0
20,40,1055.0
20,41,1888.0
20,42,527.0
20,43,1733.0
20,44,821.0
20,45,1785.0
20,46,1266.0
20,47,712.0
20,48,1479.0
20,49,906.0
20,50,1293.0
20,51,1349.0
20,52,1475.0
20,53,623.0
20,54,1028.0
20,55,527.0
20,56,1492.0
20,57,1604.0
20,58,44.0
20,59,1576.0
20,60,306.0
20,61,1405.0
20,62,1515.0
20,63,1570.0
20,64,1397.0
20,65,101.0
20,66,509.0
20,67,1061.0
20,68,433.0
20,69,163.0
20,70,1368.0
20,71,991.0
20,72,1145.0
20,73,127.0
20,74,1480.0
20,75,105.0
20,76,1438.0
20,77,1347.0
20,78,1623.0
20,79,1163.0
20,80,1463.0
20,81,101.0
20,82,592.0
20,83,244.0
20,84,374.0
20,85,539.0
20,86,1147.0
20,87,1635.0
20,88,297.0
20,89,130.0
20,90,373.0
20,91,29.0
20,92,100.0
20,93,86.0
20,94,1122.0
20,95,814.0
20,96,399.0
20,97,935.0
20,98,866.0
20,99,1820.0
20,100,426.0
21,1,1259.0
21,2,781.0
21,3,1620.0
21,4,1513.0
21,5,446.0
21,6,78.0
21,7,395.0
21,8,228.0
21,9,515.0
21,10,23.0
21,11,249.0
21,12,554.0
21,13,1446.0
21,14,175.0
21,15,58.0
21,16,98.0
21,17,663.0
21,18,1450.0
21,19,355.0
21,20,1391.0
21,21,1494.0
21,22,215.0
21,23,1009.0
21,24,1382.0
21,25,1654.0
21,26,1042.0
21,27,816.0
21,28,1729.0
21,29,980.0
21,30,1043.0
21,31,543.0
21,32,908.0
21,33,1673.0
21,34,821.0
21,35,1236.0
21,36,1317.0
21,37,1553.0
21,38,1659.0
21,39,1457.0
21,40,1633.0
21,41,986.0
21,42,393.0
21,43,1712.0
21,44,170.0
21,45,1858.0
21,46,311.0
21,47,1695.0
21,48,1805.0
21,49,375.0
21,50,795.0
21,51,1100.0
21,52,175.0
21,53,1492.0
21,54,488.0
21,55,250.0
21,56,1109.0
21,57,142.0
21,58,1593.0
21,59,1918.0
21,60,1487.0
21,61,1175.0
21,62,1666.0
21,63,712.0
21,64,880.0
21,65,123.0
21,66,747.0
21,67,1186.0
21,68,689.0
21,69,1403.0
21,70,750.0
21,71,1428.0
21,72,369.0
21,73,713.0
21,74,325.0
21,75,632.0
21,76,1482.0
21,77,358.0
21,78,595.0
21,79,1237.0
21,80,213.0
21,81,445.0
21,82,1673.0
21,83,771.0
21,84,68.0
21,85,195.0
21,86,1517.0
21,87,476.0
21,88,1041.0
21,89,1609.0
21,90,424.0
21,91,1780.0
21,92,1507.0
21,93,672.0
21,94,1881.0
21,95,282.0
21,96,1383.0
21,97,367.0
21,98,1280.0
21,99,751.0
21,100,1161.0
22,1,1258.0
22,2,1156.0
22,3,311.0
22,4,1665.0
22,5,591.0
22,6,812.0
22,7,964.0
22,8,1336.0
22,9,990.0
22,10,1211.0
22,11,324.0
22,12,1436.0
22,13,1759.0
22,14,640.0
22,15,1602.0
22,16,801.0
22,17,450.0
22,18,1441.0
22,19,1228.0
22,20,997.0
22,21,1802.0
22,22,1143.0
22,23,768.0
22,24,46.0
22,25,831.0
22,26,252.0
22,27,573.0
22,28,1868.0
22,29,1117.0
22,30,1500.0
22,31,1663.0
22,32,1555.0
22,33,1263.0
22,34,720.0
22,35,492.0
22,36,200.0
22,37,1900.0
22,38,1908.0
22,39,663.0
22,40,659.0
22,41,1587.0
22,42,1125.0
22,43,135.0
22,44,1232.0
22,45,1065.0
22,46,913.0
22,47,101.0
22,48,1210.0
22,49,330.0
22,50,39.0
22,51,1604.0
22,52,315.0
22,53,1669.0
22,54,1417.0
22,55,1710.0
22,56,269.0
22,57,708.0
22,58,1574.0
22,59,756.0
22,60,1747.0
22,61,773.0
22,62,735.0
22,63,1903.0
22,64,664.0
22,65,1772.0
22,66,1631.0
22,67,747.0
22,68,826.0
22,69,923.0
22,70,904.0
22,71,180.0
22,72,1184.0
22,73,1696.0
22,74,141.0
22,75,1481.0
22,76,1471.0
22,77,1232.0
22,78,1909.0
22,79,489.0
22,80,613.0
22,81,556.0
22,82,396.0
22,83,66.0
22,84,1285.0
22,85,545.0
22,86,688.0
22,87,504.0
22,88,1558.0
22,89,836.0
22,90,1390.0
22,91,154.0
22,92,1826.0
22,93,727.0
22,94,483.0
22,95,616.0
22,96,298.0
22,97,1180.0
22,98,1367.0
22,99,1149.0
22,100,630.0
23,1,1565.0
23,2,46.0
23,3,112.0
23,4,223.0
23,5,875.0
23,6,1802.0
23,7,1199.0
23,8,1038.0
23,9,1589.0
23,10,321.0
23,11,1813.0
23,12,29.0
23,13,960.0
23,14,1370.0
23,15,295.0
23,16,1627.0
23,17,478.0
23,18,770.0
23,19,488.0
23,20,1401.0
23,21,244.0
23,22,1554.0
23,23,844.0
23,24,634.0
23,25,836.0
23,26,953.0
23,27,56.0
23,28,334.0
23,29,769.0
23,30,1068.0
23,31,346.0
23,32,1193.0
23,33,791.0
23,34,362.0
23,35,431.0
23,36,1521.0
23,37,564.0
23,38,451.0
23,39,1402.0
23,40,1879.0
23,41,1556.0
23,42,1779.0
23,43,1379.0
23,44,1059.0
23,45,1124.0
23,46,311.0
23,47,1010.0
23,48,464.0
23,49,1922.0
23,50,1245.0
23,51,800.0
23,52,1124.0
23,53,582.0
23,54,120.0
23,55,762.0
23,56,1480.0
23,57,321.0
23,58,666.0
23,59,1387.0
23,60,1394.0
23,61,437.0
23,62,1231.0
23,63,1868.0
23,64,917.0
23,65,521.0
23,66,823.0
23,67,376.0
23,68,615.0
23,69,1498.0
23,70,1121.0
23,71,992.0
23,72,508.0
23,73,491.0
23,74,889.0
23,75,1750.0
23,76,1436.0
23,77,1613.0
23,78,512.0
23,79,1073.0
23,80,401.0
23,81,765.0
23,82,716.0
23,83,1366.0
23,84,1290.0
23,85,572.0
23,86,1354.0
23,87,1431.0
23,88,922.0
23,89,118.0
23,90,1454.0
23,91,132.0
23,92,494.0
23,93,590.0
23,94,998.0
23,95,1394.0
23,96,433.0
23,97,80.0
23,98,1352.0
23,99,1744.0
23,100,1174.0
24,1,1870.0
24,2,253.0
24,3,1524.0
24,4,1012.0
24,5,260.0
24,6,1171.0
24,7,229.0
24,8,1671.0
24,9,180.0
24,10,1190.0
24,11,1655.0
24,12,25.0
24,13,1585.0
24,14,527.0
24,15,900.0
24,16,1625.0
24,17,1027.0
24,18,1131.0
24,19,265.0
24,20,1615.0
24,21,499.0
24,22,96.0
24,23,1157.0
24,24,568.0
24,25,395.0
24,26,261.0
24,27,419.0
24,28,54.0
24,29,1512.0
24,30,203.0
24,31,890.0
24,32,378.0
24,33,1018.0
24,34,1322.0
24,35,1732.0
24,36,1695.0
24,37,326.0
24,38,3.0
24,39,1317.0
24,40,1150.0
24,41,1409.0
24,42,1478.0
24,43,1671.0
24,44,119.0
24,45,820.0
24,46,71.0
24,47,951.0
24,48,1781.0
24,49,162.0
24,50,1371.0
24,51,1658.0
24,52,1602.0
24,53,254.0
24,54,821.0
24,55,1016.0
24,56,978.0
24,57,1708.0
24,58,1336.0
24,59,722.0
24,60,126.0
24,61,1704.0
24,62,1703.0
24,63,715.0
24,64,1415.0
24,65,1154.0
24,66,1761.0
24,67,1883.0
24,68,861.0
24,69,345.0
24,70,1078.0
24,71,825.0
24,72,1528.0
24,73,760.0
24,74,1023.0
24,75,963.0
24,76,675.0
24,77,1018.0
24,78,413.0
24,79,916.0
24,80,1643.0
24,81,3.0
24,82,1204.0
24,83,1899.0
24,84,631.0
24,85,1807.0
24,86,1199.0
24,87,1869.0
24,88,1297.0
24,89,178.0
24,90,1834.0
24,91,1781.0
24,92,149.0
24,93,1218.0
24,94,1774.0
24,95,1589.0
24,96,759.0
24,97,1697.0
24,98,597.0
24,99,190.0
24,100,1747.0
25,1,239.0
25,2,1079.0
25,3,1175.0
25,4,1668.0
25,5,1470.0
25,6,703.0
25,7,408.0
25,8,1777.0
25,9,1405.0
25,10,97.0
25,11,394.0
25,12,1089.0
25,13,1194.0
25,14,938.0
25,15,902.0
25,16,1107.0
25,17,1801.0
25,18,301.0
25,19,295.0
25,20,110.0
25,21,658.0
25,22,1577.0
25,23,361.0
25,24,292.0
25,25,770.0
25,26,1816.0
25,27,10.0
25,28,32.0
25,29,370.0
25,30,900.0
25,31,1008.0
25,32,447.0
25,33,859.0
25,34,605.0
25,35,1917.0
25,36,492.0
25,37,1134.0
25,38,1784.0
25,39,1183.0
25,40,156.0
25,41,1781.0
25,42,1365.0
25,43,1158.0
25,44,913.0
25,45,393.0
25,46,794.0
25,47,1749.0
25,48,743.0
25,49,1482.0
25,50,1226.0
25,51,650.0
25,52,1226.0
25,53,41.0
25,54,1683.0
25,55,194.0
25,56,1659.0
25,57,527.0
25,58,1344.0
25,59,1185.0
25,60,1147.0
25,61,1564.0
25,62,535.0
25,63,997.0
25,64,9.0
25,65,924.0
25,66,395.0
25,67,1180.0
25,68,540.0
25,69,184.0
25,70,517.0
25,71,1151.0
25,72,267.0
25,73,1040.0
25,74,1276.0
25,75,1192.0
25,76,1524.0
25,77,1468.0
25,78,415.0
25,79,1145.0
25,80,513.0
25,81,1374.0
25,82,235.0
25,83,1921.0
25,84,975.0
25,85,1922.0
25,86,58.0
25,87,1496.0
25,88,576.0
25,89,1559.0
25,90,1337.0
25,91,392.0
25,92,399.0
25,93,779.0
25,94,1185.0
25,95,1216.0
25,96,276.0
25,97,875.0
25,98,880.0
25,99,213.0
25,100,1815.0
26,1,795.0
26,2,835.0
26,3,6.0
26,4,1251.0
26,5,479.0
26,6,308.0
26,7,82.0
26,8,655.0
26,9,900.0
26,10,1151.0
26,11,1158.0
26,12,769.0
26,13,493.0
26,14,1735.0
26,15,386.0
26,16,1666.0
26,17,806.0
26,18,1447.0
26,19,935.0
26,20,1567.0
26,21,382.0
26,22,534.0
26,23,182.0
26,24,33.0
26,25,164.0
26,26,146.0
26,27,69.0
26,28,1073.0
26,29,812.0
26,30,1360.0
26,31,669.0
26,32,1118.0
26,33,1832.0
26,34,889.0
26,35,1447.0
26,36,1181.0
26,37,1366.0
26,38,802.0
26,39,829.0
26,40,1404.0
26,41,75.0
26,42,1713.0
26,43,1262.0
26,44,416.0
26,45,552.0
26,46,1319.0
26,47,371.0
26,48,1667.0
26,49,1216.0
26,50,203.0
26,51,1160.0
26,52,640.0
26,53,1385.0
26,54,1139.0
26,55,793.0
26,56,1458.0
26,57,409.0
26,58,630.0
26,59,186.0
26,60,1234.0
26,61,1494.0
26,62,595.0
26,63,1079.0
26,64,307.0
26,65,1214.0
26,66,1387.0
26,67,769.0
26,68,1469.0
26,69,1126.0
26,70,590.0
26,71,501.0
26,72,918.0
26,73,1683.0
26,74,819.0
26,75,574.0
26,76,11.0
26,77,288.0
26,78,105.0
26,79,298.0
26,80,94.0
26,81,449.0
26,82,986.0
26,83,896.0
26,84,993.0
26,85,92.0
26,86,1367.0
26,87,1730.0
26,88,520.0
26,89,11.0
26,90,1860.0
26,91,117.0
26,92,1866.0
26,93,509.0
26,94,126.0
26,95,1729.0
26,96,1723.0
26,97,314.0
26,98,664.0
26,99,828.0
26,100,699.0
27,1,1770.0
27,2,787.0
27,3,54.0
27,4,227.0
27,5,1435.0
27,6,243.0
27,7,1237.0
27,8,1163.0
27,9,1515.0
27,10,1404.0
27,11,1756.0
27,12,164.0
27,13,60.0
27,14,1567.0
27,15,128.0
27,16,695.0
27,17,1495.0
27,18,1717.0
27,19,705.0
27,20,840.0
27,21,1766.0
27,22,1405.0
27,23,1399.0
27,24,751.0
27,25,1773.0
27,26,1865.0
27,27,1032.0
27,28,769.0
27,29,1897.0
27,30,821.0
27,31,1809.0
27,32,1739.0
27,33,625.0
27,34,1310.0
27,35,260.0
27,36,580.0
27,37,506.0
27,38,1804.0
27,39,1402.0
27,40,870.0
27,41,1798.0
27,42,789.0
27,43,641.0
27,44,1660.0
27,45,1770.0
27,46,949.0
27,47,1390.0
27,48,1369.0
27,49,1763.0
27,50,697.0
27,51,1114.0
27,52,552.0
27,53,1445.0
27,54,1892.0
27,55,583.0
27,56,1792.0
27,57,225.0
27,58,873.0
27,59,42.0
27,60,961.0
27,61,1793.0
27,62,825.0
27,63,262.0
27,64,409.0
27,65,57.0
27,66,690.0
27,67,95.0
27,68,1582.0
27,69,1235.0
27,70,1376.0
27,71,284.0
27,72,1182.0
27,73,1578.0
27,74,1026.0
27,75,1002.0
27,76,1812.0
27,77,1665.0
27,78,643.0
27,79,899.0
27,80,1354.0
27,81,626.0
27,82,1486.0
27,83,918.0
27,84,575.0
27,85,1468.0
27,86,626.0
27,87,407.0
27,88,906.0
27,89,487.0
27,90,1617.0
27,91,182.0
27,92,1249.0
27,93,997.0
27,94,1071.0
27,95,1734.0
27,96,1000.0
27,97,30.0
27,98,452.0
27,99,859.0
27,100,1663.0
28,1,28.0
28,2,684.0
28,3,468.0
28,4,1610.0
28,5,980.0
28,6,1004.0
28,7,217.0
28,8,1072.0
28,9,294.0
28,10,998.0
28,11,44.0
28,12,135.0
28,13,888.0
28,14,1414.0
28,15,128.0
28,16,1072.0
28,17,277.0
28,18,830.0
28,19,900.0
28,20,994.0
28,21,664.0
28,22,1314.0
28,23,1712.0
28,24,1096.0
28,25,1219.0
28,26,833.0
28,27,398.0
28,28,125.0
28,29,1444.0
28,30,1740.0
28,31,1684.0
28,32,633.0
28,33,904.0
28,34,1552.0
28,35,847.0
28,36,683.0
28,37,1805.0
28,38,1377.0
28,39,597.0
28,40,960.0
28,41,1927.0
28,42,834.0
28,43,1763.0
28,44,1871.0
28,45,1272.0
28,46,1013.0
28,47,451.0
28,48,241.0
28,49,100.0
28,50,1402.0
28,51,1486.0
28,52,1329.0
28,53,1667.0
28,54,628.0
28,55,1891.0
28,56,1874.0
28,57,1097.0
28,58,1556.0
28,59,569.0
28,60,609.0
28,61,596.0
28,62,13.0
28,63,1915.0
28,64,1030.0
28,65,92.0
28,66,545.0
28,67,555.0
28,68,1401.0
28,69,1260.0
28,70,1764.0
28,71,1268.0
28,72,1652.0
28,73,21.0
28,74,1222.0
28,75,1348.0
28,76,814.0
28,77,953.0
28,78,1653.0
28,79,1811.0
28,80,823.0
28,81,1435.0
28,82,969.0
28,83,746.0
28,84,1859.0
28,85,1144.0
28,86,1223.0
28,87,815.0
28,88,652.0
28,89,693.0
28,90,193.0
28,91,1360.0
28,92,110.0
28,93,1113.0
28,94,145.0
28,95,928.0
28,96,210.0
28,97,13.0
28,98,766.0
28,99,1284.0
28,100,1032.0
29,1,813.0
29,2,1272.0
29,3,372.0
29,4,1515.0
29,5,375.0
29,6,1524.0
29,7,700.0
29,8,1896.0
29,9,1457.0
29,10,263.0
29,11,1481.0
29,12,753.0
29,13,676.0
29,14,84.0
29,15,300.0
29,16,1689.0
29,17,1864.0
29,18,1196.0
29,19,262.0
29,20,202.0
29,21,1718.0
29,22,1096.0
29,23,1379.0
29,24,1676.0
29,25,1022.0
29,26,432.0
29,27,1348.0
29,28,229.0
29,29,1290.0
29,30,1776.0
29,31,891.0
29,32,1256.0
29,33,911.0
29,34,749.0
29,35,1523.0
29,36,65.0
29,37,669.0
29,38,1866.0
29,39,579.0
29,40,1887.0
29,41,1408.0
29,42,718.0
29,43,1744.0
29,44,889.0
29,45,80.0
29,46,211.0
29,47,1116.0
29,48,988.0
29,49,702.0
29,50,1028.0
29,51,637.0
29,52,965.0
29,53,1056.0
29,54,792.0
29,55,660.0
29,56,1226.0
29,57,1620.0
29,58,701.0
29,59,1404.0
29,60,1590.0
29,61,1771.0
29,62,1762.0
29,63,1894.0
29,64,1131.0
29,65,526.0
29,66,1032.0
29,67,389.0
29,68,1195.0
29,69,1045.0
29,70,264.0
29,71,40.0
29,72,870.0
29,73,511.0
29,74,204.0
29,75,829.0
29,76,133.0
29,77,114.0
29,78,1245.0
29,79,137.0
29,80,197.0
29,81,1765.0
29,82,212.0
29,83,332.0
29,84,1795.0
29,85,687.0
29,86,70.0
29,87,482.0
29,88,597.0
29,89,357.0
29,90,649.0
29,91,1353.0
29,92,1239.0
29,93,388.0
29,94,1304.0
29,95,1053.0
29,96,453.0
29,97,1679.0
29,98,252.0
29,99,1154.0
29,100,1516.0
30,1,938.0
30,2,287.0
30,3,823.0
30,4,549.0
30,5,1466.0
30,6,1184.0
30,7,246.0
30,8,1457.0
30,9,1279.0
30,10,1903.0
30,11,166.0
30,12,1813.0
30,13,1023.0
30,14,716.0
30,15,1333.0
30,16,919.0
30,17,1913.0
30,18,1357.0
30,19,972.0
30,20,1153.0
30,21,841.0
30,22,1641.0
30,23,305.0
30,24,1190.0
30,25,1114.0
30,26,203.0
30,27,441.0
30,28,1017.0
30,29,1459.0
30,30,498.0
30,31,567.0
30,32,1209.0
30,33,1040.0
30,34,590.0
30,35,798.0
30,36,1523.0
30,37,1723.0
30,38,1110.0
30,39,1284.0
30,40,1403.0
30,41,1707.0
30,42,1449.0
30,43,495.0
30,44,935.0
30,45,551.0
30,46,1036.0
30,47,1039.0
30,48,286.0
30,49,758.0
30,50,666.0
30,51,60.0
30,52,1152.0
30,53,843.0
30,54,1289.0
30,55,1912.0
30,56,1001.0
30,57,280.0
30,58,367.0
30,59,147.0
30,60,1148.0
30,61,70.0
30,62,1877.0
30,63,1883.0
30,64,1156.0
30,65,472.0
30,66,1088.0
30,67,737.0
30,68,638.0
30,69,237.0
30,70,1429.0
30,71,425.0
30,72,899.0
30,73,1444.0
30,74,608.0
30,75,1885.0
30,76,1284.0
30,77,1288.0
30,78,1475.0
30,79,561.0
30,80,1614.0
30,81,134.0
30,82,966.0
30,83,1147.0
30,84,297.0
30,85,994.0
30,86,1232.0
30,87,1839.0
30,88,1510.0
30,89,439.0
30,90,739.0
30,91,787.0
30,92,1434.0
30,93,475.0
30,94,1908.0
30,95,917.0
30,96,271.0
30,97,362.0
30,98,938.0
30,99,1640.0
30,100,799.0
31,1,434.0
31,2,1109.0
31,3,1952.0
31,4,946.0
31,5,287.0
31,6,1843.0
31,7,1678.0
31,8,1554.0
31,9,417.0
31,10,1083.0
31,11,791.0
31,12,1544.0
31,13,435.0
31,14,1057.0
31,15,1275.0
31,16,1651.0
31,17,569.0
31,18,187.0
31,19,75.0
31,20,1784.0
31,21,1101.0
31,22,703.0
31,23,800.0
31,24,1363.0
31,25,384.0
31,26,1209.0
31,27,430.0
31,28,780.0
31,29,1065.0
31,30,1989.0
31,31,1851.0
31,32,674.0
31,33,1897.0
31,34,1047.0
31,35,556.0
31,36,1309.0
31,37,843.0
31,38,616.0
31,39,806.0
31,40,966.0
