station_id,product_id,load
31,41,661.0
31,42,828.0
31,43,147.0
31,44,1918.0
31,45,1980.0
31,46,1443.0
31,47,635.0
31,48,214.0
31,49,1595.0
31,50,1747.0
31,51,1681.0
31,52,587.0
31,53,25.0
31,54,62.0
31,55,584.0
31,56,1327.0
31,57,1714.0
31,58,1794.0
31,59,810.0
31,60,1798.0
31,61,41.0
31,62,1973.0
31,63,153.0
31,64,1539.0
31,65,1769.0
31,66,846.0
31,67,585.0
31,68,1461.0
31,69,1641.0
31,70,883.0
31,71,587.0
31,72,1248.0
31,73,766.0
31,74,1509.0
31,75,1949.0
31,76,1237.0
31,77,1513.0
31,78,1238.0
31,79,1979.0
31,80,1491.0
31,81,544.0
31,82,1381.0
31,83,1376.0
31,84,1890.0
31,85,1261.0
31,86,782.0
31,87,1435.0
31,88,1093.0
31,89,1161.0
31,90,1451.0
31,91,1897.0
31,92,966.0
31,93,233.0
31,94,221.0
31,95,1425.0
31,96,638.0
31,97,798.0
31,98,213.0
31,99,833.0
31,100,927.0
32,1,393.0
32,2,177.0
32,3,820.0
32,4,1606.0
32,5,1423.0
32,6,905.0
32,7,655.0
32,8,1310.0
32,9,1642.0
32,10,1098.0
32,11,412.0
32,12,140.0
32,13,440.0
32,14,508.0
32,15,125.0
32,16,112.0
32,17,684.0
32,18,1101.0
32,19,126.0
32,20,1071.0
32,21,1736.0
32,22,780.0
32,23,484.0
32,24,1226.0
32,25,1553.0
32,26,691.0
32,27,805.0
32,28,991.0
32,29,387.0
32,30,607.0
32,31,1815.0
32,32,1173.0
32,33,96.0
32,34,246.0
32,35,1391.0
32,36,768.0
32,37,1173.0
32,38,1485.0
32,39,1889.0
32,40,601.0
32,41,111.0
32,42,1137.0
32,43,31.0
32,44,257.0
32,45,236.0
32,46,747.0
32,47,1345.0
32,48,48.0
32,49,1068.0
32,50,869.0
32,51,33.0
32,52,1766.0
32,53,472.0
32,54,506.0
32,55,572.0
32,56,973.0
32,57,468.0
32,58,1229.0
32,59,283.0
32,60,170.0
32,61,1149.0
32,62,706.0
32,63,1033.0
32,64,109.0
32,65,1164.0
32,66,1235.0
32,67,77.0
32,68,855.0
32,69,198.0
32,70,938.0
32,71,1749.0
32,72,1614.0
32,73,785.0
32,74,124.0
32,75,1069.0
32,76,1275.0
32,77,174.0
32,78,314.0
32,79,1890.0
32,80,1224.0
32,81,942.0
32,82,1218.0
32,83,1460.0
32,84,595.0
32,85,405.0
32,86,912.0
32,87,1587.0
32,88,613.0
32,89,1102.0
32,90,1372.0
32,91,1458.0
32,92,822.0
32,93,372.0
32,94,1480.0
32,95,700.0
32,96,1688.0
32,97,638.0
32,98,1119.0
32,99,1129.0
32,100,165.0
33,1,1074.0
33,2,691.0
33,3,809.0
33,4,1378.0
33,5,1821.0
33,6,1037.0
33,7,478.0
33,8,1420.0
33,9,1757.0
33,10,301.0
33,11,870.0
33,12,384.0
33,13,1701.0
33,14,130.0
33,15,1708.0
33,16,1669.0
33,17,330.0
33,18,271.0
33,19,1142.0
33,20,320.0
33,21,1350.0
33,22,1354.0
33,23,1620.0
33,24,1662.0
33,25,1873.0
33,26,282.0
33,27,831.0
33,28,543.0
33,29,875.0
33,30,1750.0
33,31,989.0
33,32,497.0
33,33,181.0
33,34,124.0
33,35,1570.0
33,36,591.0
33,37,15.0
33,38,1769.0
33,39,1861.0
33,40,1185.0
33,41,550.0
33,42,1242.0
33,43,740.0
33,44,965.0
33,45,1769.0
33,46,1669.0
33,47,1893.0
33,48,400.0
33,49,710.0
33,50,860.0
33,51,1309.0
33,52,551.0
33,53,830.0
33,54,469.0
33,55,1484.0
33,56,1388.0
33,57,1718.0
33,58,1161.0
33,59,1208.0
33,60,530.0
33,61,34.0
33,62,1540.0
33,63,1419.0
33,64,1152.0
33,65,1913.0
33,66,218.0
33,67,1344.0
33,68,1433.0
33,69,978.0
33,70,747.0
33,71,1814.0
33,72,459.0
33,73,343.0
33,74,808.0
33,75,703.0
33,76,1344.0
33,77,1747.0
33,78,862.0
33,79,1214.0
33,80,1207.0
33,81,187.0
33,82,939.0
33,83,106.0
33,84,763.0
33,85,1292.0
33,86,609.0
33,87,360.0
33,88,531.0
33,89,1700.0
33,90,1177.0
33,91,1312.0
33,92,1151.0
33,93,222.0
33,94,1893.0
33,95,1245.0
33,96,96.0
33,97,1206.0
33,98,433.0
33,99,1265.0
33,100,636.0
34,1,691.0
34,2,167.0
34,3,1323.0
34,4,1914.0
34,5,1636.0
34,6,1272.0
34,7,942.0
34,8,1553.0
34,9,1903.0
34,10,1362.0
34,11,1461.0
34,12,1696.0
34,13,704.0
34,14,821.0
34,15,676.0
34,16,922.0
34,17,1622.0
34,18,335.0
34,19,1029.0
34,20,1232.0
34,21,915.0
34,22,21.0
34,23,1913.0
34,24,952.0
34,25,1531.0
34,26,315.0
34,27,1234.0
34,28,896.0
34,29,1648.0
34,30,873.0
34,31,1622.0
34,32,1034.0
34,33,600.0
34,34,522.0
34,35,1083.0
34,36,164.0
34,37,378.0
34,38,828.0
34,39,1131.0
34,40,1886.0
34,41,1100.0
34,42,98.0
34,43,908.0
34,44,268.0
34,45,431.0
34,46,1600.0
34,47,33.0
34,48,1601.0
34,49,1849.0
34,50,115.0
34,51,1778.0
34,52,216.0
34,53,202.0
34,54,1397.0
34,55,279.0
34,56,1632.0
34,57,343.0
34,58,1499.0
34,59,754.0
34,60,158.0
34,61,123.0
34,62,12.0
34,63,1575.0
34,64,119.0
34,65,1710.0
34,66,632.0
34,67,651.0
34,68,1261.0
34,69,1477.0
34,70,756.0
34,71,1630.0
34,72,1778.0
34,73,1186.0
34,74,503.0
34,75,1863.0
34,76,1143.0
34,77,1779.0
34,78,1379.0
34,79,1095.0
34,80,1905.0
34,81,916.0
34,82,1141.0
34,83,1530.0
34,84,985.0
34,85,262.0
34,86,1220.0
34,87,207.0
34,88,20.0
34,89,891.0
34,90,1145.0
34,91,1086.0
34,92,1353.0
34,93,1466.0
34,94,1099.0
34,95,573.0
34,96,1083.0
34,97,614.0
34,98,1144.0
34,99,276.0
34,100,1581.0
35,1,849.0
35,2,1052.0
35,3,995.0
35,4,803.0
35,5,1747.0
35,6,785.0
35,7,1844.0
35,8,1794.0
35,9,2.0
35,10,834.0
35,11,1423.0
35,12,1858.0
35,13,1060.0
35,14,371.0
35,15,1586.0
35,16,1129.0
35,17,272.0
35,18,368.0
35,19,1236.0
35,20,549.0
35,21,1882.0
35,22,1868.0
35,23,1238.0
35,24,18.0
35,25,975.0
35,26,1067.0
35,27,759.0
35,28,930.0
35,29,223.0
35,30,382.0
35,31,892.0
35,32,1134.0
35,33,390.0
35,34,1766.0
35,35,1344.0
35,36,745.0
35,37,1477.0
35,38,1050.0
35,39,1003.0
35,40,1503.0
35,41,1485.0
35,42,1037.0
35,43,1641.0
35,44,1297.0
35,45,545.0
35,46,1605.0
35,47,918.0
35,48,892.0
35,49,193.0
35,50,1607.0
35,51,594.0
35,52,935.0
35,53,82.0
35,54,1024.0
35,55,1527.0
35,56,1696.0
35,57,1088.0
35,58,1490.0
35,59,1138.0
35,60,127.0
35,61,1750.0
35,62,374.0
35,63,1071.0
35,64,1284.0
35,65,672.0
35,66,1101.0
35,67,871.0
35,68,1093.0
35,69,736.0
35,70,1368.0
35,71,1643.0
35,72,480.0
35,73,1711.0
35,74,409.0
35,75,871.0
35,76,53.0
35,77,1341.0
35,78,167.0
35,79,391.0
35,80,1025.0
35,81,958.0
35,82,36.0
35,83,1740.0
35,84,1385.0
35,85,779.0
35,86,240.0
35,87,1197.0
35,88,527.0
35,89,922.0
35,90,580.0
35,91,130.0
35,92,1427.0
35,93,1897.0
35,94,672.0
35,95,11.0
35,96,1732.0
35,97,1481.0
35,98,572.0
35,99,87.0
35,100,4.0
36,1,799.0
36,2,1408.0
36,3,508.0
36,4,1298.0
36,5,1401.0
36,6,1384.0
36,7,1597.0
36,8,837.0
36,9,951.0
36,10,1280.0
36,11,1199.0
36,12,1731.0
36,13,1628.0
36,14,1657.0
36,15,611.0
36,16,881.0
36,17,714.0
36,18,1173.0
36,19,8.0
36,20,570.0
36,21,1853.0
36,22,594.0
36,23,1867.0
36,24,1182.0
36,25,662.0
36,26,1039.0
36,27,83.0
36,28,593.0
36,29,465.0
36,30,1287.0
36,31,1026.0
36,32,1874.0
36,33,314.0
36,34,1943.0
36,35,488.0
36,36,1395.0
36,37,1720.0
36,38,1926.0
36,39,1562.0
36,40,1427.0
36,41,1173.0
36,42,636.0
36,43,824.0
36,44,1433.0
36,45,674.0
36,46,1514.0
36,47,1103.0
36,48,1466.0
36,49,1662.0
36,50,1849.0
36,51,1703.0
36,52,839.0
36,53,1069.0
36,54,1175.0
36,55,1636.0
36,56,772.0
36,57,891.0
36,58,1729.0
36,59,195.0
36,60,588.0
36,61,826.0
36,62,1865.0
36,63,4.0
36,64,1231.0
36,65,921.0
36,66,1550.0
36,67,1021.0
36,68,878.0
36,69,1240.0
36,70,1959.0
36,71,139.0
36,72,1085.0
36,73,1690.0
36,74,10.0
36,75,1896.0
36,76,1152.0
36,77,1265.0
36,78,938.0
36,79,253.0
36,80,49.0
36,81,183.0
36,82,409.0
36,83,645.0
36,84,351.0
36,85,851.0
36,86,1941.0
36,87,1434.0
36,88,683.0
36,89,845.0
36,90,708.0
36,91,1156.0
36,92,876.0
36,93,34.0
36,94,484.0
36,95,1014.0
36,96,1670.0
36,97,1842.0
36,98,257.0
36,99,736.0
36,100,583.0
37,1,1967.0
37,2,1185.0
37,3,1039.0
37,4,892.0
37,5,1225.0
37,6,1831.0
37,7,1153.0
37,8,1028.0
37,9,589.0
37,10,546.0
37,11,186.0
37,12,905.0
37,13,347.0
37,14,106.0
37,15,442.0
37,16,1720.0
37,17,1379.0
37,18,409.0
37,19,1157.0
37,20,1889.0
37,21,328.0
37,22,1338.0
37,23,1682.0
37,24,1765.0
37,25,1252.0
37,26,1702.0
37,27,880.0
37,28,1675.0
37,29,1767.0
37,30,319.0
37,31,139.0
37,32,1172.0
37,33,841.0
37,34,1144.0
37,35,895.0
37,36,1330.0
37,37,883.0
37,38,1137.0
37,39,1132.0
37,40,1732.0
37,41,1027.0
37,42,640.0
37,43,1058.0
37,44,1728.0
37,45,665.0
37,46,1730.0
37,47,462.0
37,48,1936.0
37,49,1559.0
37,50,409.0
37,51,1872.0
37,52,1295.0
37,53,779.0
37,54,186.0
37,55,67.0
37,56,1199.0
37,57,1943.0
37,58,795.0
37,59,1290.0
37,60,1915.0
37,61,70.0
37,62,1594.0
37,63,1023.0
37,64,891.0
37,65,107.0
37,66,1581.0
37,67,1396.0
37,68,1358.0
37,69,622.0
37,70,1576.0
37,71,545.0
37,72,1377.0
37,73,509.0
37,74,1415.0
37,75,125.0
37,76,1222.0
37,77,411.0
37,78,1358.0
37,79,1956.0
37,80,1935.0
37,81,1709.0
37,82,936.0
37,83,1445.0
37,84,1235.0
37,85,197.0
37,86,740.0
37,87,577.0
37,88,841.0
37,89,1620.0
37,90,1399.0
37,91,1070.0
37,92,1749.0
37,93,455.0
37,94,223.0
37,95,286.0
37,96,1609.0
37,97,319.0
37,98,1625.0
37,99,751.0
37,100,208.0
38,1,852.0
38,2,1283.0
38,3,650.0
38,4,1770.0
38,5,1743.0
38,6,511.0
38,7,1682.0
38,8,138.0
38,9,1919.0
38,10,68.0
38,11,1339.0
38,12,1799.0
38,13,784.0
38,14,1536.0
38,15,641.0
38,16,1376.0
38,17,292.0
38,18,1383.0
38,19,1919.0
38,20,959.0
38,21,714.0
38,22,411.0
38,23,595.0
38,24,1416.0
38,25,1465.0
38,26,1780.0
38,27,1669.0
38,28,341.0
38,29,479.0
38,30,113.0
38,31,883.0
38,32,304.0
38,33,735.0
38,34,302.0
38,35,1284.0
38,36,1008.0
38,37,826.0
38,38,318.0
38,39,192.0
38,40,1063.0
38,41,1707.0
38,42,846.0
38,43,670.0
38,44,423.0
38,45,155.0
38,46,1012.0
38,47,622.0
38,48,1496.0
38,49,1438.0
38,50,267.0
38,51,1350.0
38,52,542.0
38,53,384.0
38,54,358.0
38,55,1117.0
38,56,635.0
38,57,1296.0
38,58,1748.0
38,59,1248.0
38,60,1659.0
38,61,1031.0
38,62,289.0
38,63,1495.0
38,64,1821.0
38,65,1813.0
38,66,1901.0
38,67,1554.0
38,68,436.0
38,69,1238.0
38,70,1177.0
38,71,426.0
38,72,1545.0
38,73,1339.0
38,74,1587.0
38,75,737.0
38,76,456.0
38,77,81.0
38,78,274.0
38,79,915.0
38,80,705.0
38,81,879.0
38,82,1837.0
38,83,947.0
38,84,1721.0
38,85,254.0
38,86,1565.0
38,87,1550.0
38,88,36.0
38,89,1111.0
38,90,107.0
38,91,1709.0
38,92,290.0
38,93,1500.0
38,94,59.0
38,95,695.0
38,96,862.0
38,97,687.0
38,98,1935.0
38,99,254.0
38,100,446.0
39,1,722.0
39,2,461.0
39,3,648.0
39,4,1135.0
39,5,656.0
39,6,1097.0
39,7,1261.0
39,8,1298.0
39,9,1273.0
39,10,1867.0
39,11,64.0
39,12,1562.0
39,13,1878.0
39,14,1402.0
39,15,669.0
39,16,46.0
39,17,1219.0
39,18,1926.0
39,19,337.0
39,20,36.0
39,21,1882.0
39,22,962.0
39,23,101.0
39,24,62.0
39,25,639.0
39,26,902.0
39,27,523.0
39,28,148.0
39,29,1209.0
39,30,1827.0
39,31,1887.0
39,32,1894.0
39,33,311.0
39,34,1044.0
39,35,703.0
39,36,1070.0
39,37,548.0
39,38,1590.0
39,39,1430.0
39,40,1850.0
39,41,559.0
39,42,1237.0
39,43,1842.0
39,44,331.0
39,45,1950.0
39,46,1880.0
39,47,1378.0
39,48,996.0
39,49,635.0
39,50,218.0
39,51,337.0
39,52,433.0
39,53,1302.0
39,54,397.0
39,55,205.0
39,56,1690.0
39,57,1338.0
39,58,688.0
39,59,422.0
39,60,1793.0
39,61,1446.0
39,62,248.0
39,63,701.0
39,64,637.0
39,65,866.0
39,66,1234.0
39,67,1495.0
39,68,1248.0
39,69,1740.0
39,70,349.0
39,71,1248.0
39,72,624.0
39,73,1592.0
39,74,1022.0
39,75,1910.0
39,76,788.0
39,77,1897.0
39,78,1540.0
39,79,840.0
39,80,1060.0
39,81,252.0
39,82,1273.0
39,83,92.0
39,84,28.0
39,85,1106.0
39,86,1583.0
39,87,1810.0
39,88,581.0
39,89,1543.0
39,90,1511.0
39,91,1664.0
39,92,374.0
39,93,19.0
39,94,978.0
39,95,1918.0
39,96,140.0
39,97,1389.0
39,98,916.0
39,99,1267.0
39,100,1728.0
40,1,275.0
40,2,1112.0
40,3,713.0
40,4,402.0
40,5,913.0
40,6,1530.0
40,7,1237.0
40,8,758.0
40,9,1881.0
40,10,156.0
40,11,313.0
40,12,702.0
40,13,752.0
40,14,1422.0
40,15,286.0
40,16,106.0
40,17,1778.0
40,18,1472.0
40,19,896.0
40,20,1247.0
40,21,426.0
40,22,1355.0
40,23,309.0
40,24,1463.0
40,25,1612.0
40,26,666.0
40,27,1297.0
40,28,247.0
40,29,210.0
40,30,1554.0
40,31,82.0
40,32,143.0
40,33,424.0
40,34,632.0
40,35,521.0
40,36,390.0
40,37,1203.0
40,38,67.0
40,39,673.0
40,40,360.0
40,41,189.0
40,42,1817.0
40,43,1153.0
40,44,754.0
40,45,392.0
40,46,653.0
40,47,1321.0
40,48,973.0
40,49,123.0
40,50,1117.0
40,51,1715.0
40,52,536.0
40,53,1789.0
40,54,492.0
40,55,457.0
40,56,68.0
40,57,1381.0
40,58,541.0
40,59,717.0
40,60,1350.0
40,61,349.0
40,62,681.0
40,63,1770.0
40,64,682.0
40,65,552.0
40,66,767.0
40,67,1694.0
40,68,1384.0
40,69,317.0
40,70,1860.0
40,71,505.0
40,72,672.0
40,73,399.0
40,74,567.0
40,75,1511.0
40,76,764.0
40,77,1006.0
40,78,1680.0
40,79,654.0
40,80,739.0
40,81,1445.0
40,82,597.0
40,83,1223.0
40,84,983.0
40,85,443.0
40,86,922.0
40,87,442.0
40,88,1266.0
40,89,1095.0
40,90,701.0
40,91,1863.0
40,92,1905.0
40,93,1534.0
40,94,1536.0
40,95,111.0
40,96,473.0
40,97,1294.0
40,98,1519.0
40,99,6.0
40,100,1628.0
41,1,393.0
41,2,686.0
41,3,60.0
41,4,102.0
41,5,1617.0
41,6,456.0
41,7,40.0
41,8,592.0
41,9,1271.0
41,10,1270.0
41,11,466.0
41,12,200.0
41,13,1879.0
41,14,1248.0
41,15,1488.0
41,16,1329.0
41,17,367.0
41,18,1516.0
41,19,691.0
41,20,1143.0
41,21,761.0
41,22,1713.0
41,23,1606.0
41,24,1107.0
41,25,331.0
41,26,1819.0
41,27,244.0
41,28,313.0
41,29,1563.0
41,30,651.0
41,31,1861.0
41,32,658.0
41,33,495.0
41,34,1771.0
41,35,432.0
41,36,704.0
41,37,1633.0
41,38,855.0
41,39,407.0
41,40,823.0
41,41,336.0
41,42,788.0
41,43,80.0
41,44,187.0
41,45,1812.0
41,46,819.0
41,47,1579.0
41,48,378.0
41,49,116.0
41,50,564.0
41,51,1831.0
41,52,164.0
41,53,1526.0
41,54,1618.0
41,55,569.0
41,56,585.0
41,57,863.0
41,58,1882.0
41,59,1442.0
41,60,746.0
41,61,452.0
41,62,1689.0
41,63,923.0
41,64,1521.0
41,65,1272.0
41,66,1752.0
41,67,786.0
41,68,1123.0
41,69,479.0
41,70,1669.0
41,71,1520.0
41,72,1654.0
41,73,629.0
41,74,43.0
41,75,1203.0
41,76,32.0
41,77,195.0
41,78,162.0
41,79,453.0
41,80,145.0
41,81,1419.0
41,82,222.0
41,83,177.0
41,84,1268.0
41,85,239.0
41,86,1017.0
41,87,1171.0
41,88,1078.0
41,89,994.0
41,90,1899.0
41,91,732.0
41,92,1365.0
41,93,279.0
41,94,1362.0
41,95,1290.0
41,96,1418.0
41,97,1395.0
41,98,1808.0
41,99,1446.0
41,100,1022.0
42,1,667.0
42,2,1476.0
42,3,248.0
42,4,1383.0
42,5,1575.0
42,6,672.0
42,7,1153.0
42,8,1521.0
42,9,711.0
42,10,1649.0
42,11,208.0
42,12,1786.0
42,13,64.0
42,14,374.0
42,15,890.0
42,16,134.0
42,17,1121.0
42,18,1105.0
42,19,495.0
42,20,874.0
42,21,1329.0
42,22,1752.0
42,23,569.0
42,24,1649.0
42,25,1160.0
42,26,1029.0
42,27,457.0
42,28,1587.0
42,29,322.0
42,30,128.0
42,31,689.0
42,32,1040.0
42,33,976.0
42,34,239.0
42,35,1387.0
42,36,1713.0
42,37,1803.0
42,38,979.0
42,39,266.0
42,40,1831.0
42,41,891.0
42,42,515.0
42,43,103.0
42,44,29.0
42,45,1623.0
42,46,17.0
42,47,1921.0
42,48,742.0
42,49,1949.0
42,50,372.0
42,51,1391.0
42,52,1389.0
42,53,1696.0
42,54,894.0
42,55,1448.0
42,56,916.0
42,57,1174.0
42,58,75.0
42,59,385.0
42,60,1219.0
42,61,573.0
42,62,1038.0
42,63,1327.0
42,64,462.0
42,65,507.0
42,66,524.0
42,67,1704.0
42,68,1662.0
42,69,1006.0
42,70,95.0
42,71,1333.0
42,72,1654.0
42,73,12.0
42,74,81.0
42,75,598.0
42,76,17.0
42,77,1572.0
42,78,1823.0
42,79,1579.0
42,80,167.0
42,81,1744.0
42,82,1006.0
42,83,658.0
42,84,837.0
42,85,679.0
42,86,518.0
42,87,1087.0
42,88,1393.0
42,89,1238.0
42,90,827.0
42,91,314.0
42,92,1082.0
42,93,301.0
42,94,11.0
42,95,1224.0
42,96,551.0
42,97,114.0
42,98,1341.0
42,99,1378.0
42,100,533.0
43,1,669.0
43,2,808.0
43,3,1816.0
43,4,1234.0
43,5,180.0
43,6,1785.0
43,7,895.0
43,8,1325.0
43,9,95.0
43,10,992.0
43,11,1312.0
43,12,944.0
43,13,375.0
43,14,538.0
43,15,1844.0
43,16,1411.0
43,17,1303.0
43,18,1674.0
43,19,1200.0
43,20,1755.0
43,21,137.0
43,22,1340.0
43,23,415.0
43,24,1209.0
43,25,679.0
43,26,1430.0
43,27,735.0
43,28,1903.0
43,29,1296.0
43,30,325.0
43,31,1607.0
43,32,123.0
43,33,366.0
43,34,975.0
43,35,1609.0
43,36,1676.0
43,37,1800.0
43,38,306.0
43,39,1356.0
43,40,865.0
43,41,1661.0
43,42,639.0
43,43,968.0
43,44,1906.0
43,45,1769.0
43,46,422.0
43,47,1262.0
43,48,644.0
43,49,1239.0
43,50,1575.0
43,51,581.0
43,52,1318.0
43,53,1105.0
43,54,328.0
43,55,1284.0
43,56,1107.0
43,57,1783.0
43,58,1558.0
43,59,686.0
43,60,28.0
43,61,511.0
43,62,665.0
43,63,142.0
43,64,1780.0
43,65,1144.0
43,66,1576.0
43,67,923.0
43,68,1553.0
43,69,1293.0
43,70,511.0
43,71,98.0
43,72,42.0
43,73,1104.0
43,74,812.0
43,75,1309.0
43,76,253.0
43,77,1298.0
43,78,864.0
43,79,221.0
43,80,32.0
43,81,1620.0
43,82,304.0
43,83,528.0
43,84,496.0
43,85,283.0
43,86,491.0
43,87,1620.0
43,88,1697.0
43,89,893.0
43,90,1530.0
43,91,187.0
43,92,982.0
43,93,461.0
43,94,1808.0
43,95,1106.0
43,96,401.0
43,97,1293.0
43,98,1389.0
43,99,826.0
43,100,1414.0
44,1,810.0
44,2,387.0
44,3,1146.0
44,4,321.0
44,5,1323.0
44,6,1515.0
44,7,659.0
44,8,889.0
44,9,915.0
44,10,208.0
44,11,1621.0
44,12,1693.0
44,13,664.0
44,14,719.0
44,15,297.0
44,16,248.0
44,17,1622.0
44,18,1300.0
44,19,147.0
44,20,1073.0
44,21,222.0
44,22,1247.0
44,23,575.0
44,24,1348.0
44,25,873.0
44,26,355.0
44,27,850.0
44,28,1383.0
44,29,583.0
44,30,1357.0
44,31,50.0
44,32,1719.0
44,33,1556.0
44,34,203.0
44,35,153.0
44,36,456.0
44,37,1404.0
44,38,1782.0
44,39,188.0
44,40,702.0
44,41,670.0
44,42,564.0
44,43,687.0
44,44,101.0
44,45,1288.0
44,46,1237.0
44,47,316.0
44,48,1649.0
44,49,1237.0
44,50,1049.0
44,51,1737.0
44,52,203.0
44,53,66.0
44,54,1322.0
44,55,1167.0
44,56,1295.0
44,57,26.0
44,58,247.0
44,59,1585.0
44,60,190.0
44,61,330.0
44,62,1220.0
44,63,174.0
44,64,72.0
44,65,171.0
44,66,1174.0
44,67,1247.0
44,68,1342.0
44,69,170.0
44,70,425.0
44,71,232.0
44,72,361.0
44,73,1423.0
44,74,405.0
44,75,102.0
44,76,1781.0
44,77,988.0
44,78,1482.0
44,79,1294.0
44,80,1045.0
44,81,192.0
44,82,21.0
44,83,370.0
44,84,947.0
44,85,948.0
44,86,821.0
44,87,1116.0
44,88,1777.0
44,89,1592.0
44,90,1372.0
44,91,382.0
44,92,525.0
44,93,1166.0
44,94,528.0
44,95,1296.0
44,96,113.0
44,97,588.0
44,98,569.0
44,99,1464.0
44,100,1629.0
45,1,53.0
45,2,1932.0
45,3,1137.0
45,4,1689.0
45,5,1549.0
45,6,285.0
45,7,1822.0
45,8,76.0
45,9,1534.0
45,10,1808.0
45,11,271.0
45,12,288.0
45,13,1179.0
45,14,1416.0
45,15,1724.0
45,16,1052.0
45,17,1565.0
45,18,1112.0
45,19,1420.0
45,20,532.0
45,21,193.0
45,22,332.0
45,23,1510.0
45,24,543.0
45,25,1533.0
45,26,997.0
45,27,1586.0
45,28,144.0
45,29,718.0
45,30,1197.0
45,31,1500.0
45,32,97.0
45,33,352.0
45,34,292.0
45,35,1789.0
45,36,1095.0
45,37,1869.0
45,38,1058.0
45,39,652.0
45,40,428.0
45,41,717.0
45,42,372.0
45,43,866.0
45,44,1291.0
45,45,163.0
45,46,1706.0
45,47,906.0
45,48,967.0
45,49,1160.0
45,50,463.0
45,51,436.0
45,52,95.0
45,53,14.0
45,54,1393.0
45,55,800.0
45,56,154.0
45,57,1820.0
45,58,1147.0
45,59,1809.0
45,60,116.0
45,61,1268.0
45,62,85.0
45,63,332.0
45,64,1456.0
45,65,812.0
45,66,1957.0
45,67,1279.0
45,68,1167.0
45,69,284.0
45,70,1301.0
45,71,829.0
45,72,1866.0
45,73,1756.0
45,74,730.0
45,75,1717.0
45,76,1907.0
45,77,293.0
45,78,1909.0
45,79,105.0
45,80,376.0
45,81,496.0
45,82,531.0
45,83,371.0
45,84,80.0
45,85,218.0
45,86,1547.0
45,87,627.0
45,88,792.0
45,89,1351.0
45,90,1792.0
45,91,1256.0
45,92,1476.0
45,93,1091.0
45,94,1665.0
45,95,825.0
45,96,20.0
45,97,829.0
45,98,938.0
45,99,604.0
45,100,785.0
46,1,1635.0
46,2,823.0
46,3,1781.0
46,4,1096.0
46,5,1075.0
46,6,64.0
46,7,370.0
46,8,1786.0
46,9,687.0
46,10,74.0
46,11,1518.0
46,12,702.0
46,13,608.0
46,14,923.0
46,15,697.0
46,16,730.0
46,17,233.0
46,18,1007.0
46,19,1061.0
46,20,1166.0
46,21,570.0
46,22,1160.0
46,23,1547.0
46,24,976.0
46,25,608.0
46,26,1369.0
46,27,1528.0
