station_id,product_id,load
46,28,1068.0
46,29,1080.0
46,30,1111.0
46,31,367.0
46,32,561.0
46,33,1234.0
46,34,544.0
46,35,695.0
46,36,424.0
46,37,729.0
46,38,730.0
46,39,1468.0
46,40,491.0
46,41,109.0
46,42,1149.0
46,43,600.0
46,44,909.0
46,45,1811.0
46,46,305.0
46,47,1316.0
46,48,1683.0
46,49,1783.0
46,50,672.0
46,51,1378.0
46,52,218.0
46,53,981.0
46,54,372.0
46,55,372.0
46,56,603.0
46,57,1104.0
46,58,802.0
46,59,1523.0
46,60,1425.0
46,61,961.0
46,62,1827.0
46,63,1326.0
46,64,445.0
46,65,1441.0
46,66,1711.0
46,67,544.0
46,68,4.0
46,69,39.0
46,70,846.0
46,71,201.0
46,72,1551.0
46,73,853.0
46,74,624.0
46,75,1554.0
46,76,807.0
46,77,1544.0
46,78,563.0
46,79,1684.0
46,80,474.0
46,81,1229.0
46,82,536.0
46,83,822.0
46,84,219.0
46,85,71.0
46,86,122.0
46,87,278.0
46,88,889.0
46,89,1737.0
46,90,959.0
46,91,124.0
46,92,1734.0
46,93,1183.0
46,94,208.0
46,95,4.0
46,96,663.0
46,97,844.0
46,98,1288.0
46,99,252.0
46,100,1784.0
47,1,172.0
47,2,119.0
47,3,1122.0
47,4,166.0
47,5,1283.0
47,6,1498.0
47,7,1600.0
47,8,448.0
47,9,1006.0
47,10,883.0
47,11,133.0
47,12,1564.0
47,13,1332.0
47,14,1355.0
47,15,1682.0
47,16,494.0
47,17,1366.0
47,18,1121.0
47,19,1731.0
47,20,1478.0
47,21,1828.0
47,22,1324.0
47,23,414.0
47,24,346.0
47,25,663.0
47,26,1131.0
47,27,659.0
47,28,625.0
47,29,642.0
47,30,472.0
47,31,1095.0
47,32,892.0
47,33,843.0
47,34,534.0
47,35,1115.0
47,36,389.0
47,37,1023.0
47,38,516.0
47,39,1185.0
47,40,191.0
47,41,174.0
47,42,1368.0
47,43,1226.0
47,44,1196.0
47,45,211.0
47,46,22.0
47,47,697.0
47,48,794.0
47,49,750.0
47,50,1365.0
47,51,1204.0
47,52,747.0
47,53,756.0
47,54,1171.0
47,55,263.0
47,56,872.0
47,57,64.0
47,58,1659.0
47,59,1195.0
47,60,1607.0
47,61,1701.0
47,62,458.0
47,63,249.0
47,64,710.0
47,65,1749.0
47,66,1885.0
47,67,239.0
47,68,461.0
47,69,291.0
47,70,1001.0
47,71,33.0
47,72,1190.0
47,73,1242.0
47,74,1625.0
47,75,513.0
47,76,1062.0
47,77,819.0
47,78,1123.0
47,79,171.0
47,80,667.0
47,81,520.0
47,82,412.0
47,83,1102.0
47,84,1793.0
47,85,913.0
47,86,132.0
47,87,117.0
47,88,151.0
47,89,566.0
47,90,684.0
47,91,48.0
47,92,129.0
47,93,708.0
47,94,456.0
47,95,973.0
47,96,814.0
47,97,1638.0
47,98,539.0
47,99,695.0
47,100,527.0
48,1,1346.0
48,2,1520.0
48,3,586.0
48,4,1568.0
48,5,1984.0
48,6,1477.0
48,7,693.0
48,8,872.0
48,9,1124.0
48,10,148.0
48,11,767.0
48,12,111.0
48,13,1184.0
48,14,859.0
48,15,489.0
48,16,344.0
48,17,1798.0
48,18,244.0
48,19,62.0
48,20,596.0
48,21,1920.0
48,22,758.0
48,23,1089.0
48,24,1401.0
48,25,247.0
48,26,917.0
48,27,930.0
48,28,894.0
48,29,1390.0
48,30,962.0
48,31,1706.0
48,32,748.0
48,33,465.0
48,34,1233.0
48,35,148.0
48,36,231.0
48,37,1191.0
48,38,1599.0
48,39,1501.0
48,40,1714.0
48,41,15.0
48,42,420.0
48,43,513.0
48,44,1215.0
48,45,1270.0
48,46,103.0
48,47,699.0
48,48,397.0
48,49,1709.0
48,50,1030.0
48,51,1708.0
48,52,533.0
48,53,783.0
48,54,373.0
48,55,941.0
48,56,717.0
48,57,1958.0
48,58,272.0
48,59,1034.0
48,60,1930.0
48,61,467.0
48,62,970.0
48,63,1809.0
48,64,67.0
48,65,1952.0
48,66,1986.0
48,67,648.0
48,68,1931.0
48,69,1070.0
48,70,966.0
48,71,539.0
48,72,1321.0
48,73,121.0
48,74,320.0
48,75,682.0
48,76,1335.0
48,77,1221.0
48,78,1055.0
48,79,906.0
48,80,296.0
48,81,366.0
48,82,43.0
48,83,1516.0
48,84,1110.0
48,85,29.0
48,86,305.0
48,87,1971.0
48,88,1278.0
48,89,1609.0
48,90,1615.0
48,91,1470.0
48,92,1654.0
48,93,1399.0
48,94,1954.0
48,95,9.0
48,96,435.0
48,97,460.0
48,98,1742.0
48,99,1989.0
48,100,1967.0
49,1,79.0
49,2,1897.0
49,3,350.0
49,4,1161.0
49,5,563.0
49,6,337.0
49,7,1613.0
49,8,1432.0
49,9,727.0
49,10,1166.0
49,11,1617.0
49,12,1210.0
49,13,1740.0
49,14,172.0
49,15,143.0
49,16,1319.0
49,17,55.0
49,18,1095.0
49,19,1227.0
49,20,174.0
49,21,760.0
49,22,191.0
49,23,1925.0
49,24,1248.0
49,25,245.0
49,26,908.0
49,27,528.0
49,28,795.0
49,29,168.0
49,30,1797.0
49,31,107.0
49,32,1931.0
49,33,189.0
49,34,78.0
49,35,51.0
49,36,1247.0
49,37,1818.0
49,38,371.0
49,39,1391.0
49,40,1629.0
49,41,1813.0
49,42,1523.0
49,43,1619.0
49,44,766.0
49,45,1178.0
49,46,231.0
49,47,1013.0
49,48,292.0
49,49,747.0
49,50,1148.0
49,51,1067.0
49,52,1218.0
49,53,1060.0
49,54,1651.0
49,55,1341.0
49,56,1443.0
49,57,1306.0
49,58,532.0
49,59,1455.0
49,60,532.0
49,61,74.0
49,62,1222.0
49,63,421.0
49,64,900.0
49,65,175.0
49,66,488.0
49,67,960.0
49,68,1142.0
49,69,6.0
49,70,1478.0
49,71,852.0
49,72,694.0
49,73,1310.0
49,74,428.0
49,75,1320.0
49,76,908.0
49,77,288.0
49,78,1366.0
49,79,1231.0
49,80,434.0
49,81,151.0
49,82,347.0
49,83,696.0
49,84,564.0
49,85,1329.0
49,86,131.0
49,87,202.0
49,88,1321.0
49,89,113.0
49,90,18.0
49,91,254.0
49,92,1880.0
49,93,1652.0
49,94,1422.0
49,95,511.0
49,96,347.0
49,97,942.0
49,98,1165.0
49,99,1692.0
49,100,1383.0
50,1,583.0
50,2,1345.0
50,3,898.0
50,4,1524.0
50,5,463.0
50,6,1576.0
50,7,1582.0
50,8,406.0
50,9,1662.0
50,10,1676.0
50,11,1369.0
50,12,984.0
50,13,844.0
50,14,1235.0
50,15,1880.0
50,16,1506.0
50,17,349.0
50,18,1506.0
50,19,154.0
50,20,617.0
50,21,999.0
50,22,1078.0
50,23,161.0
50,24,238.0
50,25,436.0
50,26,1847.0
50,27,1831.0
50,28,1256.0
50,29,361.0
50,30,1598.0
50,31,119.0
50,32,883.0
50,33,919.0
50,34,1706.0
50,35,1892.0
50,36,1092.0
50,37,1470.0
50,38,1352.0
50,39,881.0
50,40,1504.0
50,41,459.0
50,42,1865.0
50,43,1471.0
50,44,1509.0
50,45,1662.0
50,46,382.0
50,47,1569.0
50,48,119.0
50,49,812.0
50,50,913.0
50,51,498.0
50,52,1516.0
50,53,1627.0
50,54,719.0
50,55,1924.0
50,56,438.0
50,57,990.0
50,58,29.0
50,59,352.0
50,60,608.0
50,61,1470.0
50,62,528.0
50,63,1044.0
50,64,526.0
50,65,1649.0
50,66,1348.0
50,67,612.0
50,68,140.0
50,69,691.0
50,70,872.0
50,71,841.0
50,72,1516.0
50,73,1125.0
50,74,1187.0
50,75,1183.0
50,76,1343.0
50,77,1599.0
50,78,845.0
50,79,1301.0
50,80,526.0
50,81,487.0
50,82,122.0
50,83,726.0
50,84,503.0
50,85,1408.0
50,86,696.0
50,87,253.0
50,88,512.0
50,89,962.0
50,90,1781.0
50,91,327.0
50,92,20.0
50,93,1697.0
50,94,1103.0
50,95,498.0
50,96,587.0
50,97,1437.0
50,98,56.0
50,99,894.0
50,100,940.0
51,1,1670.0
51,2,1871.0
51,3,339.0
51,4,1165.0
51,5,1114.0
51,6,1939.0
51,7,1720.0
51,8,1468.0
51,9,173.0
51,10,1153.0
51,11,1034.0
51,12,1396.0
51,13,1315.0
51,14,1058.0
51,15,373.0
51,16,267.0
51,17,1800.0
51,18,1758.0
51,19,932.0
51,20,899.0
51,21,1537.0
51,22,1070.0
51,23,1459.0
51,24,1878.0
51,25,1422.0
51,26,1589.0
51,27,1448.0
51,28,1821.0
51,29,1159.0
51,30,1945.0
51,31,1486.0
51,32,1835.0
51,33,582.0
51,34,310.0
51,35,664.0
51,36,710.0
51,37,1079.0
51,38,1851.0
51,39,1152.0
51,40,658.0
51,41,1693.0
51,42,1275.0
51,43,1657.0
51,44,1348.0
51,45,965.0
51,46,493.0
51,47,556.0
51,48,516.0
51,49,1945.0
51,50,1589.0
51,51,850.0
51,52,513.0
51,53,928.0
51,54,917.0
51,55,1196.0
51,56,138.0
51,57,161.0
51,58,1261.0
51,59,143.0
51,60,438.0
51,61,1252.0
51,62,1809.0
51,63,542.0
51,64,202.0
51,65,1371.0
51,66,435.0
51,67,1446.0
51,68,404.0
51,69,558.0
51,70,1302.0
51,71,1919.0
51,72,428.0
51,73,545.0
51,74,297.0
51,75,1720.0
51,76,1143.0
51,77,160.0
51,78,288.0
51,79,206.0
51,80,1567.0
51,81,1191.0
51,82,1038.0
51,83,485.0
51,84,113.0
51,85,985.0
51,86,498.0
51,87,1320.0
51,88,204.0
51,89,544.0
51,90,1655.0
51,91,30.0
51,92,1141.0
51,93,1148.0
51,94,1465.0
51,95,1105.0
51,96,107.0
51,97,1627.0
51,98,1774.0
51,99,350.0
51,100,1177.0
52,1,902.0
52,2,278.0
52,3,1466.0
52,4,614.0
52,5,770.0
52,6,380.0
52,7,1517.0
52,8,306.0
52,9,1536.0
52,10,359.0
52,11,1603.0
52,12,789.0
52,13,1475.0
52,14,1210.0
52,15,1143.0
52,16,1875.0
52,17,553.0
52,18,1008.0
52,19,1114.0
52,20,1565.0
52,21,880.0
52,22,17.0
52,23,1350.0
52,24,1731.0
52,25,95.0
52,26,31.0
52,27,408.0
52,28,1741.0
52,29,829.0
52,30,583.0
52,31,1461.0
52,32,1798.0
52,33,462.0
52,34,1091.0
52,35,947.0
52,36,852.0
52,37,1129.0
52,38,605.0
52,39,1792.0
52,40,859.0
52,41,1301.0
52,42,694.0
52,43,1142.0
52,44,1120.0
52,45,768.0
52,46,1253.0
52,47,1221.0
52,48,1413.0
52,49,303.0
52,50,1480.0
52,51,1188.0
52,52,1778.0
52,53,570.0
52,54,1557.0
52,55,474.0
52,56,1397.0
52,57,441.0
52,58,941.0
52,59,1191.0
52,60,1866.0
52,61,376.0
52,62,1364.0
52,63,500.0
52,64,1884.0
52,65,1819.0
52,66,192.0
52,67,328.0
52,68,1072.0
52,69,1411.0
52,70,1302.0
52,71,207.0
52,72,1418.0
52,73,589.0
52,74,144.0
52,75,684.0
52,76,1327.0
52,77,1018.0
52,78,1488.0
52,79,1120.0
52,80,371.0
52,81,201.0
52,82,1130.0
52,83,891.0
52,84,137.0
52,85,963.0
52,86,951.0
52,87,733.0
52,88,1692.0
52,89,1411.0
52,90,1361.0
52,91,1287.0
52,92,1751.0
52,93,707.0
52,94,1014.0
52,95,921.0
52,96,1404.0
52,97,1191.0
52,98,222.0
52,99,560.0
52,100,1720.0
53,1,1571.0
53,2,804.0
53,3,872.0
53,4,1248.0
53,5,1150.0
53,6,1690.0
53,7,880.0
53,8,1210.0
53,9,830.0
53,10,1858.0
53,11,63.0
53,12,87.0
53,13,69.0
53,14,161.0
53,15,1845.0
53,16,1890.0
53,17,1154.0
53,18,585.0
53,19,502.0
53,20,1462.0
53,21,895.0
53,22,1013.0
53,23,1146.0
53,24,994.0
53,25,887.0
53,26,1421.0
53,27,1881.0
53,28,1354.0
53,29,1749.0
53,30,464.0
53,31,1287.0
53,32,211.0
53,33,948.0
53,34,1045.0
53,35,1199.0
53,36,667.0
53,37,1060.0
53,38,1140.0
53,39,1616.0
53,40,78.0
53,41,1398.0
53,42,791.0
53,43,1018.0
53,44,1541.0
53,45,1195.0
53,46,1855.0
53,47,1383.0
53,48,1528.0
53,49,309.0
53,50,287.0
53,51,1154.0
53,52,569.0
53,53,1342.0
53,54,1705.0
53,55,1237.0
53,56,674.0
53,57,352.0
53,58,702.0
53,59,701.0
53,60,876.0
53,61,1211.0
53,62,597.0
53,63,287.0
53,64,1639.0
53,65,532.0
53,66,308.0
53,67,1590.0
53,68,279.0
53,69,1364.0
53,70,9.0
53,71,6.0
53,72,562.0
53,73,1372.0
53,74,1864.0
53,75,1371.0
53,76,305.0
53,77,1492.0
53,78,535.0
53,79,351.0
53,80,1119.0
53,81,427.0
53,82,858.0
53,83,1647.0
53,84,1003.0
53,85,1031.0
53,86,411.0
53,87,681.0
53,88,1513.0
53,89,537.0
53,90,1476.0
53,91,1160.0
53,92,1179.0
53,93,1461.0
53,94,1521.0
53,95,1932.0
53,96,700.0
53,97,1427.0
53,98,787.0
53,99,783.0
53,100,1229.0
54,1,782.0
54,2,1229.0
54,3,817.0
54,4,1317.0
54,5,707.0
54,6,672.0
54,7,1812.0
54,8,1098.0
54,9,1254.0
54,10,83.0
54,11,922.0
54,12,1005.0
54,13,299.0
54,14,1597.0
54,15,1128.0
54,16,1747.0
54,17,808.0
54,18,1073.0
54,19,658.0
54,20,1475.0
54,21,1157.0
54,22,1852.0
54,23,621.0
54,24,537.0
54,25,1317.0
54,26,1335.0
54,27,67.0
54,28,1401.0
54,29,404.0
54,30,333.0
54,31,995.0
54,32,353.0
54,33,152.0
54,34,694.0
54,35,4.0
54,36,1253.0
54,37,1728.0
54,38,291.0
54,39,216.0
54,40,450.0
54,41,280.0
54,42,1049.0
54,43,1377.0
54,44,1831.0
54,45,997.0
54,46,1069.0
54,47,1417.0
54,48,897.0
54,49,106.0
54,50,1508.0
54,51,1209.0
54,52,349.0
54,53,1113.0
54,54,1102.0
54,55,556.0
54,56,1344.0
54,57,19.0
54,58,454.0
54,59,30.0
54,60,1121.0
54,61,427.0
54,62,1856.0
54,63,694.0
54,64,1679.0
54,65,1906.0
54,66,1205.0
54,67,341.0
54,68,1207.0
54,69,1260.0
54,70,1474.0
54,71,285.0
54,72,725.0
54,73,1565.0
54,74,429.0
54,75,1297.0
54,76,434.0
54,77,1130.0
54,78,383.0
54,79,860.0
54,80,1423.0
54,81,815.0
54,82,483.0
54,83,645.0
54,84,87.0
54,85,424.0
54,86,1817.0
54,87,1411.0
54,88,1141.0
54,89,119.0
54,90,705.0
54,91,1365.0
54,92,1032.0
54,93,385.0
54,94,526.0
54,95,888.0
54,96,979.0
54,97,1050.0
54,98,778.0
54,99,345.0
54,100,1179.0
55,1,576.0
55,2,716.0
55,3,1623.0
55,4,874.0
55,5,1639.0
55,6,1457.0
55,7,622.0
55,8,508.0
55,9,1625.0
55,10,683.0
55,11,1462.0
55,12,418.0
55,13,780.0
55,14,1898.0
55,15,1051.0
55,16,1115.0
55,17,546.0
55,18,979.0
55,19,1331.0
55,20,1648.0
55,21,1214.0
55,22,761.0
55,23,277.0
55,24,131.0
55,25,1686.0
55,26,1672.0
55,27,273.0
55,28,684.0
55,29,355.0
55,30,280.0
55,31,1237.0
55,32,1651.0
55,33,872.0
55,34,493.0
55,35,1277.0
55,36,1111.0
55,37,1513.0
55,38,1445.0
55,39,751.0
55,40,1047.0
55,41,112.0
55,42,1108.0
55,43,1025.0
55,44,1230.0
55,45,1295.0
55,46,1189.0
55,47,570.0
55,48,1553.0
55,49,655.0
55,50,607.0
55,51,1070.0
55,52,998.0
55,53,156.0
55,54,1792.0
55,55,441.0
55,56,1766.0
55,57,1776.0
55,58,847.0
55,59,576.0
55,60,1456.0
55,61,237.0
55,62,1278.0
55,63,1891.0
55,64,1343.0
55,65,1844.0
55,66,1697.0
55,67,1777.0
55,68,1608.0
55,69,562.0
55,70,503.0
55,71,1035.0
55,72,1610.0
55,73,1523.0
55,74,1428.0
55,75,614.0
55,76,1339.0
55,77,197.0
55,78,1525.0
55,79,1432.0
55,80,1423.0
55,81,500.0
55,82,1550.0
55,83,1664.0
55,84,1804.0
55,85,1337.0
55,86,1118.0
55,87,1546.0
55,88,1500.0
55,89,895.0
55,90,1066.0
55,91,478.0
55,92,1842.0
55,93,235.0
55,94,1349.0
55,95,385.0
55,96,78.0
55,97,1464.0
55,98,1491.0
55,99,578.0
55,100,558.0
56,1,1138.0
56,2,638.0
56,3,774.0
56,4,907.0
56,5,1661.0
56,6,434.0
56,7,200.0
56,8,301.0
56,9,808.0
56,10,1162.0
56,11,1869.0
56,12,1628.0
56,13,1456.0
56,14,700.0
56,15,173.0
56,16,690.0
56,17,909.0
56,18,1936.0
56,19,44.0
56,20,1437.0
56,21,848.0
56,22,365.0
56,23,1914.0
56,24,1330.0
56,25,1093.0
56,26,392.0
56,27,435.0
56,28,1680.0
56,29,1258.0
56,30,1600.0
56,31,1356.0
56,32,854.0
56,33,772.0
56,34,1461.0
56,35,891.0
56,36,1803.0
56,37,1354.0
56,38,493.0
56,39,888.0
56,40,1732.0
56,41,1538.0
56,42,298.0
56,43,1815.0
56,44,499.0
56,45,19.0
56,46,757.0
56,47,1112.0
56,48,1850.0
56,49,881.0
56,50,1431.0
56,51,926.0
56,52,109.0
56,53,900.0
56,54,877.0
56,55,967.0
56,56,660.0
56,57,1616.0
56,58,200.0
56,59,982.0
56,60,1226.0
56,61,259.0
56,62,1490.0
56,63,715.0
56,64,118.0
56,65,1029.0
56,66,1517.0
56,67,782.0
56,68,1601.0
56,69,1941.0
56,70,1061.0
56,71,961.0
56,72,1432.0
56,73,1616.0
56,74,637.0
56,75,627.0
56,76,837.0
56,77,1898.0
56,78,630.0
56,79,1452.0
56,80,159.0
56,81,1928.0
56,82,309.0
56,83,137.0
56,84,1847.0
56,85,1200.0
56,86,1768.0
56,87,1613.0
56,88,1901.0
56,89,1020.0
56,90,1045.0
56,91,744.0
56,92,1379.0
56,93,448.0
56,94,1235.0
56,95,1470.0
56,96,1336.0
56,97,1110.0
56,98,560.0
56,99,199.0
56,100,674.0
57,1,730.0
57,2,1594.0
57,3,716.0
57,4,782.0
57,5,248.0
57,6,1197.0
57,7,1466.0
57,8,1716.0
57,9,1243.0
57,10,495.0
57,11,1003.0
57,12,175.0
57,13,1851.0
57,14,1064.0
57,15,628.0
57,16,810.0
57,17,927.0
57,18,1328.0
57,19,495.0
57,20,1790.0
57,21,397.0
57,22,201.0
57,23,866.0
57,24,1041.0
57,25,694.0
57,26,1827.0
57,27,869.0
57,28,298.0
57,29,992.0
57,30,706.0
57,31,1829.0
57,32,1125.0
57,33,685.0
57,34,639.0
57,35,1704.0
57,36,699.0
57,37,1016.0
57,38,1746.0
57,39,1308.0
57,40,1638.0
57,41,1289.0
57,42,766.0
57,43,1718.0
57,44,572.0
57,45,963.0
57,46,584.0
57,47,1243.0
57,48,410.0
57,49,1322.0
57,50,678.0
57,51,149.0
57,52,1415.0
57,53,1790.0
57,54,1182.0
57,55,373.0
57,56,1397.0
57,57,1670.0
57,58,1605.0
57,59,1651.0
57,60,1392.0
57,61,1506.0
57,62,1435.0
57,63,1891.0
57,64,935.0
57,65,1435.0
57,66,692.0
57,67,1267.0
57,68,177.0
57,69,1435.0
57,70,12.0
57,71,1469.0
57,72,862.0
57,73,529.0
57,74,210.0
57,75,1730.0
57,76,1894.0
57,77,1515.0
57,78,336.0
57,79,1460.0
57,80,1864.0
57,81,817.0
57,82,802.0
57,83,246.0
57,84,289.0
57,85,1481.0
57,86,1709.0
57,87,1618.0
57,88,490.0
57,89,567.0
57,90,596.0
57,91,570.0
57,92,158.0
57,93,1709.0
57,94,519.0
57,95,917.0
57,96,429.0
57,97,683.0
57,98,13.0
57,99,1626.0
57,100,1728.0
58,1,912.0
58,2,804.0
58,3,1614.0
58,4,1728.0
58,5,1781.0
58,6,858.0
58,7,997.0
58,8,972.0
58,9,1393.0
58,10,552.0
58,11,905.0
58,12,905.0
58,13,342.0
58,14,397.0
58,15,1261.0
58,16,865.0
58,17,163.0
58,18,1193.0
58,19,652.0
58,20,695.0
58,21,244.0
58,22,1796.0
58,23,1014.0
58,24,706.0
58,25,45.0
58,26,630.0
58,27,368.0
58,28,418.0
58,29,39.0
58,30,1405.0
58,31,94.0
58,32,1191.0
58,33,1462.0
58,34,637.0
58,35,871.0
58,36,905.0
58,37,74.0
58,38,597.0
58,39,1706.0
58,40,1669.0
58,41,296.0
58,42,522.0
58,43,180.0
58,44,1387.0
58,45,431.0
58,46,1795.0
58,47,438.0
58,48,1742.0
58,49,53.0
58,50,1964.0
58,51,1859.0
58,52,1115.0
58,53,866.0
58,54,708.0
58,55,191.0
58,56,1873.0
58,57,1898.0
58,58,893.0
58,59,798.0
58,60,97.0
58,61,332.0
58,62,1154.0
58,63,60.0
58,64,1112.0
58,65,1769.0
58,66,1734.0
58,67,571.0
58,68,1023.0
58,69,424.0
58,70,85.0
58,71,149.0
58,72,608.0
58,73,143.0
58,74,368.0
58,75,91.0
58,76,1410.0
58,77,798.0
58,78,459.0
58,79,956.0
58,80,1598.0
58,81,267.0
58,82,854.0
58,83,1757.0
58,84,51.0
58,85,1513.0
58,86,1867.0
58,87,1841.0
58,88,897.0
58,89,42.0
58,90,225.0
58,91,738.0
58,92,1250.0
58,93,1953.0
58,94,1170.0
58,95,1429.0
58,96,1724.0
58,97,1552.0
58,98,148.0
58,99,576.0
58,100,1822.0
59,1,820.0
59,2,1365.0
59,3,964.0
59,4,12.0
59,5,1428.0
59,6,1408.0
59,7,307.0
59,8,242.0
59,9,1441.0
59,10,1776.0
59,11,1893.0
59,12,886.0
59,13,1537.0
59,14,1056.0
59,15,1692.0
59,16,226.0
59,17,565.0
59,18,257.0
59,19,182.0
59,20,1636.0
59,21,493.0
59,22,90.0
59,23,1499.0
59,24,1829.0
59,25,1216.0
59,26,91.0
59,27,868.0
59,28,203.0
59,29,494.0
59,30,34.0
59,31,291.0
59,32,547.0
59,33,171.0
59,34,391.0
59,35,653.0
59,36,1161.0
59,37,1215.0
59,38,1309.0
59,39,1702.0
59,40,1102.0
59,41,1901.0
59,42,1339.0
59,43,277.0
59,44,1043.0
59,45,1076.0
59,46,801.0
59,47,798.0
59,48,1507.0
59,49,1104.0
59,50,1141.0
59,51,1721.0
59,52,671.0
59,53,442.0
59,54,1084.0
59,55,1068.0
59,56,1913.0
59,57,1106.0
59,58,529.0
59,59,1483.0
59,60,1606.0
59,61,1480.0
59,62,186.0
59,63,1697.0
59,64,1429.0
59,65,1773.0
59,66,1438.0
59,67,875.0
59,68,557.0
59,69,1692.0
59,70,1454.0
59,71,1125.0
59,72,756.0
59,73,962.0
59,74,1374.0
59,75,1744.0
59,76,376.0
59,77,1402.0
59,78,1430.0
59,79,954.0
59,80,935.0
59,81,1821.0
59,82,555.0
59,83,202.0
59,84,291.0
59,85,1799.0
59,86,108.0
59,87,1485.0
59,88,246.0
59,89,821.0
59,90,190.0
59,91,1366.0
59,92,1013.0
59,93,890.0
59,94,994.0
59,95,1773.0
59,96,788.0
59,97,1207.0
59,98,395.0
59,99,848.0
59,100,1021.0
60,1,1146.0
60,2,363.0
60,3,1851.0
60,4,228.0
60,5,1042.0
60,6,974.0
60,7,1357.0
60,8,796.0
60,9,245.0
60,10,1424.0
60,11,262.0
60,12,363.0
60,13,1000.0
60,14,801.0
60,15,299.0
60,16,691.0
60,17,1066.0
60,18,1109.0
60,19,920.0
60,20,1828.0
60,21,584.0
60,22,107.0
60,23,14.0
60,24,588.0
60,25,1521.0
60,26,1345.0
60,27,1332.0
60,28,213.0
60,29,987.0
60,30,1691.0
60,31,118.0
60,32,1546.0
60,33,1590.0
60,34,1689.0
60,35,279.0
60,36,100.0
60,37,924.0
60,38,560.0
60,39,1227.0
60,40,1517.0
60,41,1401.0
60,42,1432.0
60,43,1383.0
60,44,415.0
60,45,814.0
60,46,593.0
60,47,211.0
60,48,522.0
60,49,1141.0
60,50,1250.0
60,51,1212.0
60,52,1688.0
60,53,826.0
60,54,1251.0
60,55,608.0
60,56,807.0
60,57,809.0
60,58,292.0
60,59,118.0
60,60,1074.0
60,61,1110.0
60,62,433.0
60,63,478.0
60,64,102.0
60,65,867.0
60,66,1210.0
60,67,1903.0
60,68,560.0
60,69,680.0
60,70,1543.0
60,71,1763.0
60,72,28.0
60,73,126.0
60,74,1439.0
60,75,335.0
60,76,1893.0
60,77,28.0
60,78,1573.0
60,79,1841.0
60,80,641.0
60,81,927.0
60,82,1046.0
60,83,43.0
60,84,335.0
60,85,1153.0
60,86,692.0
60,87,1760.0
60,88,1671.0
60,89,12.0
60,90,438.0
60,91,494.0
60,92,814.0
60,93,355.0
60,94,449.0
60,95,1334.0
60,96,360.0
60,97,1615.0
60,98,1899.0
60,99,1674.0
60,100,1320.0
61,1,1357.0
61,2,70.0
61,3,377.0
61,4,139.0
61,5,1557.0
61,6,15.0
61,7,933.0
61,8,325.0
61,9,1445.0
61,10,1415.0
61,11,625.0
61,12,981.0
61,13,1067.0
61,14,1552.0
