Task_ID,1,2,3,4,5,6,7,8,9,10
1,3.0,8.0,9.0,2.0,6.0,5.0,8.0,10.0,5.0,6.0
2,9.0,3.0,6.0,4.0,5.0,1.0,7.0,3.0,10.0,4.0
3,9.0,3.0,6.0,4.0,5.0,1.0,7.0,3.0,10.0,4.0
4,9.0,3.0,6.0,4.0,5.0,1.0,7.0,3.0,10.0,4.0
5,9.0,3.0,6.0,4.0,5.0,1.0,7.0,3.0,10.0,4.0
6,9.0,3.0,6.0,4.0,5.0,1.0,7.0,3.0,10.0,4.0
7,9.0,3.0,6.0,4.0,5.0,1.0,7.0,3.0,10.0,4.0
8,9.0,3.0,6.0,4.0,5.0,1.0,7.0,3.0,10.0,4.0
9,9.0,3.0,6.0,4.0,5.0,1.0,7.0,3.0,10.0,4.0
10,9.0,3.0,6.0,4.0,5.0,1.0,7.0,3.0,10.0,4.0
11,9.0,3.0,6.0,4.0,5.0,1.0,7.0,3.0,10.0,4.0
12,3.0,2.0,2.0,3.0,1.0,9.0,5.0,1.0,6.0,2.0
13,6.0,10.0,3.0,2.0,6.0,5.0,3.0,1.0,3.0,5.0
14,6.0,10.0,3.0,2.0,6.0,5.0,3.0,1.0,3.0,5.0
15,6.0,3.0,2.0,5.0,6.0,5.0,1.0,6.0,2.0,4.0
16,6.0,3.0,2.0,5.0,6.0,5.0,1.0,6.0,2.0,4.0
17,6.0,3.0,2.0,5.0,6.0,5.0,1.0,6.0,2.0,4.0
18,6.0,3.0,2.0,5.0,6.0,5.0,1.0,6.0,2.0,4.0
19,6.0,3.0,2.0,5.0,6.0,5.0,1.0,6.0,2.0,4.0
20,6.0,3.0,2.0,5.0,6.0,5.0,1.0,6.0,2.0,4.0
21,8.0,3.0,5.0,4.0,4.0,3.0,8.0,9.0,6.0,5.0
22,8.0,3.0,5.0,4.0,4.0,3.0,8.0,9.0,6.0,5.0
23,8.0,3.0,5.0,4.0,4.0,3.0,8.0,9.0,6.0,5.0
24,8.0,3.0,5.0,4.0,4.0,3.0,8.0,9.0,6.0,5.0
25,8.0,3.0,5.0,4.0,4.0,3.0,8.0,9.0,6.0,5.0
26,8.0,3.0,5.0,4.0,4.0,3.0,8.0,9.0,6.0,5.0
27,8.0,3.0,5.0,4.0,4.0,3.0,8.0,9.0,6.0,5.0
28,8.0,3.0,5.0,4.0,4.0,3.0,8.0,9.0,6.0,5.0
29,8.0,3.0,5.0,4.0,4.0,3.0,8.0,9.0,6.0,5.0
30,8.0,1.0,10.0,1.0,5.0,4.0,8.0,9.0,6.0,8.0
31,8.0,1.0,10.0,1.0,5.0,4.0,8.0,9.0,6.0,8.0
32,8.0,1.0,10.0,1.0,5.0,4.0,8.0,9.0,6.0,8.0
33,8.0,1.0,10.0,1.0,5.0,4.0,8.0,9.0,6.0,8.0
34,7.0,10.0,5.0,6.0,3.0,10.0,8.0,6.0,1.0,4.0
35,7.0,10.0,5.0,6.0,3.0,10.0,8.0,6.0,1.0,4.0
36,7.0,10.0,5.0,6.0,3.0,10.0,8.0,6.0,1.0,4.0
37,5.0,4.0,9.0,7.0,6.0,4.0,2.0,10.0,4.0,5.0
38,5.0,4.0,9.0,7.0,6.0,4.0,2.0,10.0,4.0,5.0
39,5.0,4.0,9.0,7.0,6.0,4.0,2.0,10.0,4.0,5.0
40,5.0,4.0,9.0,7.0,6.0,4.0,2.0,10.0,4.0,5.0
41,5.0,4.0,9.0,7.0,6.0,4.0,2.0,10.0,4.0,5.0
42,5.0,4.0,9.0,7.0,6.0,4.0,2.0,10.0,4.0,5.0
43,5.0,4.0,9.0,7.0,6.0,4.0,2.0,10.0,4.0,5.0
44,5.0,4.0,9.0,7.0,6.0,4.0,2.0,10.0,4.0,5.0
45,5.0,4.0,9.0,7.0,6.0,4.0,2.0,10.0,4.0,5.0
46,5.0,4.0,9.0,7.0,6.0,4.0,2.0,10.0,4.0,5.0
47,7.0,4.0,7.0,1.0,3.0,9.0,8.0,7.0,6.0,3.0
48,7.0,4.0,7.0,1.0,3.0,9.0,8.0,7.0,6.0,3.0
49,7.0,4.0,7.0,1.0,3.0,9.0,8.0,7.0,6.0,3.0
50,7.0,4.0,7.0,1.0,3.0,9.0,8.0,7.0,6.0,3.0
51,7.0,4.0,7.0,1.0,3.0,9.0,8.0,7.0,6.0,3.0
52,1.0,6.0,6.0,8.0,5.0,2.0,6.0,8.0,7.0,2.0
53,7.0,4.0,1.0,5.0,7.0,1.0,1.0,9.0,1.0,4.0
54,7.0,4.0,1.0,5.0,7.0,1.0,1.0,9.0,1.0,4.0
55,7.0,4.0,1.0,5.0,7.0,1.0,1.0,9.0,1.0,4.0
56,7.0,4.0,1.0,5.0,7.0,1.0,1.0,9.0,1.0,4.0
57,7.0,4.0,1.0,5.0,7.0,1.0,1.0,9.0,1.0,4.0
58,7.0,4.0,1.0,5.0,7.0,1.0,1.0,9.0,1.0,4.0
59,7.0,4.0,1.0,5.0,7.0,1.0,1.0,9.0,1.0,4.0
60,7.0,4.0,1.0,5.0,7.0,1.0,1.0,9.0,1.0,4.0
61,5.0,8.0,5.0,1.0,3.0,7.0,2.0,2.0,4.0,2.0
62,5.0,8.0,5.0,1.0,3.0,7.0,2.0,2.0,4.0,2.0
63,5.0,8.0,5.0,1.0,3.0,7.0,2.0,2.0,4.0,2.0
64,5.0,8.0,5.0,1.0,3.0,7.0,2.0,2.0,4.0,2.0
65,5.0,8.0,5.0,1.0,3.0,7.0,2.0,2.0,4.0,2.0
66,5.0,8.0,5.0,1.0,3.0,7.0,2.0,2.0,4.0,2.0
67,5.0,8.0,5.0,1.0,3.0,7.0,2.0,2.0,4.0,2.0
68,5.0,8.0,5.0,1.0,3.0,7.0,2.0,2.0,4.0,2.0
69,7.0,3.0,3.0,2.0,6.0,9.0,4.0,10.0,1.0,10.0
70,7.0,3.0,3.0,2.0,6.0,9.0,4.0,10.0,1.0,10.0
71,7.0,3.0,3.0,2.0,6.0,9.0,4.0,10.0,1.0,10.0
72,7.0,3.0,3.0,2.0,6.0,9.0,4.0,10.0,1.0,10.0
73,7.0,3.0,3.0,2.0,6.0,9.0,4.0,10.0,1.0,10.0
74,7.0,3.0,3.0,2.0,6.0,9.0,4.0,10.0,1.0,10.0
75,7.0,3.0,3.0,2.0,6.0,9.0,4.0,10.0,1.0,10.0
76,7.0,3.0,3.0,2.0,6.0,9.0,4.0,10.0,1.0,10.0
77,6.0,9.0,9.0,5.0,10.0,3.0,1.0,1.0,8.0,5.0
78,6.0,9.0,9.0,5.0,10.0,3.0,1.0,1.0,8.0,5.0
79,6.0,9.0,9.0,5.0,10.0,3.0,1.0,1.0,8.0,5.0
80,6.0,9.0,9.0,5.0,10.0,3.0,1.0,1.0,8.0,5.0
81,6.0,9.0,9.0,5.0,10.0,3.0,1.0,1.0,8.0,5.0
82,6.0,9.0,9.0,5.0,10.0,3.0,1.0,1.0,8.0,5.0
83,6.0,9.0,9.0,5.0,10.0,3.0,1.0,1.0,8.0,5.0
84,6.0,9.0,9.0,5.0,10.0,3.0,1.0,1.0,8.0,5.0
85,4.0,2.0,1.0,10.0,6.0,10.0,2.0,6.0,9.0,5.0
86,4.0,6.0,8.0,7.0,1.0,9.0,4.0,5.0,8.0,4.0
87,4.0,6.0,8.0,7.0,1.0,9.0,4.0,5.0,8.0,4.0
88,4.0,6.0,8.0,7.0,1.0,9.0,4.0,5.0,8.0,4.0
89,4.0,6.0,8.0,7.0,1.0,9.0,4.0,5.0,8.0,4.0
90,4.0,6.0,8.0,7.0,1.0,9.0,4.0,5.0,8.0,4.0
91,7.0,6.0,4.0,7.0,9.0,7.0,9.0,4.0,3.0,10.0
92,7.0,6.0,4.0,7.0,9.0,7.0,9.0,4.0,3.0,10.0
93,7.0,6.0,4.0,7.0,9.0,7.0,9.0,4.0,3.0,10.0
94,7.0,6.0,4.0,7.0,9.0,7.0,9.0,4.0,3.0,10.0
95,7.0,6.0,4.0,7.0,9.0,7.0,9.0,4.0,3.0,10.0
96,7.0,6.0,4.0,7.0,9.0,7.0,9.0,4.0,3.0,10.0
97,7.0,6.0,4.0,7.0,9.0,7.0,9.0,4.0,3.0,10.0
98,7.0,6.0,4.0,7.0,9.0,7.0,9.0,4.0,3.0,10.0
99,9.0,7.0,1.0,3.0,4.0,6.0,3.0,1.0,4.0,9.0
100,9.0,7.0,1.0,3.0,4.0,6.0,3.0,1.0,4.0,9.0
101,9.0,7.0,1.0,3.0,4.0,6.0,3.0,1.0,4.0,9.0
102,9.0,7.0,1.0,3.0,4.0,6.0,3.0,1.0,4.0,9.0
103,9.0,7.0,1.0,3.0,4.0,6.0,3.0,1.0,4.0,9.0
104,9.0,7.0,1.0,3.0,4.0,6.0,3.0,1.0,4.0,9.0
105,9.0,7.0,1.0,3.0,4.0,6.0,3.0,1.0,4.0,9.0
106,9.0,7.0,1.0,3.0,4.0,6.0,3.0,1.0,4.0,9.0
107,5.0,5.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0
108,5.0,5.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0
109,5.0,5.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0
110,5.0,5.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0
111,5.0,5.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0
112,5.0,5.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0
113,5.0,5.0,10.0,10.0,10.0,10.0,9.0,1.0,1.0,2.0
