variant_id,checkpoint_id,budget_coefficient,rhs,sense_id
0,0,49192.0,45758.0,0
0,1,48754.0,45335.0,0
0,2,46258.0,42760.0,0
0,3,43858.0,40420.0,0
0,4,40674.0,37458.0,0
0,5,40425.0,37209.0,0
0,6,38457.0,34954.0,0
0,7,34937.0,31438.0,0
0,8,34777.0,31344.0,0
0,9,33626.0,30125.0,0
0,10,31108.0,27651.0,0
0,11,26915.0,23844.0,0
0,12,24594.0,21156.0,0
0,13,23435.0,20001.0,0
0,14,22520.0,19303.0,0
0,15,22171.0,19100.0,0
0,16,22130.0,18913.0,0
1,0,49192.0,47812.0,0
1,1,48754.0,47374.0,0
1,2,46258.0,44878.0,0
1,3,43858.0,42478.0,0
1,4,40674.0,39294.0,0
1,5,40425.0,39045.0,0
1,6,38457.0,37077.0,0
1,7,34937.0,33557.0,0
1,8,34777.0,33397.0,0
1,9,33626.0,32246.0,0
1,10,31108.0,29728.0,0
1,11,26915.0,25535.0,0
1,12,24594.0,23214.0,0
1,13,23435.0,22055.0,0
1,14,22520.0,21140.0,0
1,15,22171.0,20791.0,0
1,16,22130.0,20750.0,0
2,0,49192.0,46054.0,0
2,1,48754.0,45631.0,0
2,2,46258.0,43067.0,0
2,3,43858.0,40716.0,0
2,4,40674.0,37746.0,0
2,5,40425.0,37796.0,0
2,6,38457.0,35228.0,0
2,7,34937.0,31719.0,0
2,8,34777.0,31624.0,0
2,9,33626.0,30433.0,0
2,10,31108.0,27962.0,0
2,11,26915.0,24162.0,0
2,12,24594.0,21472.0,0
2,13,23435.0,20317.0,0
2,14,22520.0,19607.0,0
2,15,22171.0,19418.0,0
2,16,22130.0,19217.0,0
3,0,49192.0,46062.0,0
3,1,48754.0,45622.0,0
3,2,46258.0,42985.0,0
3,3,43858.0,40724.0,0
3,4,40674.0,37756.0,0
3,5,40425.0,37507.0,0
3,6,38457.0,35262.0,0
3,7,34937.0,31748.0,0
3,8,34777.0,31652.0,0
3,9,33626.0,30351.0,0
3,10,31108.0,27881.0,0
3,11,26915.0,24121.0,0
3,12,24594.0,21429.0,0
3,13,23435.0,20270.0,0
3,14,22520.0,19519.0,0
3,15,22171.0,19374.0,0
3,16,22130.0,19129.0,0
