unit_id,mode_id,min_output,max_output
COGEN_014,1,185.0,220.0
COGEN_014,2,220.1,250.0
COGEN_014,3,250.1,280.0
COGEN_014,4,280.1,321.4
COGEN_019,1,100.0,112.6
COGEN_019,2,112.7,135.2
COGEN_019,3,135.3,158.0
COGEN_022,1,0.5,2.602
COGEN_023,1,1.0,10.2
COGEN_024,1,2.1,16.8
COGEN_026,1,5.936,11.872
COGEN_027,1,2.1,8.4
COGEN_028,1,0.999,2.997
COGEN_029,1,1.462,2.924
COGEN_030,1,5.936,5.937
COGEN_031,1,1.462,2.924
COGEN_032,1,6.2,6.3
COGEN_035,1,90.0,96.9
COGEN_035,2,97.0,134.9
COGEN_035,3,135.0,152.4
COGEN_035,4,152.5,165.9
COGEN_038,1,90.0,96.9
COGEN_038,2,97.0,134.9
COGEN_038,3,135.0,152.4
COGEN_038,4,152.5,175.0
COGEN_046,1,2.0,28.64
COGEN_053,1,50.0,70.0
COGEN_053,2,70.1,85.3
COGEN_056,1,50.0,70.0
COGEN_056,2,70.1,75.0
COGEN_056,3,75.1,85.5
COGEN_059,1,75.0,113.9
COGEN_059,2,114.0,128.3
COGEN_062,1,75.0,88.7
COGEN_062,2,88.8,113.9
COGEN_062,3,114.0,130.3
COGEN_067,1,202.0,230.0
COGEN_070,1,95.0,129.15
COGEN_071,1,155.1,158.2
COGEN_071,2,158.3,160.0
COGEN_072,1,155.0,196.81
COGEN_079,1,95.0,129.15
COGEN_084,1,95.0,129.5
COGEN_086,1,155.0,198.0
COGEN_089,1,310.0,328.0
COGEN_089,2,328.1,400.0
COGEN_092,1,95.0,126.63
COGEN_101,1,65.0,141.04
